15:24:23.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8467N, 112.2565, W, Speed (knots): , 6.12, Angle: 359.38, Altitude: 1512.70, Satellites: 10
15:24:24.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8467N, 112.2565, W, Speed (knots): , 5.15, Angle: 11.24, Altitude: 1512.80, Satellites: 10
15:24:27.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2565, W, Speed (knots): , 3.96, Angle: 27.08, Altitude: 1512.90, Satellites: 10
15:24:30.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2564, W, Speed (knots): , 3.09, Angle: 44.89, Altitude: 1513.10, Satellites: 10
15:24:32.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2564, W, Speed (knots): , 3.21, Angle: 73.88, Altitude: 1513.00, Satellites: 10
15:24:35.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2563, W, Speed (knots): , 3.47, Angle: 85.20, Altitude: 1512.70, Satellites: 10
15:24:36.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2563, W, Speed (knots): , 2.81, Angle: 89.76, Altitude: 1512.50, Satellites: 10
15:24:39.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2563, W, Speed (knots): , 2.60, Angle: 89.76, Altitude: 1512.40, Satellites: 10
15:24:40.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 1.67, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:24:43.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:24:46.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:24:48.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.03, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:24:51.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.00, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:24:52.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.85, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:24:55.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.25, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:24:56.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.07, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:24:59.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.04, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:0.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.08, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:4.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.07, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:6.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.05, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:8.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:11.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:12.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:15.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:18.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:20.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:22.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.00, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:24.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:26.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.03, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:28.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:31.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.04, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:32.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:35.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:36.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:40.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.20, Satellites: 10
15:25:42.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:25:44.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:25:46.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:25:48.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:25:51.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:25:52.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.00, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:25:55.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:25:58.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.00, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:0.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:2.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.00, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:4.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.00, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:7.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.00, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:10.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:12.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.02, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:14.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:16.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.00, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:19.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:20.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.30, Satellites: 10
15:26:23.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8468N, 112.2562, W, Speed (knots): , 0.01, Angle: 89.76, Altitude: 1512.30, Satellites: 10
