15:27:54.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8467N, 112.2564, W, Speed (knots): , 2.52, Angle: 234.40, Altitude: 1515.20, Satellites: 11
15:27:56.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8467N, 112.2564, W, Speed (knots): , 1.35, Angle: 67.52, Altitude: 1515.40, Satellites: 11
15:27:59.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8467N, 112.2564, W, Speed (knots): , 0.62, Angle: 152.98, Altitude: 1515.50, Satellites: 11
15:28:0.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8467N, 112.2564, W, Speed (knots): , 0.68, Angle: 249.05, Altitude: 1515.50, Satellites: 11
15:28:3.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8466N, 112.2564, W, Speed (knots): , 2.16, Angle: 215.98, Altitude: 1515.70, Satellites: 11
15:28:4.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8466N, 112.2564, W, Speed (knots): , 2.70, Angle: 236.86, Altitude: 1515.90, Satellites: 10
15:28:8.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8466N, 112.2565, W, Speed (knots): , 2.45, Angle: 251.35, Altitude: 1516.40, Satellites: 11
15:28:11.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8466N, 112.2565, W, Speed (knots): , 2.37, Angle: 236.70, Altitude: 1517.50, Satellites: 11
15:28:12.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8466N, 112.2565, W, Speed (knots): , 2.41, Angle: 52.39, Altitude: 1518.10, Satellites: 11
15:28:15.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8466N, 112.2565, W, Speed (knots): , 1.01, Angle: 49.37, Altitude: 1519.00, Satellites: 11
15:28:16.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8466N, 112.2565, W, Speed (knots): , 0.60, Angle: 89.42, Altitude: 1519.80, Satellites: 11
15:28:20.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8466N, 112.2565, W, Speed (knots): , 0.37, Angle: 77.76, Altitude: 1520.40, Satellites: 11
15:28:22.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8466N, 112.2565, W, Speed (knots): , 0.72, Angle: 142.51, Altitude: 1520.90, Satellites: 11
15:28:24.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 3.57, Angle: 211.45, Altitude: 1521.70, Satellites: 11
15:28:27.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2566, W, Speed (knots): , 2.70, Angle: 233.60, Altitude: 1522.40, Satellites: 11
15:28:28.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2566, W, Speed (knots): , 0.84, Angle: 63.58, Altitude: 1522.90, Satellites: 11
15:28:31.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2566, W, Speed (knots): , 0.72, Angle: 28.11, Altitude: 1522.40, Satellites: 11
15:28:32.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2566, W, Speed (knots): , 1.82, Angle: 100.61, Altitude: 1522.70, Satellites: 11
15:28:36.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 1.23, Angle: 127.35, Altitude: 1523.00, Satellites: 11
15:28:38.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 1.80, Angle: 143.57, Altitude: 1523.20, Satellites: 11
15:28:40.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 0.62, Angle: 170.93, Altitude: 1523.00, Satellites: 11
15:28:42.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 0.14, Angle: 104.09, Altitude: 1523.00, Satellites: 11
15:28:44.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 1.03, Angle: 43.80, Altitude: 1522.60, Satellites: 11
15:28:46.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 0.60, Angle: 134.50, Altitude: 1522.90, Satellites: 11
15:28:48.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 1.33, Angle: 143.40, Altitude: 1523.00, Satellites: 11
15:28:50.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 0.90, Angle: 89.56, Altitude: 1522.90, Satellites: 11
15:28:52.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 1.31, Angle: 240.89, Altitude: 1523.30, Satellites: 11
15:28:55.0, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 1.35, Angle: 8.89, Altitude: 1523.90, Satellites: 11
15:28:56.984, Date: 16/3/24, Fix: 1,  quality: 2, Location: 43.8465N, 112.2565, W, Speed (knots): , 0.75, Angle: 139.20, Altitude: 1524.40, Satellites: 11
