time, Longitude, Longitude, Speed(Kn), Angle(°), Altatude(m), date,1/6/24
15:29:56.984,44.0438,-112.5583,0.07,136.76,1474.40
15:29:59.0,44.0438,-112.5583,0.30,191.68,1474.30
15:30:2.0,44.0438,-112.5583,0.40,300.81,1472.60
15:30:4.0,44.0438,-112.5583,0.20,178.77,1471.20
15:30:6.0,44.0439,-112.5583,0.02,264.43,1470.30
15:30:8.0,44.0439,-112.5583,0.15,9.71,1469.40
15:30:10.0,44.0439,-112.5583,0.04,93.99,1471.20
15:30:12.984,44.0439,-112.5583,0.14,207.98,1472.60
15:30:15.0,44.0439,-112.5583,0.43,88.35,1473.50
15:30:16.984,44.0439,-112.5583,1.32,71.24,1473.70
15:30:19.0,44.0439,-112.5583,1.45,109.57,1475.20
15:30:22.0,44.0438,-112.5583,1.36,184.77,1475.20
15:30:24.0,44.0438,-112.5583,0.30,155.10,1475.50
15:30:26.0,44.0438,-112.5583,0.08,148.54,1475.80
15:30:28.0,44.0438,-112.5583,0.04,127.27,1476.10
15:30:30.0,44.0438,-112.5583,0.06,28.60,1476.00
15:30:32.984,44.0438,-112.5583,0.02,155.10,1476.00
15:30:35.0,44.0438,-112.5583,0.04,18.40,1476.00
15:30:36.984,44.0438,-112.5583,0.01,27.19,1476.10
15:30:39.0,44.0438,-112.5583,0.02,23.74,1476.10
15:30:42.0,44.0438,-112.5583,0.00,324.68,1476.10
15:30:44.0,44.0438,-112.5583,0.02,296.98,1476.10
15:30:46.0,44.0438,-112.5583,0.01,191.34,1476.10
15:30:48.984,44.0438,-112.5583,0.01,216.11,1476.10
15:30:51.0,44.0438,-112.5583,0.03,239.79,1476.10
15:30:52.984,44.0438,-112.5583,0.02,176.27,1476.10
15:30:55.0,44.0438,-112.5583,0.00,88.62,1476.20
15:30:58.0,44.0438,-112.5583,0.01,212.67,1476.20
15:31:0.0,44.0438,-112.5583,0.00,330.48,1476.20
15:31:2.0,44.0438,-112.5583,0.01,69.94,1476.20
15:31:4.0,44.0438,-112.5583,0.01,212.06,1476.20
15:31:7.0,44.0438,-112.5583,0.01,344.05,1476.20
15:31:8.984,44.0438,-112.5583,0.00,128.40,1476.10
15:31:12.0,44.0438,-112.5583,0.03,327.53,1475.90
15:31:14.0,44.0438,-112.5583,0.02,180.79,1475.80
15:31:16.984,44.0438,-112.5583,0.01,194.93,1475.80
15:31:19.0,44.0438,-112.5583,0.01,252.87,1475.90
15:31:20.984,44.0438,-112.5583,0.02,107.44,1475.90
15:31:24.0,44.0438,-112.5583,0.04,34.39,1475.90
15:31:26.0,44.0438,-112.5583,0.03,195.55,1475.90
15:31:28.0,44.0438,-112.5583,0.02,20.81,1475.90
15:31:30.0,44.0438,-112.5583,0.01,171.87,1475.90
15:31:32.0,44.0438,-112.5583,0.03,179.78,1475.90
15:31:34.0,44.0438,-112.5583,0.01,274.02,1475.90
15:31:36.984,44.0438,-112.5583,0.00,254.30,1475.90
15:31:39.0,44.0438,-112.5583,0.02,37.51,1475.90
15:31:42.0,44.0438,-112.5583,0.01,161.94,1475.90
15:31:44.0,44.0438,-112.5583,0.01,170.71,1475.90
15:31:46.0,44.0438,-112.5583,0.01,97.43,1475.90
15:31:48.0,44.0438,-112.5583,0.01,344.14,1475.90
15:31:51.0,44.0438,-112.5583,0.04,33.93,1475.90
15:31:52.984,44.0438,-112.5583,0.04,34.73,1475.90
15:31:55.0,44.0438,-112.5583,0.02,48.02,1475.90
15:31:58.0,44.0438,-112.5583,0.02,20.91,1475.90
15:32:0.0,44.0438,-112.5583,0.06,85.65,1475.90
15:32:3.0,44.0438,-112.5583,0.02,21.15,1475.90
15:32:4.984,44.0438,-112.5583,0.04,278.79,1475.90
15:32:7.0,44.0438,-112.5583,0.02,27.61,1475.90
15:32:8.984,44.0438,-112.5583,0.02,31.01,1475.90
15:32:12.0,44.0438,-112.5583,0.01,242.33,1475.90
15:32:14.0,44.0438,-112.5583,0.05,49.93,1475.90
15:32:16.984,44.0438,-112.5583,0.62,126.60,1475.80
15:32:19.0,44.0438,-112.5583,0.07,144.87,1475.70
15:32:20.984,44.0438,-112.5583,0.01,84.12,1475.80
15:32:24.0,44.0438,-112.5583,0.01,1.38,1475.80
15:32:26.0,44.0438,-112.5583,0.00,0.07,1475.80
15:32:28.984,44.0438,-112.5583,0.00,161.35,1475.80
15:32:31.0,44.0438,-112.5583,0.04,103.11,1475.80
15:32:32.984,44.0438,-112.5583,0.01,100.02,1475.80
15:32:36.0,44.0438,-112.5583,0.02,141.48,1475.80
15:32:38.0,44.0438,-112.5583,0.01,181.43,1475.80
15:32:40.0,44.0438,-112.5583,0.01,306.41,1475.80
15:32:43.0,44.0438,-112.5583,0.02,299.39,1475.80
15:32:44.984,44.0438,-112.5583,0.03,133.09,1475.80
15:32:47.0,44.0438,-112.5583,0.02,106.04,1475.80
15:32:48.984,44.0438,-112.5583,0.01,257.82,1475.80
15:32:52.0,44.0438,-112.5583,0.00,102.29,1475.80
15:32:54.0,44.0438,-112.5583,0.01,93.35,1475.80
15:32:56.0,44.0438,-112.5583,0.01,122.51,1475.80
15:32:59.0,44.0438,-112.5583,0.01,290.81,1475.80
15:33:0.984,44.0438,-112.5583,0.01,356.92,1475.80
15:33:3.0,44.0438,-112.5583,0.12,307.15,1475.80
15:33:6.0,44.0438,-112.5583,0.38,114.83,1475.80
15:33:8.0,44.0438,-112.5583,0.06,114.90,1475.70
15:33:11.0,44.0438,-112.5583,0.04,279.10,1475.70
15:33:12.984,44.0438,-112.5583,0.11,62.21,1475.70
15:33:15.0,44.0438,-112.5583,0.01,137.96,1475.70
15:33:18.0,44.0438,-112.5583,0.10,121.03,1475.70
15:33:20.0,44.0438,-112.5583,0.02,296.96,1475.60
15:33:22.0,44.0438,-112.5583,0.33,212.29,1475.60
15:33:24.0,44.0438,-112.5583,0.03,227.27,1475.60
15:33:27.0,44.0438,-112.5583,0.04,26.16,1475.60
15:33:28.984,44.0438,-112.5583,0.01,182.81,1475.60
15:33:32.0,44.0438,-112.5583,0.02,192.81,1475.60
15:33:34.0,44.0438,-112.5583,0.17,294.23,1475.60
15:33:36.0,44.0438,-112.5583,0.07,140.58,1475.50
15:33:38.0,44.0438,-112.5583,0.04,43.77,1475.50
15:33:40.984,44.0438,-112.5583,0.06,212.16,1475.40
15:33:43.0,44.0438,-112.5583,0.14,215.68,1475.40
15:33:44.984,44.0438,-112.5583,0.09,34.70,1475.40
15:33:47.0,44.0438,-112.5583,0.01,105.78,1475.30
15:33:48.984,44.0438,-112.5583,0.02,33.30,1475.40
15:33:52.0,44.0438,-112.5583,0.01,70.50,1475.40
15:33:54.0,44.0438,-112.5583,0.08,29.77,1475.40
15:33:56.0,44.0438,-112.5583,0.03,67.79,1475.30
15:33:59.0,44.0438,-112.5583,0.04,250.98,1475.00
15:34:0.984,44.0438,-112.5583,0.10,44.50,1475.10
15:34:3.0,44.0438,-112.5583,0.00,31.59,1474.60
15:34:6.0,44.0438,-112.5583,0.04,59.66,1474.60
15:34:8.0,44.0438,-112.5583,0.00,54.99,1474.60
15:34:10.0,44.0438,-112.5583,0.01,294.60,1474.50
15:34:12.984,44.0438,-112.5583,0.07,208.26,1474.20
15:34:15.0,44.0438,-112.5583,0.01,285.08,1474.10
15:34:16.984,44.0438,-112.5583,0.01,200.83,1474.00
15:34:19.0,44.0438,-112.5583,0.01,264.53,1474.00
15:34:22.0,44.0438,-112.5583,0.03,183.11,1474.00
15:34:24.0,44.0438,-112.5583,0.01,256.54,1474.00
15:34:26.0,44.0438,-112.5583,0.00,267.90,1474.00
15:34:28.0,44.0438,-112.5583,0.00,137.78,1474.00
15:34:30.0,44.0438,-112.5583,0.01,300.13,1474.00
15:34:32.0,44.0438,-112.5583,0.08,2.19,1474.00
15:34:34.0,44.0438,-112.5583,0.00,242.98,1474.00
15:34:36.984,44.0438,-112.5583,0.00,231.36,1474.00
15:34:39.0,44.0438,-112.5583,0.01,352.61,1474.00
15:34:42.0,44.0438,-112.5583,0.01,46.60,1474.00
15:34:44.0,44.0438,-112.5583,0.02,115.89,1474.00
15:34:47.0,44.0438,-112.5583,0.01,223.87,1474.00
15:34:48.984,44.0438,-112.5583,0.02,277.16,1474.00
15:34:51.0,44.0438,-112.5583,0.01,272.17,1474.00
15:34:52.984,44.0438,-112.5583,0.01,118.86,1474.00
15:34:55.0,44.0438,-112.5583,0.01,175.75,1474.00
15:34:56.984,44.0438,-112.5583,0.02,176.30,1474.00
15:34:59.0,44.0438,-112.5583,0.03,182.90,1474.00
15:35:2.0,44.0438,-112.5583,0.02,224.62,1474.00
15:35:4.0,44.0438,-112.5583,0.00,0.00,1474.00
15:35:6.0,44.0438,-112.5583,0.01,198.84,1474.00
15:35:8.0,44.0438,-112.5583,0.01,253.08,1474.00
15:35:10.0,44.0438,-112.5583,0.00,0.00,1474.00
15:35:12.984,44.0438,-112.5583,0.02,69.60,1474.00
15:35:15.0,44.0438,-112.5583,0.02,162.53,1473.90
15:35:16.984,44.0438,-112.5583,0.02,177.59,1473.90
15:35:19.0,44.0438,-112.5583,0.02,120.19,1473.90
15:35:22.0,44.0438,-112.5583,0.02,176.43,1473.90
15:35:24.0,44.0438,-112.5583,0.01,124.15,1473.90
15:35:26.0,44.0438,-112.5583,0.00,190.46,1473.90
15:35:28.0,44.0438,-112.5583,0.01,43.38,1473.90
15:35:30.0,44.0438,-112.5583,0.02,92.84,1473.90
15:35:32.984,44.0438,-112.5583,0.01,167.88,1473.90
15:35:35.0,44.0438,-112.5583,0.02,115.43,1473.90
15:35:36.984,44.0438,-112.5583,0.02,205.88,1473.90
15:35:39.0,44.0438,-112.5583,0.02,172.88,1473.90
15:35:42.0,44.0438,-112.5583,0.02,205.04,1474.00
15:35:44.0,44.0438,-112.5583,0.00,159.42,1474.00
15:35:47.0,44.0438,-112.5583,0.00,275.17,1474.00
15:35:48.984,44.0438,-112.5583,0.02,226.28,1474.00
15:35:51.0,44.0438,-112.5583,0.03,42.55,1474.00
15:35:52.984,44.0438,-112.5583,0.02,209.23,1474.00
15:35:55.0,44.0438,-112.5583,0.01,162.26,1474.00
15:35:58.0,44.0438,-112.5583,0.03,29.51,1474.00
15:36:0.0,44.0438,-112.5583,0.01,47.35,1474.00
15:36:2.0,44.0438,-112.5583,0.01,233.45,1474.00
15:36:4.0,44.0438,-112.5583,0.01,301.41,1474.00
15:36:7.0,44.0438,-112.5583,0.03,66.54,1474.00
15:36:8.984,44.0438,-112.5583,0.01,347.78,1474.00
15:36:12.0,44.0438,-112.5583,0.04,337.52,1474.00
15:36:14.0,44.0438,-112.5583,0.02,210.41,1474.00
15:36:16.984,44.0438,-112.5583,0.03,76.70,1474.00
15:36:19.0,44.0438,-112.5583,0.01,305.16,1474.00
15:36:22.0,44.0438,-112.5583,0.01,120.02,1474.00
15:36:24.0,44.0438,-112.5583,0.02,195.82,1474.00
15:36:26.0,44.0438,-112.5583,0.01,287.75,1474.00
15:36:28.984,44.0438,-112.5583,0.01,210.37,1474.00
15:36:31.0,44.0438,-112.5583,0.02,109.72,1474.00
15:36:32.984,44.0438,-112.5583,0.01,126.08,1474.00
15:36:36.0,44.0438,-112.5583,0.01,255.73,1474.00
15:36:38.0,44.0438,-112.5583,0.01,62.89,1474.00
15:36:40.0,44.0438,-112.5583,0.01,322.07,1474.00
15:36:42.0,44.0438,-112.5583,0.01,146.55,1474.00
15:36:44.0,44.0438,-112.5583,0.02,271.86,1474.00
15:36:47.0,44.0438,-112.5583,0.01,169.21,1474.00
15:36:48.984,44.0438,-112.5583,0.04,159.39,1474.00
15:36:51.0,44.0438,-112.5583,0.00,14.43,1474.00
15:36:54.0,44.0438,-112.5583,0.03,250.97,1474.00
15:36:56.0,44.0438,-112.5583,0.02,305.44,1474.00
15:36:58.0,44.0438,-112.5583,0.01,74.75,1474.00
15:37:0.0,44.0438,-112.5583,0.01,191.34,1474.00
15:37:3.0,44.0438,-112.5583,0.01,322.47,1474.00
15:37:4.984,44.0438,-112.5583,0.04,144.27,1474.00
15:37:8.0,44.0438,-112.5583,0.03,75.34,1474.00
15:37:10.0,44.0438,-112.5583,0.01,97.61,1474.00
15:37:12.0,44.0438,-112.5583,0.01,29.04,1474.00
15:37:14.0,44.0438,-112.5583,0.02,358.74,1474.00
15:37:16.984,44.0438,-112.5583,0.01,343.81,1474.10
15:37:19.0,44.0438,-112.5583,0.00,84.11,1474.10
15:37:22.0,44.0438,-112.5583,0.01,305.28,1474.10
15:37:24.0,44.0438,-112.5583,0.00,257.47,1474.10
15:37:26.0,44.0438,-112.5583,0.02,129.15,1474.10
15:37:28.984,44.0438,-112.5583,0.01,134.89,1474.10
15:37:31.0,44.0438,-112.5583,0.01,72.31,1474.10
15:37:34.0,44.0438,-112.5583,0.01,340.72,1474.10
15:37:36.0,44.0438,-112.5583,0.01,280.26,1474.10
15:37:38.0,44.0438,-112.5583,0.01,139.72,1474.10
15:37:40.984,44.0438,-112.5583,0.01,124.19,1474.10
15:37:43.0,44.0438,-112.5583,0.01,61.74,1474.10
15:37:46.0,44.0438,-112.5583,0.01,331.60,1474.10
15:37:48.0,44.0438,-112.5583,0.01,304.70,1474.10
15:37:50.0,44.0438,-112.5583,0.01,154.50,1474.10
15:37:52.0,44.0438,-112.5583,0.02,152.38,1474.10
15:37:54.0,44.0438,-112.5583,0.01,144.01,1474.10
15:37:56.0,44.0438,-112.5583,0.01,331.12,1474.10
15:37:58.0,44.0438,-112.5583,0.02,333.85,1474.10
15:38:0.0,44.0438,-112.5583,0.02,340.25,1474.10
15:38:3.0,44.0438,-112.5583,0.01,33.36,1474.10
15:38:4.984,44.0438,-112.5583,0.02,113.54,1474.10
15:38:8.0,44.0438,-112.5583,0.01,163.79,1474.10
15:38:10.0,44.0438,-112.5583,0.02,10.40,1474.10
15:38:12.0,44.0438,-112.5583,0.01,291.36,1474.10
15:38:14.0,44.0438,-112.5583,0.01,136.62,1474.10
15:38:16.984,44.0438,-112.5583,0.03,170.95,1474.10
15:38:19.0,44.0438,-112.5583,0.02,148.49,1474.10
15:38:20.984,44.0438,-112.5583,0.00,157.88,1474.10
15:38:23.0,44.0438,-112.5583,0.02,304.95,1474.10
15:38:24.984,44.0438,-112.5583,0.01,194.91,1474.10
15:38:28.0,44.0438,-112.5583,0.01,96.27,1474.10
15:38:30.0,44.0438,-112.5583,0.01,314.69,1474.10
15:38:32.0,44.0438,-112.5583,0.03,249.20,1474.10
15:38:34.0,44.0438,-112.5583,0.03,231.49,1474.10
15:38:36.984,44.0438,-112.5583,0.01,273.71,1474.10
15:38:39.0,44.0438,-112.5583,0.01,140.13,1474.10
15:38:42.0,44.0438,-112.5583,0.00,137.87,1474.10
15:38:44.0,44.0438,-112.5583,0.01,232.10,1474.10
15:38:47.0,44.0438,-112.5583,0.02,112.69,1474.10
15:38:48.984,44.0438,-112.5583,0.04,162.78,1474.10
15:38:51.0,44.0438,-112.5583,0.03,162.14,1474.10
15:38:54.0,44.0438,-112.5583,0.02,97.81,1474.10
15:38:56.0,44.0438,-112.5583,0.02,200.57,1474.10
15:38:58.0,44.0438,-112.5583,0.01,209.35,1474.10
15:39:0.0,44.0438,-112.5583,0.03,131.32,1474.10
15:39:2.0,44.0438,-112.5583,0.02,6.32,1474.10
15:39:4.0,44.0438,-112.5583,0.01,322.67,1474.10
15:39:7.0,44.0438,-112.5583,0.01,233.03,1474.10
15:39:8.984,44.0438,-112.5583,0.04,35.50,1474.10
15:39:11.0,44.0438,-112.5583,0.02,55.18,1474.10
15:39:14.0,44.0438,-112.5583,0.01,212.03,1474.10
15:39:16.0,44.0438,-112.5583,0.01,292.74,1474.10
15:39:18.0,44.0438,-112.5583,0.01,284.27,1474.10
15:39:20.0,44.0438,-112.5583,0.02,137.58,1474.10
15:39:23.0,44.0438,-112.5583,0.03,122.22,1474.10
15:39:24.984,44.0438,-112.5583,0.02,221.71,1474.10
15:39:28.0,44.0438,-112.5583,0.01,153.40,1474.10
15:39:30.0,44.0438,-112.5583,0.05,218.32,1474.10
15:39:32.0,44.0438,-112.5583,0.03,191.58,1474.10
15:39:34.0,44.0438,-112.5583,0.02,203.86,1474.10
15:39:36.984,44.0438,-112.5583,0.02,230.07,1474.10
15:39:39.0,44.0438,-112.5583,0.02,164.70,1474.10
15:39:40.984,44.0438,-112.5583,0.00,349.44,1474.10
15:39:44.0,44.0438,-112.5583,0.02,233.78,1474.10
15:39:46.0,44.0438,-112.5583,0.02,181.44,1474.10
15:39:48.0,44.0438,-112.5583,0.02,207.90,1474.10
15:39:51.0,44.0438,-112.5583,0.02,107.42,1474.10
15:39:52.984,44.0438,-112.5583,0.02,55.01,1474.10
15:39:56.0,44.0438,-112.5583,0.04,27.52,1474.10
15:39:58.0,44.0438,-112.5583,0.01,209.56,1474.10
15:40:0.0,44.0438,-112.5583,0.02,161.15,1474.10
15:40:2.0,44.0438,-112.5583,0.02,127.11,1474.10
15:40:4.0,44.0438,-112.5583,0.01,304.62,1474.10
15:40:7.0,44.0438,-112.5583,0.02,340.71,1474.10
15:40:8.984,44.0438,-112.5583,0.01,73.85,1474.10
15:40:12.0,44.0438,-112.5583,0.01,117.58,1474.10
15:40:14.0,44.0438,-112.5583,0.01,102.55,1474.10
15:40:16.0,44.0438,-112.5583,0.00,330.31,1474.10
15:40:18.0,44.0438,-112.5583,0.01,293.85,1474.10
15:40:20.984,44.0438,-112.5583,0.01,296.23,1474.20
15:40:23.0,44.0438,-112.5583,0.02,315.06,1474.20
15:40:26.0,44.0438,-112.5583,0.00,19.02,1474.10
15:40:28.0,44.0438,-112.5583,0.01,330.87,1474.10
15:40:30.0,44.0438,-112.5583,0.02,181.37,1474.10
15:40:32.984,44.0438,-112.5583,0.01,227.08,1474.10
15:40:35.0,44.0438,-112.5583,0.01,159.22,1474.10
15:40:36.984,44.0438,-112.5583,0.04,142.92,1474.10
15:40:39.0,44.0438,-112.5583,0.05,274.68,1474.20
15:40:42.0,44.0438,-112.5583,0.15,299.52,1474.20
15:40:44.0,44.0438,-112.5583,0.17,231.59,1474.20
15:40:47.0,44.0438,-112.5583,0.12,232.41,1474.10
15:40:48.984,44.0438,-112.5583,0.01,315.42,1474.10
15:40:51.0,44.0438,-112.5583,0.02,333.57,1474.10
15:40:54.0,44.0438,-112.5583,0.02,252.58,1474.10
15:40:56.0,44.0438,-112.5583,0.13,247.44,1474.10
15:40:58.0,44.0438,-112.5583,0.17,124.99,1474.10
15:41:0.984,44.0438,-112.5583,0.03,83.30,1474.10
15:41:3.0,44.0438,-112.5583,0.01,225.43,1474.10
15:41:4.984,44.0438,-112.5583,0.01,209.78,1474.10
15:41:7.0,44.0438,-112.5583,0.01,216.20,1474.10
15:41:8.984,44.0438,-112.5583,0.00,174.46,1474.10
15:41:12.0,44.0438,-112.5583,0.01,46.26,1474.10
15:41:14.0,44.0438,-112.5583,0.01,57.91,1474.10
15:41:16.984,44.0438,-112.5583,0.01,61.78,1474.20
15:41:19.0,44.0438,-112.5583,0.01,121.90,1474.20
15:41:20.984,44.0438,-112.5583,0.00,146.83,1474.20
15:41:23.0,44.0438,-112.5583,0.01,222.67,1474.20
15:41:24.984,44.0438,-112.5583,0.01,270.12,1474.20
15:41:28.0,44.0438,-112.5583,0.01,37.37,1474.20
15:41:30.0,44.0438,-112.5583,0.02,72.78,1474.20
15:41:32.0,44.0438,-112.5583,0.00,209.89,1474.20
15:41:34.0,44.0438,-112.5583,0.01,190.01,1474.20
15:41:36.984,44.0438,-112.5583,0.01,222.18,1474.20
15:41:39.0,44.0438,-112.5583,0.01,325.13,1474.20
15:41:42.0,44.0438,-112.5583,0.00,359.28,1474.20
15:41:44.0,44.0438,-112.5583,0.01,344.46,1474.20
15:41:47.0,44.0438,-112.5583,0.00,275.71,1474.20
15:41:48.984,44.0438,-112.5583,0.02,6.38,1474.20
15:41:52.0,44.0438,-112.5583,0.01,178.59,1474.20
15:41:54.0,44.0438,-112.5583,0.00,0.00,1474.20
15:41:56.984,44.0438,-112.5583,0.00,105.02,1474.20
15:41:59.0,44.0438,-112.5583,0.01,53.44,1474.20
15:42:2.0,44.0438,-112.5583,0.01,234.21,1474.20
15:42:4.0,44.0438,-112.5583,0.01,199.00,1474.20
15:42:6.0,44.0438,-112.5583,0.01,81.84,1474.20
15:42:8.984,44.0438,-112.5583,0.01,323.66,1474.20
15:42:11.0,44.0438,-112.5583,0.01,35.31,1474.20
15:42:12.984,44.0438,-112.5583,0.02,36.60,1474.20
15:42:16.0,44.0438,-112.5583,0.02,312.82,1474.20
15:42:18.0,44.0438,-112.5583,0.02,343.53,1474.20
15:42:20.984,44.0438,-112.5583,0.02,42.23,1474.20
15:42:23.0,44.0438,-112.5583,0.03,57.48,1474.20
15:42:24.984,44.0438,-112.5583,0.01,96.38,1474.20
15:42:28.0,44.0438,-112.5583,0.01,136.80,1474.20
15:42:30.0,44.0438,-112.5583,0.01,291.34,1474.20
15:42:32.0,44.0438,-112.5583,0.01,167.60,1474.20
15:42:34.0,44.0438,-112.5583,0.06,240.65,1474.20
15:42:36.984,44.0438,-112.5583,0.10,102.10,1474.20
15:42:39.0,44.0438,-112.5583,0.03,338.92,1474.20
15:42:42.0,44.0438,-112.5583,0.03,344.24,1474.20
15:42:44.0,44.0438,-112.5583,0.03,335.03,1474.20
15:42:50.0,44.0438,-112.5583,0.01,294.60,1474.20
15:42:52.0,44.0438,-112.5583,0.02,284.04,1474.20
15:42:54.0,44.0438,-112.5583,0.02,329.22,1474.20
15:42:56.984,44.0438,-112.5583,0.01,135.60,1474.20
15:42:59.0,44.0438,-112.5583,0.02,209.31,1474.20
15:43:0.984,44.0438,-112.5583,0.02,48.70,1474.20
15:43:3.0,44.0438,-112.5583,0.02,144.40,1474.20
15:43:4.984,44.0438,-112.5583,0.00,87.53,1474.20
15:43:7.0,44.0438,-112.5583,0.05,225.46,1474.20
15:43:10.0,44.0438,-112.5583,0.04,165.35,1474.20
15:43:12.0,44.0438,-112.5583,0.01,297.07,1474.20
15:43:14.0,44.0438,-112.5583,0.01,302.61,1474.20
15:43:16.984,44.0438,-112.5583,0.02,241.58,1474.20
15:43:19.0,44.0438,-112.5583,0.03,118.13,1474.20
15:43:22.0,44.0438,-112.5583,0.01,248.68,1474.20
15:43:24.984,44.0438,-112.5583,0.02,205.36,1474.20
15:43:27.0,44.0438,-112.5583,0.03,226.94,1474.20
15:43:30.0,44.0438,-112.5583,0.02,6.27,1474.20
15:43:32.0,44.0438,-112.5583,0.00,5.26,1474.30
15:43:34.0,44.0438,-112.5583,0.03,296.29,1474.30
15:43:36.0,44.0438,-112.5583,0.01,253.60,1474.30
15:43:38.0,44.0438,-112.5583,0.00,48.19,1474.30
15:43:40.984,44.0438,-112.5583,0.01,209.03,1474.30
15:43:43.0,44.0438,-112.5583,0.01,191.62,1474.30
15:43:46.0,44.0438,-112.5583,0.02,220.38,1474.30
15:43:48.0,44.0438,-112.5583,0.02,270.99,1474.30
15:43:50.0,44.0438,-112.5583,0.01,243.64,1474.30
15:43:52.0,44.0438,-112.5583,0.02,251.24,1474.30
15:43:55.0,44.0438,-112.5583,0.02,280.88,1474.30
15:43:58.0,44.0438,-112.5583,0.04,281.19,1474.30
15:44:0.0,44.0438,-112.5583,0.02,297.69,1474.30
15:44:2.0,44.0438,-112.5583,0.02,182.03,1474.30
15:44:4.0,44.0438,-112.5583,0.01,229.63,1474.30
15:44:7.0,44.0438,-112.5583,0.01,114.15,1474.30
15:44:8.984,44.0438,-112.5583,0.01,66.69,1474.40
15:44:11.0,44.0438,-112.5583,0.02,341.95,1474.40
15:44:14.0,44.0438,-112.5583,0.01,156.24,1474.40
15:44:16.984,44.0438,-112.5583,0.01,144.39,1474.40
15:44:19.0,44.0438,-112.5583,0.01,272.03,1474.40
15:44:20.984,44.0438,-112.5583,0.07,253.50,1474.40
15:44:23.0,44.0438,-112.5583,0.03,85.20,1474.40
15:44:26.0,44.0438,-112.5583,0.01,283.73,1474.40
15:44:28.0,44.0438,-112.5583,0.01,24.55,1474.40
15:44:31.0,44.0438,-112.5583,0.01,155.85,1474.40
15:44:32.984,44.0438,-112.5583,0.01,8.87,1474.40
15:44:35.0,44.0438,-112.5583,0.01,333.61,1474.40
15:44:38.0,44.0438,-112.5583,0.02,282.16,1474.40
15:44:40.984,44.0438,-112.5583,0.03,162.54,1474.40
15:44:43.0,44.0438,-112.5583,0.01,174.36,1474.40
15:44:46.0,44.0438,-112.5583,0.02,334.90,1474.40
15:44:48.0,44.0438,-112.5583,0.03,343.07,1474.40
15:44:50.0,44.0438,-112.5583,0.01,152.16,1474.40
15:44:52.984,44.0438,-112.5583,0.02,153.48,1474.40
15:44:55.0,44.0438,-112.5583,0.02,120.56,1474.40
15:44:56.984,44.0438,-112.5583,0.03,8.41,1474.40
15:44:59.0,44.0438,-112.5583,0.03,353.86,1474.40
15:45:2.0,44.0438,-112.5583,0.01,268.62,1474.40
15:45:4.0,44.0438,-112.5583,0.01,305.78,1474.40
15:45:7.0,44.0438,-112.5583,0.04,334.79,1474.40
15:45:8.984,44.0438,-112.5583,0.02,347.02,1474.40
15:45:11.0,44.0438,-112.5583,0.01,359.52,1474.40
15:45:14.0,44.0438,-112.5583,0.03,359.01,1474.40
15:45:16.0,44.0438,-112.5583,0.02,66.83,1474.40
15:45:18.0,44.0438,-112.5583,0.01,202.61,1474.40
15:45:20.0,44.0438,-112.5583,0.00,131.59,1474.40
15:45:23.0,44.0438,-112.5583,0.00,179.01,1474.40
15:45:24.984,44.0438,-112.5583,0.01,227.12,1474.40
15:45:27.0,44.0438,-112.5583,0.02,226.01,1474.40
15:45:28.984,44.0438,-112.5583,0.01,210.39,1474.40
15:45:32.0,44.0438,-112.5583,0.03,145.31,1474.40
15:45:34.0,44.0438,-112.5583,0.01,23.57,1474.40
15:45:36.0,44.0438,-112.5583,0.01,32.30,1474.40
15:45:38.0,44.0438,-112.5583,0.02,14.75,1474.40
15:45:40.984,44.0438,-112.5583,0.02,142.47,1474.40
15:45:44.0,44.0438,-112.5583,0.01,156.92,1474.50
15:45:46.0,44.0438,-112.5583,0.01,251.51,1474.50
15:45:48.0,44.0438,-112.5583,0.02,154.66,1474.50
15:45:50.0,44.0438,-112.5583,0.00,78.77,1474.50
15:45:52.984,44.0438,-112.5583,0.02,176.55,1474.50
15:45:55.0,44.0438,-112.5583,0.02,157.05,1474.50
15:45:56.984,44.0438,-112.5583,0.02,175.27,1474.50
15:46:0.0,44.0438,-112.5583,0.00,170.40,1474.50
15:46:2.0,44.0438,-112.5583,0.03,186.33,1474.50
15:46:4.984,44.0438,-112.5583,0.02,174.78,1474.50
15:46:7.0,44.0438,-112.5583,0.01,83.92,1474.50
15:46:8.984,44.0438,-112.5583,0.02,170.57,1474.50
15:46:12.0,44.0438,-112.5583,0.01,63.72,1474.50
15:46:14.0,44.0438,-112.5583,0.02,64.07,1474.50
15:46:16.984,44.0438,-112.5583,0.00,312.43,1474.50
15:46:19.0,44.0438,-112.5583,0.00,287.91,1474.50
15:46:20.984,44.0438,-112.5583,0.01,307.57,1474.50
15:46:24.0,44.0438,-112.5583,0.01,226.39,1474.50
15:46:26.0,44.0438,-112.5583,0.01,217.46,1474.50
15:46:28.984,44.0438,-112.5583,0.01,257.28,1474.60
15:46:31.0,44.0438,-112.5583,0.01,11.53,1474.60
15:46:32.984,44.0438,-112.5583,0.02,357.45,1474.60
15:46:35.0,44.0438,-112.5583,0.02,347.53,1474.60
15:46:38.0,44.0438,-112.5583,0.01,276.96,1474.60
15:46:40.0,44.0438,-112.5583,0.01,202.76,1474.60
15:46:42.0,44.0438,-112.5583,0.01,58.23,1474.60
15:46:44.0,44.0438,-112.5583,0.00,116.92,1474.60
15:46:46.0,44.0438,-112.5583,0.01,63.47,1474.60
