15:42:50.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.01, Angle: 294.60, Altitude: 1474.20, Satellites: 10
15:42:52.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 284.04, Altitude: 1474.20, Satellites: 10
15:42:54.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 329.22, Altitude: 1474.20, Satellites: 10
15:42:56.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.01, Angle: 135.60, Altitude: 1474.20, Satellites: 10
15:42:59.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 209.31, Altitude: 1474.20, Satellites: 10
15:43:0.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 48.70, Altitude: 1474.20, Satellites: 10
15:43:3.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 144.40, Altitude: 1474.20, Satellites: 10
15:43:4.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.00, Angle: 87.53, Altitude: 1474.20, Satellites: 10
15:43:7.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.05, Angle: 225.46, Altitude: 1474.20, Satellites: 10
15:43:10.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.04, Angle: 165.35, Altitude: 1474.20, Satellites: 10
15:43:12.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.01, Angle: 297.07, Altitude: 1474.20, Satellites: 10
15:43:14.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.01, Angle: 302.61, Altitude: 1474.20, Satellites: 9
15:43:16.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 241.58, Altitude: 1474.20, Satellites: 10
15:43:19.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.03, Angle: 118.13, Altitude: 1474.20, Satellites: 10
15:43:22.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.01, Angle: 248.68, Altitude: 1474.20, Satellites: 10
15:43:24.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 205.36, Altitude: 1474.20, Satellites: 10
15:43:27.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.03, Angle: 226.94, Altitude: 1474.20, Satellites: 10
15:43:30.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 6.27, Altitude: 1474.20, Satellites: 10
15:43:32.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.00, Angle: 5.26, Altitude: 1474.30, Satellites: 10
15:43:34.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.03, Angle: 296.29, Altitude: 1474.30, Satellites: 10
15:43:36.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.01, Angle: 253.60, Altitude: 1474.30, Satellites: 10
15:43:38.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.00, Angle: 48.19, Altitude: 1474.30, Satellites: 10
15:43:40.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.01, Angle: 209.03, Altitude: 1474.30, Satellites: 10
15:43:43.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.01, Angle: 191.62, Altitude: 1474.30, Satellites: 10
15:43:46.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 220.38, Altitude: 1474.30, Satellites: 10
15:43:48.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 270.99, Altitude: 1474.30, Satellites: 10
15:43:50.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.01, Angle: 243.64, Altitude: 1474.30, Satellites: 10
15:43:52.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 251.24, Altitude: 1474.30, Satellites: 9
15:43:55.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 280.88, Altitude: 1474.30, Satellites: 10
15:43:58.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.04, Angle: 281.19, Altitude: 1474.30, Satellites: 10
15:44:0.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 297.69, Altitude: 1474.30, Satellites: 10
15:44:2.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.0438N, 112.5583, W, Speed (knots): , 0.02, Angle: 182.03, Altitude: 1474.30, Satellites: 10
