21:7:56.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.07, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:7:58.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.06, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:0.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.04, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:3.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:4.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:7.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.00, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:10.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:12.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:15.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:16.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.06, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:20.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.05, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:22.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:24.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.23, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:26.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.07, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:28.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:31.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:32.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.05, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:35.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.04, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:36.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1956.10, Satellites: 8
21:8:39.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.03, Angle: 177.12, Altitude: 1956.20, Satellites: 8
21:8:42.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.02, Angle: 177.12, Altitude: 1956.20, Satellites: 8
21:8:44.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.3383N, 111.5040, W, Speed (knots): , 0.04, Angle: 177.12, Altitude: 1956.20, Satellites: 8
