time, Longitude, Longitude, Speed(Kn), Angle(°), Altatude(m), date,29/6/24
15:52:38.0,43.7936,-112.9844,16.63,59.17,3953.00
15:52:40.0,43.7937,-112.9843,11.08,44.94,3965.60
15:52:43.0,43.7938,-112.9841,11.74,72.12,3985.40
15:52:44.984,43.7938,-112.9839,13.90,85.61,3996.50
15:52:47.0,43.7938,-112.9837,21.07,78.93,4008.00
15:52:48.984,43.7939,-112.9834,22.72,54.11,4022.60
15:52:52.0,43.7941,-112.9831,23.74,45.57,4039.80
15:52:54.0,43.7943,-112.9829,21.20,42.83,4051.70
15:52:56.984,43.7945,-112.9825,23.65,54.04,4071.50
15:52:59.0,43.7946,-112.9823,23.86,64.62,4085.40
15:53:2.0,43.7947,-112.9819,18.67,73.11,4107.40
15:53:4.0,43.7948,-112.9816,21.82,65.94,4122.40
15:53:6.0,43.7949,-112.9814,13.04,56.45,4137.50
15:53:8.0,43.7950,-112.9813,15.53,37.24,4151.70
15:53:10.0,43.7951,-112.9812,21.37,38.25,4166.00
15:53:12.0,43.7953,-112.9809,24.85,46.85,4180.20
15:53:14.0,43.7954,-112.9807,22.62,57.47,4194.80
15:53:16.984,43.7955,-112.9803,24.81,71.64,4213.70
15:53:19.0,43.7956,-112.9801,17.68,72.15,4225.10
15:53:20.984,43.7957,-112.9799,18.22,54.21,4238.10
15:53:23.0,43.7958,-112.9797,20.59,41.31,4251.20
15:53:26.0,43.7960,-112.9795,22.74,28.89,4269.10
15:53:28.0,43.7962,-112.9792,29.06,54.76,4281.20
15:53:31.0,43.7965,-112.9788,28.01,37.32,4297.10
15:53:32.984,43.7967,-112.9786,24.43,40.47,4309.30
15:53:36.0,43.7969,-112.9783,23.48,44.47,4330.80
15:53:38.0,43.7971,-112.9782,14.94,29.57,4342.90
15:53:40.984,43.7972,-112.9779,19.75,63.20,4363.40
15:53:43.0,43.7973,-112.9777,24.83,49.80,4374.30
15:53:46.0,43.7976,-112.9773,28.71,44.44,4393.00
15:53:48.0,43.7978,-112.9771,30.62,29.92,4403.40
15:53:51.0,43.7981,-112.9768,24.95,36.63,4418.10
15:53:52.984,43.7983,-112.9765,30.34,52.51,4431.90
15:53:56.0,43.7985,-112.9762,20.56,48.43,4453.80
15:53:58.0,43.7986,-112.9759,21.15,66.33,4466.10
15:54:0.0,43.7988,-112.9758,20.84,38.63,4477.50
15:54:2.0,43.7990,-112.9757,21.48,31.83,4490.30
15:54:4.0,43.7991,-112.9755,19.77,57.73,4504.40
15:54:7.0,43.7993,-112.9752,22.41,50.07,4527.20
15:54:8.984,43.7994,-112.9749,30.90,49.24,4542.70
15:54:11.0,43.7996,-112.9746,32.54,54.85,4553.50
15:54:12.984,43.7998,-112.9743,29.82,51.66,4562.80
15:54:16.0,43.8001,-112.9739,29.69,42.42,4581.60
15:54:18.0,43.8003,-112.9736,28.84,36.10,4593.60
15:54:20.0,43.8005,-112.9735,21.70,33.93,4604.60
15:54:22.0,43.8006,-112.9733,21.83,52.23,4617.40
15:54:24.0,43.8008,-112.9730,32.26,46.40,4631.50
15:54:27.0,43.8011,-112.9725,33.08,50.46,4649.10
15:54:28.984,43.8012,-112.9722,30.87,63.14,4659.70
15:54:31.0,43.8014,-112.9718,29.69,50.87,4673.20
15:54:32.984,43.8016,-112.9715,30.32,58.00,4688.20
15:54:36.0,43.8018,-112.9711,25.48,63.97,4709.50
15:54:38.0,43.8019,-112.9709,28.65,37.85,4724.40
15:54:40.984,43.8022,-112.9705,28.63,50.09,4746.80
15:54:43.0,43.8023,-112.9701,28.89,67.51,4760.50
15:54:44.984,43.8025,-112.9697,41.79,56.91,4772.80
15:54:47.0,43.8027,-112.9692,40.90,52.82,4784.00
15:54:50.0,43.8031,-112.9686,40.67,52.56,4799.60
15:54:52.0,43.8032,-112.9682,40.56,64.28,4811.20
15:54:54.0,43.8034,-112.9677,33.66,66.74,4823.20
15:54:56.0,43.8035,-112.9674,30.19,60.56,4835.80
15:54:58.0,43.8036,-112.9670,29.75,54.92,4846.80
15:55:0.984,43.8039,-112.9666,30.36,52.08,4863.10
15:55:3.0,43.8040,-112.9662,30.27,64.13,4874.90
15:55:4.984,43.8041,-112.9658,31.52,72.64,4887.20
15:55:7.0,43.8043,-112.9654,41.42,60.03,4900.60
15:55:8.984,43.8045,-112.9649,44.76,59.82,4911.70
15:55:12.0,43.8048,-112.9641,42.51,62.02,4930.10
15:55:14.0,43.8049,-112.9636,42.61,67.24,4942.50
15:55:16.0,43.8051,-112.9631,42.50,76.73,4954.40
15:55:18.0,43.8052,-112.9627,36.29,67.92,4968.00
15:55:20.984,43.8054,-112.9619,45.70,68.32,4988.50
15:55:23.0,43.8055,-112.9613,44.65,64.82,5001.30
15:55:26.0,43.8058,-112.9607,40.73,55.56,5020.70
15:55:28.0,43.8060,-112.9602,40.02,70.03,5035.00
15:55:31.0,43.8061,-112.9595,33.04,76.32,5054.00
15:55:32.984,43.8063,-112.9590,48.15,70.88,5068.40
15:55:36.0,43.8065,-112.9581,50.04,71.07,5086.00
15:55:38.0,43.8066,-112.9576,45.12,64.99,5097.60
15:55:40.984,43.8069,-112.9568,41.09,65.33,5118.20
15:55:43.0,43.8069,-112.9563,39.89,78.43,5130.90
15:55:44.984,43.8071,-112.9559,37.13,72.03,5143.00
15:55:47.0,43.8072,-112.9554,43.03,61.37,5155.00
15:55:50.0,43.8075,-112.9547,43.15,66.28,5170.10
15:55:52.0,43.8076,-112.9542,36.98,71.39,5182.60
15:55:54.0,43.8077,-112.9537,45.18,77.66,5196.10
15:55:56.984,43.8078,-112.9528,49.73,80.12,5214.50
15:55:59.0,43.8080,-112.9522,51.82,71.11,5226.10
15:56:0.984,43.8081,-112.9516,49.41,67.28,5239.30
15:56:3.0,43.8083,-112.9510,44.35,68.87,5253.60
15:56:6.0,43.8085,-112.9503,43.38,66.21,5276.50
15:56:8.0,43.8086,-112.9497,43.35,75.77,5291.90
15:56:10.0,43.8087,-112.9492,47.15,83.39,5305.70
15:56:12.0,43.8088,-112.9485,53.30,73.21,5319.30
15:56:14.0,43.8089,-112.9479,46.70,69.06,5333.50
15:56:16.984,43.8091,-112.9472,39.44,73.60,5354.20
15:56:19.0,43.8093,-112.9467,41.45,67.24,5366.20
15:56:20.984,43.8094,-112.9462,38.84,69.69,5375.80
15:56:23.0,43.8094,-112.9457,38.69,84.43,5387.30
15:56:24.984,43.8096,-112.9452,45.85,71.98,5401.60
15:56:27.0,43.8097,-112.9446,43.77,74.60,5417.00
15:56:30.0,43.8098,-112.9438,46.31,80.81,5439.60
15:56:32.0,43.8100,-112.9432,47.63,64.92,5450.00
15:56:34.0,43.8102,-112.9427,48.14,66.19,5460.70
15:56:36.0,43.8102,-112.9420,50.55,80.81,5472.40
15:56:38.0,43.8103,-112.9414,51.74,78.81,5485.90
15:56:40.0,43.8104,-112.9408,38.13,84.80,5499.40
15:56:42.0,43.8104,-112.9404,38.55,77.03,5513.00
15:56:44.984,43.8106,-112.9396,43.91,66.25,5530.70
15:56:47.0,43.8108,-112.9391,45.74,70.02,5543.40
15:56:48.984,43.8109,-112.9385,46.39,75.71,5558.00
15:56:51.0,43.8110,-112.9379,40.36,80.84,5573.50
15:56:52.984,43.8110,-112.9375,33.73,75.18,5587.70
15:56:56.0,43.8112,-112.9368,38.91,63.79,5605.40
15:56:58.0,43.8114,-112.9363,45.30,68.86,5618.70
15:57:0.0,43.8115,-112.9357,44.27,77.89,5633.10
15:57:3.0,43.8116,-112.9350,43.45,82.23,5654.50
15:57:4.984,43.8117,-112.9346,34.02,67.85,5667.90
15:57:8.0,43.8119,-112.9339,41.52,66.49,5689.40
15:57:10.0,43.8120,-112.9334,39.08,72.50,5705.20
15:57:12.0,43.8121,-112.9328,50.19,67.92,5719.10
15:57:14.0,43.8123,-112.9322,47.89,78.26,5730.40
15:57:16.984,43.8124,-112.9314,39.42,78.17,5750.70
15:57:19.0,43.8126,-112.9309,44.54,65.11,5766.10
15:57:20.984,43.8127,-112.9305,30.94,60.67,5779.00
15:57:23.0,43.8129,-112.9302,34.51,56.25,5788.50
15:57:26.0,43.8132,-112.9296,41.23,59.39,5802.50
15:57:28.0,43.8133,-112.9291,35.66,64.49,5815.30
15:57:31.0,43.8135,-112.9284,45.83,68.62,5833.50
15:57:32.984,43.8136,-112.9279,36.81,76.71,5847.30
15:57:36.0,43.8138,-112.9272,35.44,69.01,5870.60
15:57:38.0,43.8140,-112.9268,31.54,59.79,5881.00
15:57:40.984,43.8141,-112.9263,30.93,68.43,5896.90
15:57:43.0,43.8143,-112.9259,34.47,68.23,5910.30
15:57:44.984,43.8143,-112.9256,25.92,75.55,5920.50
15:57:47.0,43.8144,-112.9252,30.07,80.12,5928.70
15:57:48.984,43.8145,-112.9247,42.11,75.05,5933.30
15:57:52.0,43.8146,-112.9241,39.08,81.45,5941.90
15:57:54.0,43.8146,-112.9236,37.60,81.86,5945.90
15:57:56.0,43.8146,-112.9232,30.70,87.73,5955.60
15:57:58.0,43.8148,-112.9228,32.31,64.62,5974.60
15:58:0.984,43.8150,-112.9223,29.62,53.96,5992.20
15:58:3.0,43.8151,-112.9220,26.70,80.30,6007.70
15:58:6.0,43.8153,-112.9215,26.19,57.41,6028.80
15:58:8.0,43.8154,-112.9212,32.81,53.74,6044.00
15:58:10.0,43.8156,-112.9208,31.76,73.42,6060.90
15:58:12.984,43.8157,-112.9202,33.11,71.77,6088.60
15:58:15.0,43.8158,-112.9197,35.21,82.48,6106.00
15:58:16.984,43.8158,-112.9194,23.37,82.64,6122.20
15:58:20.0,43.8160,-112.9189,28.45,58.16,6146.80
15:58:22.0,43.8161,-112.9185,36.67,66.37,6162.70
15:58:24.0,43.8162,-112.9180,35.18,76.39,6177.10
15:58:26.0,43.8162,-112.9176,34.50,87.08,6189.10
15:58:28.0,43.8162,-112.9173,24.37,82.41,6199.50
15:58:31.0,43.8163,-112.9168,26.22,77.94,6219.80
15:58:32.984,43.8163,-112.9164,24.52,72.54,6235.90
15:58:36.0,43.8165,-112.9160,25.55,51.84,6255.10
15:58:38.0,43.8167,-112.9156,33.94,65.70,6268.20
15:58:40.0,43.8167,-112.9154,18.25,66.46,6282.50
15:58:42.0,43.8168,-112.9151,31.49,68.08,6298.60
15:58:44.984,43.8170,-112.9144,39.52,68.44,6320.70
15:58:47.0,43.8172,-112.9141,26.53,48.66,6335.30
15:58:48.984,43.8173,-112.9138,29.75,53.50,6349.70
15:58:52.0,43.8175,-112.9133,27.70,63.35,6372.00
15:58:54.0,43.8176,-112.9130,21.77,78.91,6384.20
15:58:56.0,43.8177,-112.9127,29.15,70.70,6399.70
15:58:58.0,43.8178,-112.9124,23.57,58.93,6415.30
15:59:0.984,43.8180,-112.9120,26.55,51.00,6438.20
15:59:3.0,43.8182,-112.9115,42.19,58.98,6451.60
15:59:4.984,43.8184,-112.9112,29.55,58.82,6466.20
15:59:7.0,43.8185,-112.9109,31.56,50.19,6482.20
15:59:10.0,43.8188,-112.9103,38.32,53.76,6506.20
15:59:12.0,43.8190,-112.9099,39.56,59.32,6520.00
15:59:14.0,43.8192,-112.9094,40.27,68.44,6531.70
15:59:16.0,43.8193,-112.9089,33.78,72.55,6543.00
15:59:18.0,43.8194,-112.9086,29.79,66.19,6555.20
15:59:20.984,43.8195,-112.9081,28.83,60.58,6575.60
15:59:23.0,43.8197,-112.9078,27.54,51.49,6585.80
15:59:24.984,43.8199,-112.9075,31.58,51.34,6595.80
15:59:28.0,43.8202,-112.9070,33.01,52.61,6614.00
15:59:30.0,43.8204,-112.9066,40.74,60.72,6626.60
15:59:32.0,43.8205,-112.9061,40.03,68.59,6638.70
15:59:34.0,43.8206,-112.9057,34.61,70.30,6653.20
15:59:36.984,43.8208,-112.9051,32.98,73.55,6676.90
15:59:39.0,43.8209,-112.9048,25.67,57.98,6692.50
15:59:42.0,43.8211,-112.9043,33.21,55.33,6715.80
15:59:44.0,43.8212,-112.9038,39.50,68.64,6731.60
15:59:46.0,43.8213,-112.9034,34.68,78.03,6746.80
15:59:48.0,43.8214,-112.9029,29.29,80.33,6759.80
15:59:51.0,43.8215,-112.9025,26.00,66.63,6777.50
15:59:52.984,43.8216,-112.9021,25.27,66.66,6791.70
15:59:55.0,43.8217,-112.9018,28.06,70.87,6807.80
15:59:56.984,43.8218,-112.9015,23.07,70.85,6820.30
16:0:0.0,43.8218,-112.9010,23.07,78.69,6835.90
16:0:2.0,43.8219,-112.9006,32.74,72.50,6849.20
16:0:4.984,43.8221,-112.9000,36.60,68.99,6869.40
16:0:7.0,43.8223,-112.8995,38.19,59.48,6883.20
16:0:8.984,43.8224,-112.8992,28.91,67.32,6900.60
16:0:11.0,43.8225,-112.8989,27.10,66.21,6916.90
16:0:12.984,43.8226,-112.8986,21.16,48.53,6930.30
16:0:16.0,43.8228,-112.8982,25.96,67.48,6953.10
16:0:18.0,43.8229,-112.8979,28.91,76.60,6968.70
16:0:20.0,43.8230,-112.8976,25.14,56.86,6983.60
16:0:22.0,43.8231,-112.8973,25.82,52.07,6996.60
16:0:24.984,43.8233,-112.8969,23.56,68.32,7013.00
16:0:27.0,43.8234,-112.8966,28.49,71.19,7027.20
16:0:28.984,43.8235,-112.8961,37.46,71.59,7041.70
16:0:31.0,43.8236,-112.8957,36.64,62.99,7056.60
16:0:32.984,43.8238,-112.8953,32.83,52.47,7072.70
16:0:36.0,43.8240,-112.8949,30.12,51.86,7094.50
16:0:38.0,43.8242,-112.8946,26.81,47.67,7105.00
16:0:40.0,43.8244,-112.8943,25.41,59.63,7118.40
16:0:43.0,43.8246,-112.8939,29.09,50.38,7139.00
16:0:44.984,43.8248,-112.8936,34.60,46.80,7152.60
16:0:47.0,43.8250,-112.8931,39.62,61.59,7165.40
16:0:48.984,43.8251,-112.8926,41.55,66.74,7176.20
16:0:51.0,43.8253,-112.8922,37.43,70.21,7188.40
16:0:52.984,43.8254,-112.8917,34.90,80.08,7201.30
16:0:56.0,43.8255,-112.8911,33.82,78.67,7217.70
16:0:58.0,43.8255,-112.8907,34.72,77.90,7228.00
16:1:0.984,43.8257,-112.8900,38.31,68.80,7246.80
16:1:3.0,43.8258,-112.8896,37.19,59.69,7261.60
16:1:4.984,43.8260,-112.8892,32.13,65.87,7278.40
16:1:8.0,43.8262,-112.8887,30.55,52.67,7302.60
16:1:10.0,43.8264,-112.8884,27.70,51.14,7317.20
16:1:12.0,43.8266,-112.8880,44.05,59.93,7330.80
16:1:14.0,43.8267,-112.8876,32.18,67.23,7345.40
16:1:16.0,43.8268,-112.8872,29.40,74.48,7360.60
16:1:18.0,43.8270,-112.8868,45.28,58.84,7376.00
16:1:20.984,43.8272,-112.8861,37.75,63.60,7399.10
16:1:23.0,43.8273,-112.8856,37.24,83.23,7415.50
16:1:24.984,43.8274,-112.8852,36.28,58.09,7428.20
16:1:27.0,43.8275,-112.8849,31.20,85.58,7439.60
16:1:30.0,43.8276,-112.8842,40.87,79.19,7457.00
16:1:32.0,43.8277,-112.8837,37.81,73.41,7468.80
16:1:34.0,43.8278,-112.8832,44.37,68.45,7479.30
16:1:36.0,43.8280,-112.8827,39.30,59.70,7491.10
16:1:38.0,43.8281,-112.8823,38.20,69.54,7506.10
16:1:40.984,43.8283,-112.8815,45.13,73.71,7529.40
16:1:43.0,43.8285,-112.8811,41.16,63.42,7546.70
16:1:44.984,43.8287,-112.8806,39.22,55.57,7561.70
16:1:48.0,43.8290,-112.8801,36.58,57.56,7581.90
16:1:50.0,43.8291,-112.8797,33.77,70.43,7596.60
16:1:52.0,43.8292,-112.8793,43.15,62.22,7612.80
16:1:54.0,43.8294,-112.8788,44.50,63.30,7625.80
16:1:56.0,43.8296,-112.8783,43.20,62.70,7635.70
16:1:58.0,43.8298,-112.8778,39.79,54.94,7646.80
16:2:0.984,43.8301,-112.8772,37.08,58.59,7668.10
16:2:3.0,43.8302,-112.8768,36.10,60.46,7684.30
16:2:4.984,43.8303,-112.8765,32.79,75.34,7701.10
16:2:7.0,43.8304,-112.8760,43.20,77.13,7716.20
16:2:10.0,43.8306,-112.8751,45.09,70.45,7735.30
16:2:12.0,43.8308,-112.8746,44.61,63.70,7747.00
16:2:14.0,43.8309,-112.8742,40.89,67.66,7762.80
16:2:16.0,43.8311,-112.8737,39.79,65.60,7780.20
16:2:18.0,43.8313,-112.8732,39.01,53.24,7796.90
16:2:20.984,43.8316,-112.8727,32.32,48.79,7814.90
16:2:23.0,43.8318,-112.8723,42.85,55.09,7826.00
16:2:26.0,43.8321,-112.8716,46.32,59.95,7842.40
16:2:28.0,43.8323,-112.8711,44.64,61.45,7852.70
16:2:30.0,43.8325,-112.8705,47.16,70.57,7862.40
16:2:32.984,43.8327,-112.8697,42.90,72.73,7880.00
16:2:35.0,43.8328,-112.8692,42.13,77.14,7889.90
16:2:36.984,43.8328,-112.8687,42.65,78.37,7900.20
16:2:39.0,43.8330,-112.8681,46.19,73.33,7909.80
16:2:40.984,43.8331,-112.8675,49.22,70.43,7921.30
16:2:43.0,43.8333,-112.8670,41.10,68.15,7936.30
16:2:46.0,43.8335,-112.8663,39.39,63.43,7960.90
16:2:48.0,43.8336,-112.8658,40.48,66.31,7978.00
16:2:50.0,43.8337,-112.8653,41.07,77.49,7987.30
16:2:52.0,43.8338,-112.8648,43.06,78.31,7994.40
16:2:54.0,43.8339,-112.8642,50.60,75.78,8000.90
16:2:56.984,43.8340,-112.8634,43.70,78.16,8009.40
16:2:59.0,43.8341,-112.8629,38.03,75.95,8023.70
16:3:0.984,43.8343,-112.8624,43.08,69.34,8039.00
16:3:3.0,43.8344,-112.8619,33.30,58.30,8050.40
16:3:6.0,43.8346,-112.8612,44.90,70.67,8072.60
16:3:8.0,43.8347,-112.8607,39.86,74.42,8089.70
16:3:11.0,43.8349,-112.8600,39.34,68.50,8113.50
16:3:12.984,43.8349,-112.8594,40.12,86.01,8124.30
16:3:16.0,43.8350,-112.8587,37.17,74.53,8140.60
16:3:18.0,43.8351,-112.8582,38.06,78.17,8153.00
16:3:20.0,43.8352,-112.8578,36.16,72.89,8165.30
16:3:22.0,43.8354,-112.8574,40.52,59.74,8178.20
16:3:24.0,43.8356,-112.8569,41.80,65.83,8192.90
16:3:26.0,43.8357,-112.8564,40.87,60.05,8209.00
16:3:28.0,43.8359,-112.8560,41.10,63.32,8226.50
16:3:31.0,43.8362,-112.8553,40.94,67.80,8251.70
16:3:32.984,43.8363,-112.8549,30.86,56.45,8264.90
16:3:35.0,43.8364,-112.8545,40.17,84.51,8277.00
16:3:38.0,43.8365,-112.8538,38.04,75.95,8297.00
16:3:40.0,43.8366,-112.8534,28.32,67.76,8312.40
16:3:42.0,43.8367,-112.8529,46.05,67.44,8327.00
16:3:44.0,43.8369,-112.8524,47.28,64.72,8339.00
16:3:47.0,43.8372,-112.8516,44.87,69.47,8355.60
16:3:48.984,43.8372,-112.8510,47.83,79.66,8367.60
16:3:52.0,43.8373,-112.8501,46.74,82.44,8383.90
16:3:54.0,43.8373,-112.8496,40.40,88.21,8394.50
16:3:56.0,43.8374,-112.8491,38.87,75.88,8409.10
16:3:58.0,43.8375,-112.8487,38.25,73.08,8425.20
16:4:0.984,43.8377,-112.8479,42.97,75.11,8451.30
16:4:3.0,43.8378,-112.8474,38.41,66.96,8468.50
16:4:6.0,43.8380,-112.8467,42.14,67.37,8492.00
16:4:8.0,43.8382,-112.8461,49.15,66.24,8501.90
16:4:10.0,43.8384,-112.8456,47.52,67.52,8510.30
16:4:12.0,43.8385,-112.8451,41.15,61.90,8520.20
16:4:14.0,43.8387,-112.8446,37.95,58.63,8530.90
16:4:16.0,43.8389,-112.8442,30.99,68.09,8542.00
16:4:18.0,43.8390,-112.8439,30.65,65.45,8555.00
16:4:20.984,43.8392,-112.8433,31.69,54.19,8570.20
16:4:23.0,43.8394,-112.8430,30.22,59.65,8578.40
16:4:24.984,43.8395,-112.8426,31.65,62.91,8586.20
16:4:27.0,43.8396,-112.8423,31.21,63.44,8596.00
16:4:28.984,43.8397,-112.8419,30.04,79.14,8607.70
16:4:31.0,43.8397,-112.8415,33.84,80.03,8618.40
16:4:32.984,43.8398,-112.8411,37.75,79.00,8628.00
16:4:36.0,43.8399,-112.8403,41.98,75.95,8644.00
16:4:38.0,43.8401,-112.8398,42.28,70.82,8654.30
16:4:40.0,43.8402,-112.8393,42.06,65.60,8665.70
16:4:43.0,43.8404,-112.8386,37.65,66.05,8687.60
16:4:44.984,43.8406,-112.8382,34.97,53.70,8701.10
16:4:47.0,43.8408,-112.8378,29.43,61.54,8713.20
16:4:48.984,43.8409,-112.8375,28.34,73.09,8723.90
16:4:52.0,43.8410,-112.8369,27.23,74.60,8739.40
16:4:54.0,43.8411,-112.8365,35.02,82.98,8749.30
16:4:56.0,43.8411,-112.8360,40.44,77.57,8761.80
16:4:58.0,43.8413,-112.8355,41.78,70.58,8774.20
16:5:0.0,43.8414,-112.8350,43.84,63.36,8785.50
16:5:3.0,43.8417,-112.8343,34.93,60.84,8805.00
16:5:4.984,43.8418,-112.8339,31.51,71.21,8819.00
16:5:7.0,43.8419,-112.8336,26.79,65.65,8830.30
16:5:8.984,43.8420,-112.8333,26.65,68.62,8843.20
16:5:12.0,43.8421,-112.8326,35.36,78.36,8865.80
16:5:14.0,43.8422,-112.8322,36.55,70.61,8883.10
16:5:16.0,43.8423,-112.8317,45.77,66.40,8898.20
16:5:18.0,43.8425,-112.8312,40.49,54.87,8909.20
16:5:20.984,43.8428,-112.8306,33.93,59.08,8923.10
16:5:23.0,43.8430,-112.8302,37.35,58.46,8932.00
16:5:26.0,43.8432,-112.8297,29.07,66.91,8952.30
16:5:28.0,43.8432,-112.8292,36.81,80.08,8966.90
16:5:30.0,43.8433,-112.8287,39.59,79.40,8979.60
16:5:32.984,43.8434,-112.8279,41.95,80.58,8991.50
16:5:35.0,43.8435,-112.8274,40.50,77.59,9000.90
16:5:36.984,43.8435,-112.8270,37.13,82.86,9010.10
16:5:39.0,43.8435,-112.8265,35.60,81.16,9019.80
16:5:40.984,43.8436,-112.8261,29.87,76.12,9029.20
16:5:43.0,43.8437,-112.8257,30.91,74.84,9040.90
16:5:46.0,43.8438,-112.8251,37.10,76.92,9062.40
16:5:48.0,43.8439,-112.8245,45.27,77.72,9075.10
16:5:51.0,43.8441,-112.8237,45.52,66.57,9093.40
16:5:52.984,43.8443,-112.8232,41.40,61.67,9104.00
16:5:56.0,43.8445,-112.8226,39.81,62.20,9122.00
16:5:58.0,43.8447,-112.8222,36.34,55.72,9131.30
16:6:0.0,43.8449,-112.8218,33.94,63.84,9140.40
16:6:3.0,43.8451,-112.8212,32.33,67.93,9155.90
16:6:4.984,43.8451,-112.8208,33.78,75.18,9166.70
16:6:7.0,43.8452,-112.8203,42.42,78.16,9177.70
16:6:8.984,43.8453,-112.8197,44.27,72.93,9190.00
16:6:11.0,43.8455,-112.8192,49.30,69.30,9200.40
16:6:12.984,43.8456,-112.8186,49.63,65.90,9210.50
16:6:16.0,43.8459,-112.8178,45.51,65.74,9227.10
16:6:18.0,43.8461,-112.8172,51.24,67.69,9236.00
16:6:20.984,43.8463,-112.8163,47.32,69.67,9249.50
16:6:23.0,43.8464,-112.8157,47.24,74.37,9259.80
16:6:24.984,43.8465,-112.8152,45.49,76.05,9272.00
16:6:27.0,43.8466,-112.8147,39.25,82.72,9282.90
16:6:30.0,43.8467,-112.8140,35.27,78.10,9300.10
16:6:32.0,43.8468,-112.8136,33.88,66.07,9311.90
16:6:34.0,43.8469,-112.8132,36.75,61.88,9324.60
16:6:36.0,43.8471,-112.8127,40.90,71.92,9340.70
16:6:38.0,43.8472,-112.8122,40.89,79.62,9356.40
16:6:40.984,43.8473,-112.8114,46.12,79.52,9374.20
16:6:43.0,43.8474,-112.8108,49.08,73.99,9386.20
16:6:44.984,43.8476,-112.8102,50.69,66.20,9398.50
16:6:47.0,43.8478,-112.8096,49.55,61.31,9410.40
16:6:50.0,43.8481,-112.8089,41.60,60.18,9429.80
16:6:52.0,43.8483,-112.8085,35.09,66.54,9442.50
16:6:54.0,43.8483,-112.8080,35.65,75.86,9453.30
16:6:56.0,43.8484,-112.8076,37.21,77.28,9463.90
16:6:58.0,43.8485,-112.8071,41.17,78.58,9475.60
16:7:0.984,43.8486,-112.8062,46.83,78.26,9492.40
16:7:3.0,43.8487,-112.8056,48.19,73.94,9502.60
16:7:6.0,43.8490,-112.8048,49.03,69.77,9518.80
16:7:8.0,43.8491,-112.8042,48.35,67.02,9532.30
16:7:10.0,43.8493,-112.8036,46.23,59.78,9543.60
16:7:12.984,43.8496,-112.8029,43.15,61.91,9564.70
16:7:15.0,43.8497,-112.8024,42.35,81.04,9580.90
16:7:16.984,43.8498,-112.8019,39.23,84.57,9594.20
16:7:19.0,43.8498,-112.8013,46.54,82.96,9606.80
16:7:22.0,43.8499,-112.8004,50.77,80.13,9625.30
16:7:24.0,43.8500,-112.7998,48.30,78.23,9639.80
16:7:26.0,43.8501,-112.7992,53.61,66.82,9652.20
16:7:28.0,43.8503,-112.7986,41.97,70.02,9666.70
16:7:31.0,43.8505,-112.7978,44.30,72.83,9687.70
16:7:32.984,43.8507,-112.7973,42.47,62.45,9697.20
16:7:36.0,43.8509,-112.7966,38.64,76.58,9713.40
16:7:38.0,43.8510,-112.7960,44.95,69.90,9726.30
16:7:40.0,43.8511,-112.7955,43.66,88.91,9738.60
16:7:43.0,43.8511,-112.7946,45.45,83.38,9758.60
16:7:44.984,43.8512,-112.7941,37.20,75.67,9772.60
16:7:47.0,43.8513,-112.7936,47.71,88.93,9787.30
16:7:50.0,43.8513,-112.7928,46.95,88.61,9795.70
16:7:52.0,43.8514,-112.7924,26.67,81.95,9800.60
16:7:54.0,43.8514,-112.7919,40.14,84.35,9804.10
16:7:56.0,43.8515,-112.7913,46.02,74.03,9812.60
16:7:58.0,43.8517,-112.7907,44.02,85.63,9830.70
16:8:0.984,43.8519,-112.7895,59.57,82.21,9862.00
16:8:3.0,43.8521,-112.7888,54.36,70.76,9884.00
16:8:6.0,43.8523,-112.7878,54.72,70.43,9915.30
16:8:8.0,43.8525,-112.7872,53.85,72.10,9935.80
16:8:10.0,43.8526,-112.7867,38.32,71.17,9952.40
16:8:12.0,43.8527,-112.7861,47.02,78.06,9969.70
16:8:15.0,43.8528,-112.7853,44.52,84.20,9986.70
16:8:16.984,43.8528,-112.7847,49.81,85.66,9997.60
16:8:19.0,43.8529,-112.7840,53.79,83.09,10008.80
16:8:20.984,43.8530,-112.7834,48.82,86.52,10021.70
16:8:23.0,43.8530,-112.7827,49.88,86.45,10034.10
16:8:26.0,43.8530,-112.7818,48.02,83.53,10051.90
16:8:28.0,43.8531,-112.7813,42.86,78.09,10064.90
16:8:31.0,43.8533,-112.7804,47.78,80.80,10089.70
16:8:32.984,43.8533,-112.7799,37.33,72.53,10103.80
16:8:36.0,43.8535,-112.7792,41.13,70.22,10121.90
16:8:38.0,43.8537,-112.7786,46.40,67.23,10133.70
16:8:40.984,43.8540,-112.7778,51.53,66.08,10152.80
16:8:43.0,43.8541,-112.7771,56.91,73.33,10165.00
16:8:46.0,43.8543,-112.7760,56.89,73.68,10181.80
16:8:48.0,43.8544,-112.7753,56.33,78.13,10194.00
16:8:51.0,43.8546,-112.7743,51.02,81.26,10216.50
16:8:52.984,43.8546,-112.7738,40.72,74.24,10232.00
16:8:56.0,43.8549,-112.7730,46.12,68.65,10255.80
16:8:58.0,43.8551,-112.7724,53.38,66.39,10267.10
16:9:0.984,43.8553,-112.7714,54.28,70.24,10283.40
16:9:3.0,43.8555,-112.7708,54.39,70.05,10293.70
16:9:4.984,43.8557,-112.7702,51.88,65.72,10306.70
16:9:7.0,43.8559,-112.7696,46.99,68.42,10321.50
16:9:10.0,43.8561,-112.7688,41.86,64.62,10340.40
