18:32:51.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2620N, 111.7755, W, Speed (knots): , 41.99, Angle: 64.70, Altitude: 15510.80, Satellites: 10
18:34:48.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2654N, 111.7507, W, Speed (knots): , 43.14, Angle: 89.97, Altitude: 13804.10, Satellites: 10
18:34:51.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2655N, 111.7502, W, Speed (knots): , 44.13, Angle: 69.09, Altitude: 13777.70, Satellites: 10
18:34:54.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2656N, 111.7495, W, Speed (knots): , 28.27, Angle: 79.56, Altitude: 13734.80, Satellites: 10
18:34:56.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2656N, 111.7490, W, Speed (knots): , 42.54, Angle: 78.99, Altitude: 13705.50, Satellites: 10
18:34:58.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2656N, 111.7485, W, Speed (knots): , 38.93, Angle: 78.74, Altitude: 13678.00, Satellites: 10
18:35:0.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2657N, 111.7480, W, Speed (knots): , 34.87, Angle: 82.06, Altitude: 13652.90, Satellites: 10
18:35:2.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2657N, 111.7474, W, Speed (knots): , 51.03, Angle: 77.35, Altitude: 13629.10, Satellites: 10
18:35:4.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2659N, 111.7468, W, Speed (knots): , 33.26, Angle: 63.18, Altitude: 13607.30, Satellites: 10
18:35:6.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2659N, 111.7464, W, Speed (knots): , 33.15, Angle: 81.47, Altitude: 13580.60, Satellites: 10
18:35:8.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2661N, 111.7457, W, Speed (knots): , 47.05, Angle: 72.22, Altitude: 13542.50, Satellites: 10
18:35:11.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2662N, 111.7453, W, Speed (knots): , 30.53, Angle: 56.20, Altitude: 13516.70, Satellites: 10
18:35:12.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2663N, 111.7448, W, Speed (knots): , 35.59, Angle: 70.31, Altitude: 13492.40, Satellites: 10
18:35:15.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2664N, 111.7443, W, Speed (knots): , 41.92, Angle: 69.55, Altitude: 13464.10, Satellites: 10
18:35:18.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2666N, 111.7437, W, Speed (knots): , 34.31, Angle: 69.86, Altitude: 13426.70, Satellites: 10
18:35:20.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2666N, 111.7432, W, Speed (knots): , 43.88, Angle: 83.27, Altitude: 13401.80, Satellites: 10
18:35:22.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2667N, 111.7427, W, Speed (knots): , 49.20, Angle: 84.21, Altitude: 13378.60, Satellites: 10
18:35:24.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2668N, 111.7419, W, Speed (knots): , 44.84, Angle: 65.84, Altitude: 13342.10, Satellites: 10
18:35:27.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2669N, 111.7415, W, Speed (knots): , 29.81, Angle: 78.83, Altitude: 13316.00, Satellites: 10
18:35:28.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2669N, 111.7410, W, Speed (knots): , 36.74, Angle: 93.54, Altitude: 13290.30, Satellites: 10
18:35:31.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2670N, 111.7406, W, Speed (knots): , 35.53, Angle: 62.91, Altitude: 13266.00, Satellites: 10
18:35:34.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2670N, 111.7399, W, Speed (knots): , 37.67, Angle: 89.59, Altitude: 13229.80, Satellites: 10
18:35:36.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2671N, 111.7394, W, Speed (knots): , 41.03, Angle: 86.91, Altitude: 13220.80, Satellites: 10
18:35:38.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2671N, 111.7389, W, Speed (knots): , 37.85, Angle: 80.23, Altitude: 13198.20, Satellites: 10
18:35:40.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2671N, 111.7385, W, Speed (knots): , 34.16, Angle: 83.80, Altitude: 13172.20, Satellites: 10
18:35:43.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2673N, 111.7376, W, Speed (knots): , 47.26, Angle: 72.41, Altitude: 13134.80, Satellites: 10
18:35:44.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2673N, 111.7372, W, Speed (knots): , 34.21, Angle: 79.99, Altitude: 13111.80, Satellites: 10
18:35:48.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2674N, 111.7364, W, Speed (knots): , 45.62, Angle: 68.03, Altitude: 13070.00, Satellites: 10
18:35:50.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2675N, 111.7358, W, Speed (knots): , 36.67, Angle: 76.62, Altitude: 13046.90, Satellites: 10
18:35:52.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2675N, 111.7354, W, Speed (knots): , 35.87, Angle: 81.97, Altitude: 13021.90, Satellites: 10
18:35:55.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2676N, 111.7346, W, Speed (knots): , 44.81, Angle: 67.64, Altitude: 12982.80, Satellites: 10
18:35:58.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2677N, 111.7337, W, Speed (knots): , 41.18, Angle: 73.63, Altitude: 12946.30, Satellites: 10
18:36:0.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2677N, 111.7332, W, Speed (knots): , 41.25, Angle: 94.54, Altitude: 12922.00, Satellites: 10
18:36:2.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2677N, 111.7328, W, Speed (knots): , 34.91, Angle: 64.98, Altitude: 12898.60, Satellites: 10
18:36:4.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2679N, 111.7322, W, Speed (knots): , 50.75, Angle: 65.52, Altitude: 12872.00, Satellites: 10
18:36:6.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2680N, 111.7316, W, Speed (knots): , 51.71, Angle: 70.33, Altitude: 12844.80, Satellites: 10
18:36:8.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2681N, 111.7309, W, Speed (knots): , 43.04, Angle: 58.96, Altitude: 12804.20, Satellites: 10
18:36:11.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2683N, 111.7304, W, Speed (knots): , 50.50, Angle: 78.41, Altitude: 12780.60, Satellites: 10
18:36:12.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2684N, 111.7298, W, Speed (knots): , 47.12, Angle: 78.34, Altitude: 12755.40, Satellites: 10
18:36:16.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2685N, 111.7292, W, Speed (knots): , 35.04, Angle: 68.14, Altitude: 12726.00, Satellites: 10
18:36:18.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2686N, 111.7288, W, Speed (knots): , 47.96, Angle: 69.84, Altitude: 12702.80, Satellites: 10
18:36:20.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2687N, 111.7280, W, Speed (knots): , 34.70, Angle: 88.96, Altitude: 12667.90, Satellites: 10
18:36:23.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2688N, 111.7275, W, Speed (knots): , 37.23, Angle: 61.39, Altitude: 12645.90, Satellites: 10
18:36:24.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2689N, 111.7270, W, Speed (knots): , 47.58, Angle: 69.59, Altitude: 12623.20, Satellites: 10
18:36:27.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2691N, 111.7265, W, Speed (knots): , 47.42, Angle: 61.55, Altitude: 12604.10, Satellites: 10
18:36:28.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2693N, 111.7260, W, Speed (knots): , 43.12, Angle: 67.44, Altitude: 12592.90, Satellites: 10
18:36:31.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2693N, 111.7255, W, Speed (knots): , 37.65, Angle: 91.43, Altitude: 12567.80, Satellites: 10
18:36:34.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2694N, 111.7246, W, Speed (knots): , 49.88, Angle: 70.81, Altitude: 12532.70, Satellites: 10
18:36:36.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2696N, 111.7240, W, Speed (knots): , 46.27, Angle: 66.51, Altitude: 12523.20, Satellites: 10
18:36:38.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2697N, 111.7236, W, Speed (knots): , 33.22, Angle: 76.65, Altitude: 12509.40, Satellites: 10
18:36:40.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2697N, 111.7228, W, Speed (knots): , 46.60, Angle: 70.46, Altitude: 12470.80, Satellites: 10
18:36:43.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2699N, 111.7223, W, Speed (knots): , 47.87, Angle: 61.23, Altitude: 12447.60, Satellites: 10
18:36:44.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2700N, 111.7218, W, Speed (knots): , 35.00, Angle: 74.69, Altitude: 12430.60, Satellites: 10
18:36:48.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2702N, 111.7210, W, Speed (knots): , 53.27, Angle: 69.23, Altitude: 12400.30, Satellites: 10
18:36:50.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2703N, 111.7205, W, Speed (knots): , 50.26, Angle: 54.73, Altitude: 12377.60, Satellites: 10
18:36:52.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2705N, 111.7199, W, Speed (knots): , 46.11, Angle: 71.48, Altitude: 12359.00, Satellites: 10
18:36:54.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2707N, 111.7193, W, Speed (knots): , 59.44, Angle: 55.58, Altitude: 12339.70, Satellites: 10
18:36:56.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2709N, 111.7184, W, Speed (knots): , 50.05, Angle: 58.16, Altitude: 12311.10, Satellites: 10
18:36:59.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2711N, 111.7179, W, Speed (knots): , 54.92, Angle: 70.74, Altitude: 12291.50, Satellites: 10
18:37:2.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2712N, 111.7169, W, Speed (knots): , 54.68, Angle: 68.52, Altitude: 12251.60, Satellites: 10
18:37:4.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2712N, 111.7164, W, Speed (knots): , 42.55, Angle: 82.34, Altitude: 12226.10, Satellites: 10
18:37:6.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2713N, 111.7158, W, Speed (knots): , 49.83, Angle: 80.72, Altitude: 12208.80, Satellites: 10
18:37:8.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2714N, 111.7150, W, Speed (knots): , 41.91, Angle: 64.74, Altitude: 12181.80, Satellites: 10
18:37:11.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2715N, 111.7146, W, Speed (knots): , 34.99, Angle: 65.91, Altitude: 12166.30, Satellites: 10
18:37:12.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2717N, 111.7140, W, Speed (knots): , 56.02, Angle: 60.83, Altitude: 12142.90, Satellites: 10
18:37:15.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2719N, 111.7134, W, Speed (knots): , 38.21, Angle: 57.61, Altitude: 12119.90, Satellites: 10
18:37:16.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2719N, 111.7130, W, Speed (knots): , 39.56, Angle: 75.13, Altitude: 12100.20, Satellites: 10
18:37:19.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2721N, 111.7123, W, Speed (knots): , 61.89, Angle: 66.26, Altitude: 12086.50, Satellites: 10
18:37:22.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2724N, 111.7114, W, Speed (knots): , 59.32, Angle: 52.67, Altitude: 12045.10, Satellites: 10
18:37:24.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2727N, 111.7108, W, Speed (knots): , 50.70, Angle: 57.77, Altitude: 12022.20, Satellites: 10
18:37:27.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2729N, 111.7099, W, Speed (knots): , 54.62, Angle: 68.05, Altitude: 11996.70, Satellites: 10
18:37:28.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2732N, 111.7092, W, Speed (knots): , 59.22, Angle: 51.34, Altitude: 11973.30, Satellites: 10
18:37:31.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2735N, 111.7086, W, Speed (knots): , 64.26, Angle: 51.98, Altitude: 11958.30, Satellites: 10
18:37:34.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2739N, 111.7075, W, Speed (knots): , 67.21, Angle: 59.97, Altitude: 11943.40, Satellites: 10
18:37:36.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2740N, 111.7069, W, Speed (knots): , 47.74, Angle: 57.66, Altitude: 11917.80, Satellites: 10
18:37:38.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2742N, 111.7063, W, Speed (knots): , 62.02, Angle: 53.54, Altitude: 11906.40, Satellites: 10
18:37:40.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2745N, 111.7056, W, Speed (knots): , 72.69, Angle: 59.06, Altitude: 11882.30, Satellites: 10
18:37:43.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2748N, 111.7045, W, Speed (knots): , 60.14, Angle: 65.43, Altitude: 11836.70, Satellites: 10
18:37:44.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2751N, 111.7038, W, Speed (knots): , 59.82, Angle: 55.10, Altitude: 11817.00, Satellites: 10
18:37:47.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2754N, 111.7031, W, Speed (knots): , 66.49, Angle: 58.52, Altitude: 11796.50, Satellites: 10
18:37:48.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2756N, 111.7023, W, Speed (knots): , 60.79, Angle: 66.63, Altitude: 11774.60, Satellites: 10
18:37:52.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2760N, 111.7014, W, Speed (knots): , 53.21, Angle: 53.96, Altitude: 11749.00, Satellites: 10
18:37:54.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2762N, 111.7007, W, Speed (knots): , 65.44, Angle: 57.28, Altitude: 11728.50, Satellites: 10
18:37:56.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2764N, 111.6999, W, Speed (knots): , 58.05, Angle: 70.15, Altitude: 11702.40, Satellites: 10
18:37:58.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2766N, 111.6992, W, Speed (knots): , 51.35, Angle: 60.64, Altitude: 11675.60, Satellites: 10
18:38:0.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2769N, 111.6981, W, Speed (knots): , 64.70, Angle: 61.75, Altitude: 11634.00, Satellites: 10
18:38:4.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2772N, 111.6970, W, Speed (knots): , 58.32, Angle: 68.41, Altitude: 11595.40, Satellites: 10
18:38:6.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2774N, 111.6964, W, Speed (knots): , 63.52, Angle: 62.12, Altitude: 11569.10, Satellites: 10
18:38:8.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2776N, 111.6956, W, Speed (knots): , 63.98, Angle: 68.11, Altitude: 11540.00, Satellites: 10
18:38:11.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2779N, 111.6947, W, Speed (knots): , 57.17, Angle: 64.24, Altitude: 11529.10, Satellites: 10
18:38:12.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2782N, 111.6939, W, Speed (knots): , 67.83, Angle: 61.84, Altitude: 11506.30, Satellites: 10
18:38:15.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2784N, 111.6931, W, Speed (knots): , 66.75, Angle: 70.51, Altitude: 11481.60, Satellites: 10
18:38:16.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2785N, 111.6925, W, Speed (knots): , 60.80, Angle: 64.80, Altitude: 11451.00, Satellites: 10
18:38:19.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2787N, 111.6918, W, Speed (knots): , 64.46, Angle: 62.28, Altitude: 11433.80, Satellites: 10
18:38:22.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2790N, 111.6908, W, Speed (knots): , 56.70, Angle: 61.47, Altitude: 11420.90, Satellites: 10
18:38:24.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2792N, 111.6901, W, Speed (knots): , 62.31, Angle: 58.29, Altitude: 11396.00, Satellites: 10
18:38:27.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2795N, 111.6890, W, Speed (knots): , 65.45, Angle: 62.85, Altitude: 11361.90, Satellites: 10
18:38:28.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2797N, 111.6883, W, Speed (knots): , 53.23, Angle: 66.66, Altitude: 11348.80, Satellites: 10
18:38:31.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2799N, 111.6876, W, Speed (knots): , 62.02, Angle: 62.16, Altitude: 11323.70, Satellites: 9
18:38:32.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2801N, 111.6869, W, Speed (knots): , 65.86, Angle: 61.25, Altitude: 11296.40, Satellites: 10
18:38:35.0, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2803N, 111.6862, W, Speed (knots): , 52.34, Angle: 64.65, Altitude: 11270.30, Satellites: 10
18:38:36.984, Date: 1/6/24, Fix: 1,  quality: 2, Location: 44.2805N, 111.6856, W, Speed (knots): , 60.51, Angle: 69.81, Altitude: 11257.30, Satellites: 10
