time, Longitude, Longitude, Speed(Kn), Angle(°), Altatude(m), date,13/7/24
15:9:12.984,43.6848,-112.2822,0.02,359.89,1504.10
15:9:15.0,43.6848,-112.2822,0.02,13.17,1504.10
15:9:16.984,43.6848,-112.2822,0.02,355.16,1504.10
15:9:19.0,43.6848,-112.2822,0.01,135.40,1504.10
15:9:20.984,43.6848,-112.2822,0.00,38.71,1504.10
15:9:24.0,43.6848,-112.2822,0.01,128.26,1504.10
15:9:26.0,43.6848,-112.2822,0.01,107.95,1504.10
15:9:28.0,43.6848,-112.2822,0.00,146.91,1504.10
15:9:31.0,43.6848,-112.2822,0.01,8.58,1504.10
15:9:32.984,43.6848,-112.2822,0.01,36.74,1504.10
15:9:35.0,43.6848,-112.2822,0.01,3.63,1504.10
15:9:36.984,43.6848,-112.2822,0.01,177.76,1504.10
15:9:40.0,43.6848,-112.2822,0.01,148.95,1504.10
15:9:42.0,43.6848,-112.2822,0.02,300.83,1504.10
15:9:44.0,43.6848,-112.2822,0.00,24.63,1504.10
15:9:46.0,43.6848,-112.2822,0.01,39.44,1504.10
15:9:48.984,43.6848,-112.2822,0.00,233.29,1504.10
15:9:51.0,43.6848,-112.2822,0.01,226.04,1504.10
15:9:54.0,43.6848,-112.2822,0.02,233.08,1504.10
15:9:56.0,43.6848,-112.2822,0.01,40.81,1504.10
15:9:59.0,43.6848,-112.2822,0.02,61.01,1504.00
15:10:0.984,43.6848,-112.2822,0.01,199.82,1504.00
15:10:3.0,43.6848,-112.2822,0.01,249.81,1504.00
15:10:4.984,43.6848,-112.2822,0.00,162.74,1504.00
15:10:7.0,43.6848,-112.2822,0.01,161.56,1504.00
15:10:10.0,43.6848,-112.2822,0.01,44.86,1504.00
15:10:12.0,43.6848,-112.2822,0.01,280.09,1504.00
15:10:15.0,43.6848,-112.2822,0.01,239.33,1504.00
15:10:16.984,43.6848,-112.2822,0.01,253.66,1504.00
15:10:19.0,43.6848,-112.2822,0.01,43.40,1504.00
15:10:20.984,43.6848,-112.2822,0.01,2.59,1504.00
15:10:24.0,43.6848,-112.2822,0.02,341.72,1504.00
15:10:26.0,43.6848,-112.2822,0.00,9.01,1504.00
15:10:28.0,43.6848,-112.2822,0.01,4.64,1504.00
15:10:31.0,43.6848,-112.2822,0.01,292.83,1504.00
15:10:32.984,43.6848,-112.2822,0.01,49.25,1504.00
15:10:35.0,43.6848,-112.2822,0.01,77.82,1504.00
15:10:36.984,43.6848,-112.2822,0.01,77.89,1504.00
15:10:39.0,43.6848,-112.2822,0.01,167.05,1504.00
15:10:40.984,43.6848,-112.2822,0.02,186.57,1504.00
15:10:44.0,43.6848,-112.2822,0.02,4.75,1504.00
15:10:46.0,43.6848,-112.2822,0.01,58.79,1504.00
15:10:48.984,43.6848,-112.2822,0.02,316.68,1504.00
15:10:51.0,43.6848,-112.2822,0.01,100.86,1504.00
15:10:54.0,43.6848,-112.2822,0.03,180.64,1504.00
15:10:56.0,43.6848,-112.2822,0.05,273.78,1504.00
15:10:58.0,43.6848,-112.2822,0.01,289.28,1504.00
15:11:0.0,43.6848,-112.2822,0.00,35.15,1504.00
15:11:3.0,43.6848,-112.2822,0.01,109.55,1504.00
15:11:4.984,43.6848,-112.2822,0.01,172.88,1504.00
15:11:7.0,43.6848,-112.2822,0.01,302.13,1504.00
15:11:8.984,43.6848,-112.2822,0.02,292.17,1504.00
15:11:11.0,43.6848,-112.2822,0.03,7.51,1503.90
15:11:14.0,43.6848,-112.2822,0.01,112.44,1503.90
15:11:16.0,43.6848,-112.2822,0.02,240.20,1503.90
15:11:19.0,43.6848,-112.2822,0.00,50.87,1503.90
15:11:20.984,43.6848,-112.2822,0.01,3.33,1503.90
15:11:23.0,43.6848,-112.2822,0.01,25.15,1503.90
15:11:24.984,43.6848,-112.2822,0.00,147.42,1503.90
15:11:27.0,43.6848,-112.2822,0.01,164.55,1503.90
15:11:28.984,43.6848,-112.2822,0.02,26.06,1503.90
15:11:31.0,43.6848,-112.2822,0.01,94.58,1503.90
15:11:34.0,43.6848,-112.2822,0.00,251.60,1503.90
15:11:36.0,43.6848,-112.2822,0.00,337.41,1503.90
15:11:38.0,43.6848,-112.2822,0.03,203.82,1503.90
15:11:40.984,43.6848,-112.2822,0.05,84.50,1503.90
15:11:43.0,43.6848,-112.2822,0.01,333.63,1503.90
15:11:44.984,43.6848,-112.2822,0.02,352.56,1503.90
15:11:48.0,43.6848,-112.2822,0.02,60.40,1503.90
15:11:50.0,43.6848,-112.2822,0.02,231.11,1503.90
15:11:52.0,43.6848,-112.2822,0.02,158.53,1503.90
15:11:54.0,43.6848,-112.2822,0.01,20.25,1503.90
15:11:56.0,43.6848,-112.2822,0.02,1.31,1503.90
15:11:59.0,43.6848,-112.2822,0.02,339.32,1503.90
15:12:0.984,43.6848,-112.2822,0.01,210.26,1503.90
15:12:3.0,43.6848,-112.2822,0.02,162.62,1503.90
15:12:4.984,43.6848,-112.2822,0.00,143.33,1503.80
15:12:8.0,43.6848,-112.2822,0.02,217.73,1503.80
15:12:10.0,43.6848,-112.2822,0.00,324.73,1503.80
15:12:12.0,43.6848,-112.2822,0.02,269.29,1503.80
15:12:15.0,43.6848,-112.2822,0.00,84.35,1503.80
15:12:16.984,43.6848,-112.2822,0.02,136.69,1503.80
15:12:20.0,43.6848,-112.2822,0.03,30.79,1503.80
15:12:22.0,43.6848,-112.2822,0.02,114.17,1503.80
15:12:24.984,43.6848,-112.2822,0.02,186.77,1503.80
15:12:27.0,43.6848,-112.2822,0.02,185.36,1503.80
15:12:30.0,43.6848,-112.2822,0.02,174.12,1503.80
15:12:32.0,43.6848,-112.2822,0.02,321.16,1503.80
15:12:34.0,43.6848,-112.2822,0.02,358.34,1503.80
15:12:36.0,43.6848,-112.2822,0.01,216.20,1503.80
15:12:39.0,43.6848,-112.2822,0.02,202.93,1503.80
15:12:40.984,43.6848,-112.2822,0.01,215.88,1503.80
15:12:44.0,43.6848,-112.2822,0.02,8.00,1503.80
15:12:46.0,43.6848,-112.2822,0.02,27.64,1503.80
15:12:48.984,43.6848,-112.2822,0.02,197.94,1503.80
15:12:51.0,43.6848,-112.2822,0.02,218.46,1503.80
15:12:54.0,43.6848,-112.2822,0.03,312.19,1503.80
15:12:56.0,43.6848,-112.2822,0.02,45.50,1503.80
15:12:59.0,43.6848,-112.2822,0.02,61.85,1503.80
15:13:0.984,43.6848,-112.2822,0.01,39.02,1503.80
15:13:3.0,43.6848,-112.2822,0.01,72.21,1503.80
15:13:4.984,43.6848,-112.2822,0.01,26.80,1503.80
15:13:7.0,43.6848,-112.2822,0.02,119.04,1503.80
15:13:10.0,43.6848,-112.2822,0.01,182.30,1503.80
15:13:12.0,43.6848,-112.2822,0.01,153.14,1503.80
15:13:14.0,43.6848,-112.2822,0.00,231.74,1503.80
15:13:16.0,43.6848,-112.2822,0.02,165.18,1503.70
15:13:19.0,43.6848,-112.2822,0.01,72.09,1503.70
15:13:20.984,43.6848,-112.2822,0.02,355.68,1503.70
15:13:24.0,43.6848,-112.2822,0.02,321.05,1503.70
15:13:26.0,43.6848,-112.2822,0.02,2.13,1503.70
15:13:28.984,43.6848,-112.2822,0.01,20.92,1503.70
15:13:31.0,43.6848,-112.2822,0.01,68.02,1503.70
15:13:32.984,43.6848,-112.2822,0.01,321.19,1503.70
15:13:35.0,43.6848,-112.2822,0.01,300.87,1503.70
15:13:38.0,43.6848,-112.2822,0.02,125.57,1503.70
15:13:40.0,43.6848,-112.2822,0.02,179.74,1503.70
15:13:42.0,43.6848,-112.2822,0.02,184.57,1503.70
15:13:44.0,43.6848,-112.2822,0.02,3.14,1503.70
15:13:46.0,43.6848,-112.2822,0.03,13.47,1503.70
15:13:48.984,43.6848,-112.2822,0.01,34.80,1503.70
15:13:51.0,43.6848,-112.2822,0.02,334.79,1503.70
15:13:52.984,43.6848,-112.2822,0.03,351.51,1503.70
15:13:56.0,43.6848,-112.2822,0.01,299.59,1503.70
15:13:58.0,43.6848,-112.2822,0.01,36.11,1503.70
15:14:0.0,43.6848,-112.2822,0.02,234.66,1503.70
15:14:3.0,43.6848,-112.2822,0.02,206.27,1503.70
15:14:4.984,43.6848,-112.2822,0.03,160.27,1503.70
15:14:7.0,43.6848,-112.2822,0.02,53.08,1503.70
15:14:8.984,43.6848,-112.2822,0.02,17.40,1503.70
15:14:11.0,43.6848,-112.2822,0.02,350.15,1503.70
15:14:14.0,43.6848,-112.2822,0.02,194.31,1503.70
15:14:16.0,43.6848,-112.2822,0.02,188.24,1503.70
15:14:19.0,43.6848,-112.2822,0.02,23.14,1503.70
15:14:20.984,43.6848,-112.2822,0.02,10.57,1503.70
15:14:23.0,43.6848,-112.2822,0.03,343.66,1503.70
15:14:24.984,43.6848,-112.2822,0.01,163.88,1503.70
15:14:28.0,43.6848,-112.2822,0.03,232.69,1503.70
15:14:30.0,43.6848,-112.2822,0.03,179.78,1503.70
15:14:32.0,43.6848,-112.2822,0.02,39.64,1503.70
15:14:34.0,43.6848,-112.2822,0.03,43.36,1503.70
15:14:36.0,43.6848,-112.2822,0.01,233.22,1503.70
15:14:39.0,43.6848,-112.2822,0.01,244.04,1503.70
15:14:40.984,43.6848,-112.2822,0.03,185.95,1503.70
15:14:44.0,43.6848,-112.2822,0.01,301.08,1503.70
15:14:46.0,43.6848,-112.2822,0.02,65.15,1503.70
15:14:48.0,43.6848,-112.2822,0.03,323.47,1503.70
15:14:51.0,43.6848,-112.2822,0.02,212.15,1503.60
15:14:52.984,43.6848,-112.2822,0.02,222.65,1503.60
15:14:55.0,43.6848,-112.2822,0.01,75.77,1503.60
15:14:58.0,43.6848,-112.2822,0.01,16.92,1503.60
15:15:0.0,43.6848,-112.2822,0.03,243.26,1503.60
15:15:3.0,43.6848,-112.2822,0.01,193.02,1503.60
15:15:4.984,43.6848,-112.2822,0.02,163.93,1503.60
15:15:7.0,43.6848,-112.2822,0.02,61.03,1503.60
15:15:10.0,43.6848,-112.2822,0.02,95.13,1503.60
15:15:12.0,43.6848,-112.2822,0.03,250.23,1503.60
15:15:14.0,43.6848,-112.2822,0.02,192.14,1503.60
15:15:16.0,43.6848,-112.2822,0.02,191.46,1503.60
15:15:19.0,43.6848,-112.2822,0.02,66.30,1503.60
15:15:20.984,43.6848,-112.2822,0.01,342.66,1503.60
15:15:23.0,43.6848,-112.2822,0.01,26.09,1503.60
15:15:24.984,43.6848,-112.2822,0.01,359.54,1503.60
15:15:28.0,43.6848,-112.2822,0.02,97.58,1503.60
15:15:30.0,43.6848,-112.2822,0.02,70.73,1503.60
15:15:32.0,43.6848,-112.2822,0.01,229.93,1503.60
15:15:34.0,43.6848,-112.2822,0.01,276.00,1503.60
15:15:36.0,43.6848,-112.2822,0.03,297.09,1503.60
15:15:39.0,43.6848,-112.2822,0.01,0.46,1503.60
15:15:40.984,43.6848,-112.2822,0.01,343.50,1503.50
15:15:43.0,43.6848,-112.2822,0.02,92.39,1503.50
15:15:44.984,43.6848,-112.2822,0.01,295.52,1503.50
15:15:48.0,43.6848,-112.2822,0.00,269.84,1503.50
15:15:50.0,43.6848,-112.2822,0.05,286.05,1503.50
15:15:52.0,43.6848,-112.2822,0.01,328.96,1503.50
15:15:54.0,43.6848,-112.2822,0.04,117.00,1503.50
15:15:56.0,43.6848,-112.2822,0.02,147.21,1503.50
15:15:59.0,43.6848,-112.2822,0.00,187.78,1503.50
15:16:0.984,43.6848,-112.2822,0.02,317.20,1503.50
15:16:3.0,43.6848,-112.2822,0.02,343.83,1503.50
15:16:4.984,43.6848,-112.2822,0.01,81.50,1503.50
15:16:7.0,43.6848,-112.2822,0.03,224.01,1503.50
15:16:10.0,43.6848,-112.2822,0.01,149.50,1503.50
15:16:12.0,43.6848,-112.2822,0.01,273.05,1503.50
15:16:15.0,43.6848,-112.2822,0.01,347.51,1503.50
15:16:16.984,43.6848,-112.2822,0.01,117.97,1503.50
15:16:19.0,43.6848,-112.2822,0.00,220.08,1503.50
15:16:20.984,43.6848,-112.2822,0.01,123.98,1503.50
15:16:24.0,43.6848,-112.2822,0.01,218.94,1503.50
15:16:26.0,43.6848,-112.2822,0.03,73.28,1503.50
15:16:28.0,43.6848,-112.2822,0.01,152.33,1503.40
15:16:30.0,43.6848,-112.2822,0.03,73.83,1503.40
15:16:32.0,43.6848,-112.2822,0.02,12.86,1503.40
15:16:34.0,43.6848,-112.2822,0.00,354.48,1503.40
15:16:36.0,43.6848,-112.2822,0.05,295.11,1503.40
15:16:39.0,43.6848,-112.2822,0.01,251.35,1503.40
15:16:40.984,43.6848,-112.2822,0.01,248.85,1503.40
15:16:43.0,43.6848,-112.2822,0.02,76.99,1503.40
15:16:44.984,43.6848,-112.2822,0.01,114.51,1503.40
15:16:48.0,43.6848,-112.2822,0.01,319.13,1503.40
15:16:50.0,43.6848,-112.2822,0.01,228.26,1503.40
15:16:52.0,43.6848,-112.2822,0.01,222.45,1503.40
15:16:55.0,43.6848,-112.2822,0.03,254.62,1503.40
15:16:56.984,43.6848,-112.2822,0.00,321.93,1503.40
15:17:0.0,43.6848,-112.2822,0.02,306.13,1503.40
15:17:2.0,43.6848,-112.2822,0.02,251.54,1503.40
15:17:4.0,43.6848,-112.2822,0.01,91.97,1503.40
15:17:6.0,43.6848,-112.2822,0.03,71.07,1503.40
15:17:8.984,43.6848,-112.2822,0.03,97.93,1503.40
15:17:11.0,43.6848,-112.2822,0.02,7.75,1503.40
15:17:14.0,43.6848,-112.2822,0.01,89.78,1503.40
15:17:16.0,43.6848,-112.2822,0.02,262.71,1503.40
15:17:19.0,43.6848,-112.2822,0.06,141.60,1503.40
15:17:20.984,43.6848,-112.2822,0.02,122.55,1503.40
15:17:24.0,43.6848,-112.2822,0.02,335.25,1503.40
15:17:26.0,43.6848,-112.2822,0.02,236.30,1503.40
15:17:28.984,43.6848,-112.2822,0.02,258.39,1503.40
15:17:31.0,43.6848,-112.2822,0.02,79.02,1503.40
15:17:32.984,43.6848,-112.2822,0.01,123.31,1503.40
15:17:35.0,43.6848,-112.2822,0.01,342.93,1503.40
15:17:36.984,43.6848,-112.2822,0.01,111.71,1503.40
15:17:40.0,43.6848,-112.2822,0.00,269.86,1503.40
15:17:42.0,43.6848,-112.2822,0.02,83.78,1503.40
15:17:44.0,43.6848,-112.2822,0.01,139.56,1503.40
15:17:46.0,43.6848,-112.2822,0.01,95.07,1503.40
15:17:48.984,43.6848,-112.2822,0.01,274.21,1503.40
15:17:51.0,43.6848,-112.2822,0.01,227.28,1503.40
15:17:52.984,43.6848,-112.2822,0.00,117.49,1503.40
15:17:55.0,43.6848,-112.2822,0.06,269.14,1503.40
15:17:58.0,43.6848,-112.2822,0.02,112.93,1503.40
15:18:0.0,43.6848,-112.2822,0.01,135.96,1503.40
15:18:2.0,43.6848,-112.2822,0.02,216.78,1503.40
15:18:4.0,43.6848,-112.2822,0.01,292.58,1503.40
15:18:6.0,43.6848,-112.2822,0.01,120.71,1503.40
15:18:8.984,43.6848,-112.2822,0.01,185.35,1503.40
15:18:11.0,43.6848,-112.2822,0.01,273.53,1503.40
15:18:14.0,43.6848,-112.2822,0.01,98.77,1503.30
15:18:16.0,43.6848,-112.2822,0.02,293.65,1503.30
15:18:18.0,43.6848,-112.2822,0.00,321.09,1503.30
15:18:20.0,43.6848,-112.2822,0.03,290.78,1503.30
15:18:22.0,43.6848,-112.2822,0.01,113.14,1503.30
15:18:24.984,43.6848,-112.2822,0.01,5.80,1503.30
15:18:27.0,43.6848,-112.2822,0.01,311.91,1503.30
15:18:28.984,43.6848,-112.2822,0.02,88.21,1503.30
15:18:31.0,43.6848,-112.2822,0.00,154.80,1503.30
15:18:34.0,43.6848,-112.2822,0.01,138.63,1503.30
15:18:36.0,43.6848,-112.2822,0.01,314.18,1503.30
15:18:39.0,43.6848,-112.2822,0.01,274.87,1503.30
15:18:40.984,43.6848,-112.2822,0.02,275.72,1503.30
15:18:43.0,43.6848,-112.2822,0.02,120.41,1503.30
15:18:44.984,43.6848,-112.2822,0.02,103.23,1503.30
15:18:47.0,43.6848,-112.2822,0.01,137.34,1503.30
15:18:50.0,43.6848,-112.2822,0.03,75.50,1503.30
15:18:52.0,43.6848,-112.2822,0.00,3.39,1503.30
15:18:55.0,43.6848,-112.2822,0.01,97.22,1503.30
15:18:56.984,43.6848,-112.2822,0.01,134.95,1503.30
15:18:59.0,43.6848,-112.2822,0.02,140.62,1503.30
15:19:0.984,43.6848,-112.2822,0.01,108.64,1503.30
15:19:4.0,43.6848,-112.2822,0.01,310.36,1503.30
15:19:6.0,43.6848,-112.2822,0.00,38.49,1503.30
15:19:8.0,43.6848,-112.2822,0.01,175.53,1503.30
15:19:10.0,43.6848,-112.2822,0.01,169.90,1503.30
15:19:12.0,43.6848,-112.2822,0.02,201.93,1503.30
15:19:14.0,43.6848,-112.2822,0.02,195.63,1503.30
15:19:16.0,43.6848,-112.2822,0.02,301.95,1503.30
15:19:19.0,43.6848,-112.2822,0.01,36.74,1503.30
15:19:20.984,43.6848,-112.2822,0.02,121.06,1503.30
15:19:24.0,43.6848,-112.2822,0.01,116.53,1503.30
15:19:26.0,43.6848,-112.2822,0.00,36.30,1503.30
15:19:28.0,43.6848,-112.2822,0.02,159.46,1503.30
15:19:30.0,43.6848,-112.2822,0.01,357.56,1503.30
15:19:32.984,43.6848,-112.2822,0.01,359.10,1503.30
15:19:35.0,43.6848,-112.2822,0.01,115.70,1503.30
15:19:38.0,43.6848,-112.2822,0.00,269.50,1503.30
15:19:40.0,43.6848,-112.2822,0.01,123.54,1503.30
15:19:42.0,43.6848,-112.2822,0.01,180.86,1503.30
15:19:44.0,43.6848,-112.2822,0.02,142.63,1503.30
15:19:46.0,43.6848,-112.2822,0.02,86.24,1503.20
15:19:48.984,43.6848,-112.2822,0.03,195.83,1503.20
15:19:51.0,43.6848,-112.2822,0.02,178.05,1503.20
15:19:52.984,43.6848,-112.2822,0.02,7.25,1503.20
15:19:55.0,43.6848,-112.2822,0.05,70.74,1503.20
15:19:58.0,43.6848,-112.2822,0.03,43.68,1503.20
15:20:0.0,43.6848,-112.2822,0.05,282.89,1503.20
15:20:2.0,43.6848,-112.2822,0.03,35.25,1503.20
15:20:4.0,43.6848,-112.2822,0.04,39.05,1503.20
15:20:6.0,43.6848,-112.2822,0.06,55.16,1503.20
15:20:8.984,43.6848,-112.2822,0.03,98.67,1503.20
15:20:11.0,43.6848,-112.2822,0.03,21.35,1503.20
15:20:12.984,43.6848,-112.2822,0.06,133.14,1503.20
15:20:15.0,43.6848,-112.2822,0.02,8.95,1503.20
15:20:16.984,43.6848,-112.2822,0.10,350.48,1503.20
15:20:20.0,43.6848,-112.2822,0.03,26.41,1503.20
15:20:22.0,43.6848,-112.2822,0.09,334.68,1503.20
15:20:24.0,43.6848,-112.2822,0.01,257.88,1503.20
15:20:26.0,43.6848,-112.2822,0.09,319.72,1503.20
15:20:28.984,43.6848,-112.2822,0.07,66.72,1503.20
15:20:31.0,43.6848,-112.2822,0.27,64.32,1503.20
15:20:32.984,43.6848,-112.2822,0.06,7.39,1503.20
15:20:35.0,43.6848,-112.2822,0.07,202.52,1503.20
15:20:36.984,43.6848,-112.2822,0.28,234.56,1503.30
15:20:40.0,43.6848,-112.2822,0.58,340.33,1503.60
15:20:42.0,43.6848,-112.2822,0.99,49.38,1503.70
15:20:44.0,43.6848,-112.2822,0.44,320.57,1503.90
15:20:46.0,43.6848,-112.2822,1.13,232.05,1504.70
15:20:48.984,43.6848,-112.2822,0.93,249.61,1505.40
15:20:51.0,43.6848,-112.2822,0.61,75.89,1505.90
15:20:52.984,43.6848,-112.2822,0.31,158.94,1506.10
15:20:56.0,43.6848,-112.2822,0.87,2.50,1506.50
15:20:58.0,43.6848,-112.2822,1.46,12.90,1506.50
15:21:0.0,43.6848,-112.2822,0.82,84.02,1506.50
15:21:3.0,43.6848,-112.2821,0.79,74.70,1506.10
15:21:4.984,43.6848,-112.2821,1.98,135.19,1507.00
15:21:8.0,43.6848,-112.2821,2.31,179.59,1510.20
15:21:10.0,43.6847,-112.2821,4.13,136.77,1514.10
15:21:12.0,43.6847,-112.2821,2.49,203.86,1518.90
15:21:15.0,43.6847,-112.2821,1.62,198.65,1526.00
15:21:16.984,43.6846,-112.2821,6.14,180.53,1531.60
15:21:19.0,43.6846,-112.2821,5.58,191.11,1542.70
15:21:20.984,43.6845,-112.2822,4.54,193.95,1554.80
15:21:24.0,43.6844,-112.2822,4.86,200.72,1575.00
15:21:26.0,43.6844,-112.2822,6.73,190.95,1587.70
15:21:28.984,43.6843,-112.2822,6.02,187.38,1605.90
15:21:31.0,43.6843,-112.2822,6.31,186.69,1618.20
15:21:34.0,43.6842,-112.2823,6.93,206.74,1637.70
15:21:36.0,43.6841,-112.2823,7.87,210.57,1650.20
15:21:38.0,43.6840,-112.2824,8.99,202.83,1662.10
15:21:40.984,43.6839,-112.2824,7.42,197.71,1680.50
15:21:43.0,43.6839,-112.2824,4.81,173.02,1692.90
15:21:44.984,43.6838,-112.2824,4.13,168.65,1704.70
15:21:48.0,43.6838,-112.2824,3.81,168.01,1718.20
15:21:50.0,43.6838,-112.2824,3.77,125.97,1728.90
15:21:52.984,43.6838,-112.2823,1.80,100.09,1740.20
15:21:55.0,43.6838,-112.2823,2.84,100.09,1747.10
15:21:56.984,43.6838,-112.2823,4.87,47.65,1752.80
15:22:0.0,43.6839,-112.2822,5.67,36.03,1767.00
15:22:2.0,43.6839,-112.2821,6.93,44.37,1774.90
15:22:4.0,43.6840,-112.2821,7.39,25.76,1781.10
15:22:6.0,43.6840,-112.2821,7.61,28.52,1791.90
15:22:8.984,43.6841,-112.2820,7.68,25.03,1802.10
15:22:11.0,43.6842,-112.2819,8.13,18.37,1812.40
15:22:12.984,43.6843,-112.2819,8.58,11.47,1822.90
15:22:15.0,43.6844,-112.2819,10.11,12.54,1833.30
15:22:18.0,43.6845,-112.2818,11.31,20.55,1847.90
15:22:20.0,43.6846,-112.2818,8.96,22.31,1858.50
15:22:22.0,43.6847,-112.2818,7.34,16.48,1869.20
15:22:24.984,43.6848,-112.2818,6.33,2.71,1888.60
15:22:27.0,43.6848,-112.2818,7.12,350.83,1900.20
15:22:30.0,43.6849,-112.2818,6.66,356.45,1917.80
15:22:32.0,43.6850,-112.2818,7.13,9.81,1929.60
15:22:34.0,43.6851,-112.2817,7.46,22.27,1941.20
15:22:36.0,43.6851,-112.2817,7.30,36.41,1952.50
15:22:39.0,43.6852,-112.2816,6.64,28.21,1969.90
15:22:40.984,43.6853,-112.2816,7.40,41.61,1981.00
15:22:44.0,43.6854,-112.2815,7.64,39.94,1996.20
15:22:46.0,43.6854,-112.2814,9.18,42.50,2005.90
15:22:48.0,43.6855,-112.2813,9.65,30.71,2015.80
15:22:51.0,43.6856,-112.2812,10.20,32.42,2031.70
15:22:52.984,43.6857,-112.2812,10.80,27.85,2042.00
15:22:55.0,43.6858,-112.2811,8.25,25.88,2052.90
15:22:56.984,43.6859,-112.2811,8.73,22.27,2063.80
15:23:0.0,43.6860,-112.2810,7.99,22.47,2080.90
15:23:2.0,43.6860,-112.2810,6.14,15.64,2092.00
15:23:4.0,43.6861,-112.2810,5.95,31.68,2102.50
15:23:6.0,43.6861,-112.2809,6.31,47.25,2112.40
15:23:8.984,43.6862,-112.2808,7.24,49.38,2126.40
15:23:11.0,43.6862,-112.2808,7.59,44.65,2135.90
15:23:14.0,43.6863,-112.2807,6.75,43.10,2150.80
15:23:16.0,43.6864,-112.2806,7.51,34.77,2161.70
15:23:19.0,43.6865,-112.2806,6.33,39.58,2178.80
15:23:20.984,43.6865,-112.2805,6.89,37.17,2190.50
15:23:24.0,43.6866,-112.2804,7.60,37.99,2207.20
15:23:26.0,43.6866,-112.2803,8.37,42.19,2218.70
15:23:28.0,43.6867,-112.2802,8.90,48.53,2230.20
15:23:31.0,43.6868,-112.2801,9.86,54.21,2247.30
15:23:32.984,43.6868,-112.2800,10.05,60.54,2257.60
15:23:35.0,43.6869,-112.2799,10.74,54.35,2267.40
15:23:38.0,43.6870,-112.2797,11.66,40.58,2280.30
15:23:40.0,43.6871,-112.2796,9.82,45.78,2288.70
15:23:42.0,43.6871,-112.2795,9.07,60.44,2298.30
15:23:44.0,43.6871,-112.2794,9.46,66.70,2308.40
15:23:46.0,43.6872,-112.2793,10.89,68.83,2319.00
15:23:48.984,43.6872,-112.2791,11.13,71.70,2335.00
15:23:51.0,43.6873,-112.2789,12.46,74.46,2345.10
15:23:54.0,43.6873,-112.2787,11.91,79.27,2359.50
15:23:56.0,43.6873,-112.2786,11.75,79.44,2368.80
15:23:58.0,43.6873,-112.2784,12.41,79.53,2378.10
15:24:0.0,43.6874,-112.2782,13.35,81.79,2387.60
15:24:3.0,43.6874,-112.2780,13.56,77.43,2401.80
15:24:4.984,43.6874,-112.2778,13.95,76.43,2411.70
15:24:7.0,43.6875,-112.2776,14.54,73.32,2421.50
15:24:8.984,43.6875,-112.2774,16.03,74.83,2431.10
15:24:11.0,43.6875,-112.2772,15.30,78.52,2440.30
15:24:14.0,43.6876,-112.2769,16.09,78.14,2454.20
15:24:16.0,43.6876,-112.2767,15.88,79.14,2463.80
15:24:18.0,43.6876,-112.2765,16.12,82.75,2473.80
15:24:20.984,43.6877,-112.2762,16.01,85.21,2488.50
15:24:23.0,43.6877,-112.2760,16.87,83.72,2498.00
15:24:24.984,43.6877,-112.2758,17.04,81.88,2507.70
15:24:28.0,43.6877,-112.2755,17.07,77.23,2521.50
15:24:30.0,43.6878,-112.2753,16.96,74.91,2531.30
15:24:32.0,43.6878,-112.2751,17.04,74.33,2541.70
15:24:35.0,43.6879,-112.2748,15.96,73.64,2557.20
15:24:36.984,43.6879,-112.2746,14.94,72.31,2567.60
15:24:40.0,43.6880,-112.2743,15.34,69.80,2584.00
15:24:42.0,43.6881,-112.2741,15.05,67.53,2594.70
15:24:44.0,43.6881,-112.2739,15.76,66.81,2605.50
15:24:46.0,43.6882,-112.2738,14.22,66.51,2616.30
15:24:48.984,43.6882,-112.2735,13.45,69.32,2630.70
15:24:51.0,43.6883,-112.2733,16.43,77.41,2640.00
15:24:54.0,43.6883,-112.2730,17.15,74.95,2654.40
15:24:56.0,43.6884,-112.2728,17.49,69.96,2665.20
15:24:58.0,43.6884,-112.2726,18.58,67.40,2675.80
15:25:0.984,43.6885,-112.2723,19.73,63.08,2691.10
15:25:3.0,43.6886,-112.2720,20.36,66.05,2700.60
15:25:4.984,43.6887,-112.2718,20.05,63.19,2709.60
15:25:7.0,43.6888,-112.2716,19.01,62.49,2718.60
15:25:10.0,43.6889,-112.2712,18.11,63.97,2728.20
15:25:12.0,43.6890,-112.2710,17.76,68.14,2736.80
15:25:14.0,43.6890,-112.2708,19.62,69.11,2746.50
15:25:16.0,43.6891,-112.2706,20.49,70.52,2758.60
15:25:19.0,43.6892,-112.2702,21.90,71.90,2777.20
15:25:20.984,43.6893,-112.2699,23.79,72.12,2788.60
15:25:24.0,43.6893,-112.2694,24.37,74.57,2804.70
15:25:26.0,43.6894,-112.2691,25.07,72.21,2814.80
15:25:28.984,43.6895,-112.2687,23.49,68.71,2830.30
15:25:31.0,43.6896,-112.2684,22.19,71.36,2840.90
15:25:34.0,43.6897,-112.2680,21.87,73.46,2857.70
15:25:36.0,43.6897,-112.2677,23.29,76.78,2869.70
15:25:39.0,43.6898,-112.2673,25.19,82.51,2883.00
15:25:40.984,43.6898,-112.2670,25.45,78.84,2894.30
15:25:44.0,43.6899,-112.2665,25.37,79.05,2911.60
15:25:46.0,43.6899,-112.2662,24.27,77.97,2923.50
15:25:48.0,43.6900,-112.2659,22.24,78.15,2935.10
15:25:50.0,43.6900,-112.2656,22.08,82.65,2946.70
15:25:52.984,43.6901,-112.2652,22.90,79.69,2964.40
