16:8:35.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7891N, 111.9831, W, Speed (knots): , 24.29, Angle: 268.49, Altitude: 28353.10, Satellites: 10
16:9:31.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7889N, 111.9903, W, Speed (knots): , 14.54, Angle: 263.69, Altitude: 26211.50, Satellites: 10
16:9:32.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7888N, 111.9905, W, Speed (knots): , 17.47, Angle: 252.24, Altitude: 26145.10, Satellites: 10
16:9:36.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7888N, 111.9908, W, Speed (knots): , 17.58, Angle: 252.94, Altitude: 26045.30, Satellites: 10
16:9:39.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7887N, 111.9911, W, Speed (knots): , 17.14, Angle: 246.02, Altitude: 25946.20, Satellites: 10
16:9:40.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7886N, 111.9914, W, Speed (knots): , 18.13, Angle: 240.47, Altitude: 25881.40, Satellites: 10
16:9:44.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7885N, 111.9917, W, Speed (knots): , 18.35, Angle: 258.21, Altitude: 25783.10, Satellites: 10
16:9:46.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7885N, 111.9920, W, Speed (knots): , 18.75, Angle: 262.43, Altitude: 25717.20, Satellites: 10
16:9:48.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7885N, 111.9922, W, Speed (knots): , 21.84, Angle: 260.33, Altitude: 25652.50, Satellites: 10
16:9:51.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7884N, 111.9926, W, Speed (knots): , 17.00, Angle: 259.65, Altitude: 25555.60, Satellites: 10
16:9:52.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7884N, 111.9928, W, Speed (knots): , 13.45, Angle: 253.37, Altitude: 25491.40, Satellites: 10
16:9:55.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7884N, 111.9930, W, Speed (knots): , 17.14, Angle: 263.14, Altitude: 25428.90, Satellites: 10
16:9:56.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7884N, 111.9932, W, Speed (knots): , 12.82, Angle: 261.00, Altitude: 25366.40, Satellites: 10
16:10:0.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7883N, 111.9935, W, Speed (knots): , 14.75, Angle: 261.13, Altitude: 25272.90, Satellites: 10
16:10:2.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7883N, 111.9937, W, Speed (knots): , 14.92, Angle: 270.92, Altitude: 25211.90, Satellites: 10
16:10:4.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7883N, 111.9939, W, Speed (knots): , 19.67, Angle: 266.35, Altitude: 25150.60, Satellites: 10
16:10:6.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7883N, 111.9941, W, Speed (knots): , 17.06, Angle: 262.23, Altitude: 25088.50, Satellites: 10
16:10:8.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7883N, 111.9944, W, Speed (knots): , 17.36, Angle: 271.61, Altitude: 24995.10, Satellites: 10
16:10:11.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7883N, 111.9947, W, Speed (knots): , 18.65, Angle: 266.27, Altitude: 24934.20, Satellites: 10
16:10:12.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7883N, 111.9949, W, Speed (knots): , 20.00, Angle: 266.48, Altitude: 24874.20, Satellites: 10
16:10:16.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7883N, 111.9953, W, Speed (knots): , 19.59, Angle: 267.82, Altitude: 24781.40, Satellites: 10
16:10:18.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7882N, 111.9955, W, Speed (knots): , 18.42, Angle: 263.28, Altitude: 24717.70, Satellites: 10
