16:10:48.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7879N, 111.9994, W, Speed (knots): , 30.44, Angle: 243.07, Altitude: 23599.60, Satellites: 10
16:11:27.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7880N, 112.0029, W, Speed (knots): , 9.54, Angle: 184.96, Altitude: 22400.00, Satellites: 10
16:11:28.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7879N, 112.0031, W, Speed (knots): , 16.04, Angle: 253.86, Altitude: 22335.80, Satellites: 10
16:11:31.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7880N, 112.0034, W, Speed (knots): , 24.01, Angle: 301.08, Altitude: 22272.00, Satellites: 10
16:11:32.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7881N, 112.0036, W, Speed (knots): , 18.00, Angle: 332.82, Altitude: 22209.90, Satellites: 10
16:11:36.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7882N, 112.0036, W, Speed (knots): , 9.66, Angle: 40.72, Altitude: 22118.80, Satellites: 10
16:11:38.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7882N, 112.0035, W, Speed (knots): , 7.90, Angle: 136.55, Altitude: 22060.10, Satellites: 10
16:11:40.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7880N, 112.0035, W, Speed (knots): , 21.20, Angle: 197.85, Altitude: 22003.50, Satellites: 10
16:11:42.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7879N, 112.0037, W, Speed (knots): , 24.15, Angle: 240.99, Altitude: 21946.20, Satellites: 9
16:11:44.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7878N, 112.0040, W, Speed (knots): , 17.84, Angle: 280.24, Altitude: 21885.80, Satellites: 10
16:11:47.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7879N, 112.0043, W, Speed (knots): , 13.39, Angle: 281.91, Altitude: 21794.50, Satellites: 10
16:11:48.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7878N, 112.0044, W, Speed (knots): , 20.63, Angle: 243.88, Altitude: 21734.20, Satellites: 10
16:11:51.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7876N, 112.0047, W, Speed (knots): , 31.06, Angle: 236.63, Altitude: 21675.40, Satellites: 10
16:11:54.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7876N, 112.0052, W, Speed (knots): , 25.82, Angle: 269.49, Altitude: 21591.10, Satellites: 10
16:11:56.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7875N, 112.0054, W, Speed (knots): , 9.62, Angle: 236.34, Altitude: 21505.20, Satellites: 10
16:11:59.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7874N, 112.0055, W, Speed (knots): , 13.44, Angle: 206.02, Altitude: 21447.60, Satellites: 10
16:12:0.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7873N, 112.0056, W, Speed (knots): , 23.19, Angle: 220.37, Altitude: 21390.90, Satellites: 10
16:12:3.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7873N, 112.0058, W, Speed (knots): , 8.58, Angle: 338.26, Altitude: 21334.40, Satellites: 10
16:12:4.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7874N, 112.0058, W, Speed (knots): , 9.09, Angle: 44.43, Altitude: 21278.00, Satellites: 10
16:12:8.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7875N, 112.0057, W, Speed (knots): , 3.13, Angle: 36.30, Altitude: 21196.10, Satellites: 10
16:12:10.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7875N, 112.0057, W, Speed (knots): , 5.75, Angle: 327.20, Altitude: 21139.80, Satellites: 10
16:12:12.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7875N, 112.0057, W, Speed (knots): , 2.92, Angle: 87.13, Altitude: 21054.80, Satellites: 10
16:12:15.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7875N, 112.0057, W, Speed (knots): , 3.82, Angle: 16.28, Altitude: 20999.60, Satellites: 10
16:12:16.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7875N, 112.0057, W, Speed (knots): , 6.32, Angle: 67.15, Altitude: 20948.00, Satellites: 10
16:12:19.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7875N, 112.0056, W, Speed (knots): , 9.48, Angle: 213.93, Altitude: 20894.40, Satellites: 10
16:12:22.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7873N, 112.0057, W, Speed (knots): , 12.69, Angle: 158.25, Altitude: 20810.40, Satellites: 10
16:12:24.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7874N, 112.0057, W, Speed (knots): , 8.32, Angle: 18.45, Altitude: 20758.90, Satellites: 10
16:12:27.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7875N, 112.0057, W, Speed (knots): , 6.03, Angle: 75.29, Altitude: 20677.50, Satellites: 10
16:12:28.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7876N, 112.0057, W, Speed (knots): , 11.92, Angle: 331.00, Altitude: 20625.10, Satellites: 10
