16:18:48.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7747N, 111.9621, W, Speed (knots): , 50.77, Angle: 96.63, Altitude: 13691.50, Satellites: 10
16:18:51.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7746N, 111.9616, W, Speed (knots): , 44.81, Angle: 114.44, Altitude: 13661.40, Satellites: 10
16:18:52.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7745N, 111.9611, W, Speed (knots): , 33.00, Angle: 94.60, Altitude: 13631.30, Satellites: 10
16:18:55.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7745N, 111.9607, W, Speed (knots): , 37.17, Angle: 84.85, Altitude: 13602.30, Satellites: 10
16:18:58.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7745N, 111.9599, W, Speed (knots): , 35.07, Angle: 87.47, Altitude: 13562.30, Satellites: 10
16:19:0.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7745N, 111.9595, W, Speed (knots): , 34.10, Angle: 92.20, Altitude: 13536.40, Satellites: 10
16:19:2.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7745N, 111.9590, W, Speed (knots): , 36.26, Angle: 82.54, Altitude: 13510.60, Satellites: 10
16:19:4.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7745N, 111.9584, W, Speed (knots): , 48.20, Angle: 104.36, Altitude: 13482.70, Satellites: 10
16:19:6.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7744N, 111.9578, W, Speed (knots): , 51.06, Angle: 98.37, Altitude: 13456.20, Satellites: 10
16:19:8.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7744N, 111.9573, W, Speed (knots): , 37.60, Angle: 90.54, Altitude: 13428.00, Satellites: 10
16:19:11.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7745N, 111.9566, W, Speed (knots): , 33.70, Angle: 74.27, Altitude: 13383.70, Satellites: 10
16:19:12.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7745N, 111.9561, W, Speed (knots): , 33.69, Angle: 79.35, Altitude: 13355.90, Satellites: 10
16:19:15.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7746N, 111.9557, W, Speed (knots): , 31.99, Angle: 93.99, Altitude: 13327.70, Satellites: 10
16:19:18.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7745N, 111.9550, W, Speed (knots): , 39.57, Angle: 105.79, Altitude: 13283.10, Satellites: 10
16:19:20.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7744N, 111.9544, W, Speed (knots): , 43.46, Angle: 89.74, Altitude: 13253.50, Satellites: 10
16:19:22.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7744N, 111.9539, W, Speed (knots): , 37.91, Angle: 79.85, Altitude: 13224.30, Satellites: 10
16:19:24.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7745N, 111.9533, W, Speed (knots): , 29.30, Angle: 88.86, Altitude: 13180.20, Satellites: 10
16:19:27.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7744N, 111.9528, W, Speed (knots): , 39.81, Angle: 102.92, Altitude: 13150.60, Satellites: 10
16:19:28.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7744N, 111.9522, W, Speed (knots): , 45.34, Angle: 84.14, Altitude: 13121.60, Satellites: 10
16:19:31.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7744N, 111.9517, W, Speed (knots): , 36.59, Angle: 78.95, Altitude: 13092.40, Satellites: 10
16:19:34.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7744N, 111.9511, W, Speed (knots): , 28.88, Angle: 98.09, Altitude: 13048.50, Satellites: 10
16:19:36.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7743N, 111.9507, W, Speed (knots): , 38.78, Angle: 111.42, Altitude: 13018.30, Satellites: 10
16:19:38.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7743N, 111.9501, W, Speed (knots): , 48.56, Angle: 99.99, Altitude: 12988.50, Satellites: 10
16:19:40.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7743N, 111.9495, W, Speed (knots): , 40.84, Angle: 85.30, Altitude: 12960.40, Satellites: 10
16:19:43.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7742N, 111.9488, W, Speed (knots): , 33.82, Angle: 96.39, Altitude: 12917.90, Satellites: 10
16:19:44.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7741N, 111.9484, W, Speed (knots): , 40.87, Angle: 114.75, Altitude: 12888.80, Satellites: 10
16:19:48.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7740N, 111.9475, W, Speed (knots): , 47.30, Angle: 101.24, Altitude: 12845.00, Satellites: 10
16:19:50.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7740N, 111.9470, W, Speed (knots): , 38.82, Angle: 81.50, Altitude: 12816.80, Satellites: 10
16:19:52.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7740N, 111.9465, W, Speed (knots): , 32.95, Angle: 85.42, Altitude: 12788.50, Satellites: 10
16:19:55.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7739N, 111.9458, W, Speed (knots): , 38.19, Angle: 106.14, Altitude: 12746.50, Satellites: 10
16:19:56.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7739N, 111.9452, W, Speed (knots): , 47.67, Angle: 90.47, Altitude: 12717.80, Satellites: 10
16:19:59.0, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7739N, 111.9447, W, Speed (knots): , 39.67, Angle: 78.59, Altitude: 12689.20, Satellites: 10
16:20:0.984, Date: 1/7/23, Fix: 1,  quality: 2, Location: 43.7739N, 111.9443, W, Speed (knots): , 29.12, Angle: 87.91, Altitude: 12660.70, Satellites: 10
