START OF NEW COLLECT
Day 1- 8:2:54,741.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:54,719.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:55,719.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:55,693.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:56,693.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:56,679.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:57,679.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:57,672.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:58,672.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:58,671.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:59,671.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:2:59,668.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:0,668.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:0,665.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:1,665.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:1,662.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:2,662.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:2,660.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:3,660.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:3,658.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:4,658.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:4,660.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:5,660.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:5,660.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:6,660.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:6,662.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:7,662.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:7,669.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:8,669.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:8,672.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:9,672.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:9,683.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:10,683.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:10,691.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:11,691.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:11,693.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:12,693.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:12,693.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:13,693.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:13,689.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:14,689.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:14,663.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:15,663.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:15,635.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:16,635.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:16,598.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:17,598.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:17,584.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:18,584.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:18,588.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:19,588.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:19,586.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:20,586.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:20,588.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:21,588.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:21,590.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:22,590.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:22,581.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:23,581.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:23,567.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:24,567.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:24,552.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:25,552.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:25,545.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:26,545.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:26,537.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:27,537.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:27,537.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:28,537.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:28,526.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:29,526.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:29,524.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:30,524.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:30,517.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:31,517.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:31,504.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:32,504.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:32,496.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:33,496.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:33,484.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:34,484.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:34,466.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:35,466.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:35,447.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:36,447.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:36,442.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:37,442.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:37,435.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:38,435.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:38,430.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:39,430.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:39,419.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:40,419.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:40,409.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:41,409.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:41,399.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:42,399.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:42,394.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:43,394.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:43,387.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:44,387.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:44,382.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:45,382.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:45,363.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:46,363.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:46,353.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:47,353.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:47,340.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:48,340.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:48,330.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:49,330.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:49,321.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:50,321.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:50,316.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:51,316.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:51,302.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:52,302.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:52,292.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:53,292.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:53,288.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:54,288.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:54,281.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:55,281.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:55,274.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:56,274.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:56,273.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:57,273.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:57,260.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:58,260.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:58,260.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:59,253.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:3:59,253.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:0,245.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:0,245.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:1,251.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:1,251.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:2,244.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:2,244.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:3,239.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:3,239.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:4,232.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:4,232.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:5,234.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:5,234.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:6,226.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:6,226.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:7,221.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:7,221.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:8,220.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:8,220.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:9,217.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:9,217.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:10,214.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:10,214.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:11,217.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:11,217.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:12,213.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:12,213.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:13,211.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:13,211.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:14,211.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:14,211.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:15,208.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:15,208.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:16,204.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:16,204.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:17,196.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:17,196.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:18,198.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:18,198.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:19,190.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:19,190.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:20,191.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:20,191.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:21,189.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:21,189.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:22,193.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:22,193.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:23,194.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:24,194.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:24,191.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:25,191.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:25,191.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:26,191.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:26,193.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:27,193.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:27,197.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:28,197.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:28,192.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:29,192.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:29,184.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:30,184.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:30,188.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:31,188.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:31,190.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:32,190.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:32,183.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:33,183.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:33,178.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:34,178.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:34,187.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:35,187.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:35,187.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:36,187.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:36,182.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:37,182.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:37,186.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:38,186.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:38,196.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:39,196.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:39,196.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:40,196.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:40,200.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:41,200.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:41,211.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:42,211.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:42,207.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:43,207.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:43,208.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:44,208.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:44,207.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:45,207.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:45,212.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:46,212.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:46,217.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:47,217.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:47,215.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:48,215.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:48,212.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:49,212.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:49,209.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:50,209.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:50,207.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:51,207.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:51,200.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:52,200.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:52,202.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:53,202.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:53,203.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:54,203.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:54,206.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:55,206.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:55,210.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:56,210.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:56,216.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:57,216.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:57,225.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:58,225.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:58,229.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:59,229.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:4:59,225.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:0,225.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:0,222.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:1,222.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:1,217.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:2,217.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:2,224.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:3,224.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:3,224.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:4,224.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:4,225.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:5,225.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:5,228.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:6,228.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:6,234.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:7,234.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:7,234.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:8,234.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:8,234.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:9,234.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:9,234.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:10,236.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:10,236.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:11,242.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:11,242.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:12,247.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:12,247.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:13,248.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:13,248.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:14,245.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:14,245.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:15,243.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:15,243.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:16,244.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:16,244.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:17,243.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:17,243.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:18,250.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:18,250.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:19,255.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:19,255.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:20,264.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:20,264.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:21,268.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:21,268.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:22,269.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:22,269.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:23,269.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:23,269.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:24,273.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:24,273.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:25,279.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:25,279.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:26,285.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:26,285.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:27,285.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:27,285.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:28,289.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:28,289.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:29,287.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:29,287.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:30,292.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:30,292.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:31,294.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:31,294.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:32,293.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:32,293.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:33,293.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:33,293.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:34,291.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:34,291.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:35,292.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:35,292.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:36,292.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:36,292.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:37,292.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:37,292.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:38,291.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:38,291.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:39,291.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:39,291.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:40,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:40,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:41,288.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:41,288.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:42,288.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:42,288.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:43,288.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:43,288.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:44,288.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:44,288.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:45,289.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:45,289.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:46,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:46,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:47,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:47,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:48,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:48,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:49,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:49,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:50,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:50,290.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:51,289.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:51,289.00, 0.00 N,0.00W, altitude:0.00
Day 1- 8:5:52,290.00, 0.00 N,0.00W, altitude:0.00
