0,42,55,14.00
0,42,55,14.00
0,42,56,14.00
0,42,56,14.00
0,42,57,14.00
0,42,57,14.00
0,42,58,16.00
0,42,58,16.00
0,42,59,16.00
0,42,59,12.00
0,43,0,12.00
0,43,0,12.00
0,43,1,16.00
0,43,1,16.00
0,43,2,16.00
0,43,2,16.00
0,43,3,18.00
0,43,3,18.00
0,43,4,18.00
0,43,4,22.00
0,43,5,22.00
0,43,5,22.00
0,43,6,24.00
0,43,6,24.00
0,43,7,24.00
0,43,7,24.00
0,43,8,24.00
0,43,8,24.00
0,43,9,24.00
0,43,9,18.00
0,43,10,18.00
0,43,10,18.00
0,43,11,18.00
0,43,11,18.00
0,43,12,18.00
0,43,13,18.00
0,43,13,27.00
0,43,14,27.00
0,43,14,27.00
0,43,15,27.00
0,43,15,27.00
0,43,16,27.00
0,43,16,27.00
0,43,17,27.00
0,43,17,27.00
0,43,18,27.00
0,43,18,25.00
0,43,19,25.00
0,43,19,25.00
0,43,20,23.00
0,43,20,23.00
0,43,21,23.00
0,43,21,25.00
0,43,22,25.00
0,43,22,25.00
0,43,23,25.00
0,43,23,25.00
0,43,24,25.00
0,43,24,25.00
0,43,25,27.00
0,43,25,27.00
0,43,26,27.00
0,43,26,33.00
0,43,27,33.00
0,43,27,33.00
0,43,28,33.00
0,43,28,39.00
0,43,29,39.00
0,43,29,39.00
0,43,30,30.00
0,43,30,30.00
0,43,31,30.00
0,43,31,30.00
0,43,32,30.00
0,43,32,30.00
0,43,33,30.00
0,43,33,28.00
0,43,34,28.00
0,43,34,28.00
0,43,35,26.00
0,43,35,26.00
0,43,36,26.00
0,43,36,30.00
0,43,37,30.00
0,43,37,30.00
0,43,38,30.00
0,43,38,28.00
0,43,39,28.00
0,43,39,28.00
0,43,40,26.00
0,43,40,26.00
0,43,41,26.00
0,43,41,33.00
0,43,42,33.00
0,43,42,33.00
0,43,43,33.00
0,43,43,27.00
0,43,44,27.00
0,43,44,27.00
0,43,45,21.00
0,43,45,21.00
0,43,46,21.00
0,43,46,25.00
0,43,47,25.00
0,43,47,25.00
0,43,48,25.00
0,43,48,27.00
0,43,49,27.00
0,43,49,27.00
0,43,50,27.00
0,43,50,27.00
0,43,51,27.00
0,43,51,36.00
0,43,52,36.00
0,43,52,36.00
0,43,53,36.00
0,43,54,34.00
0,43,54,34.00
0,43,55,34.00
0,43,55,34.00
