0,10,10,52.00
0,10,10,52.00
0,10,11,52.00
0,10,11,52.00
0,10,12,57.00
0,10,12,57.00
0,10,13,57.00
0,10,13,57.00
0,10,14,50.00
0,10,14,50.00
0,10,15,50.00
0,10,15,56.00
0,10,16,56.00
0,10,16,56.00
0,10,17,58.00
0,10,17,58.00
0,10,18,58.00
0,10,18,58.00
0,10,19,67.00
0,10,19,67.00
0,10,20,67.00
0,10,20,79.00
0,10,21,79.00
0,10,21,79.00
0,10,22,75.00
0,10,22,75.00
0,10,23,75.00
0,10,23,75.00
0,10,24,71.00
0,10,24,71.00
0,10,25,71.00
0,10,25,62.00
0,10,26,62.00
0,10,26,62.00
0,10,27,62.00
0,10,27,65.00
0,10,28,65.00
0,10,28,65.00
0,10,29,62.00
0,10,29,62.00
0,10,30,62.00
0,10,30,69.00
0,10,31,69.00
0,10,31,69.00
0,10,32,69.00
0,10,32,65.00
0,10,33,65.00
0,10,33,65.00
0,10,34,65.00
0,10,34,65.00
0,10,35,65.00
0,10,35,61.00
0,10,36,61.00
0,10,36,61.00
0,10,37,61.00
0,10,37,45.00
0,10,38,45.00
0,10,38,45.00
0,10,39,51.00
0,10,39,51.00
0,10,40,51.00
0,10,41,51.00
0,10,41,51.00
0,10,42,51.00
0,10,42,51.00
0,10,43,53.00
0,10,43,53.00
0,10,44,53.00
0,10,44,46.00
0,10,45,46.00
0,10,45,46.00
0,10,46,44.00
0,10,46,44.00
0,10,47,44.00
0,10,47,44.00
0,10,48,44.00
0,10,48,44.00
0,10,49,44.00
0,10,49,42.00
0,10,50,42.00
0,10,50,42.00
0,10,51,42.00
0,10,51,42.00
0,10,52,42.00
0,10,52,42.00
0,10,53,33.00
0,10,53,33.00
0,10,54,33.00
0,10,54,39.00
0,10,55,39.00
0,10,55,39.00
0,10,56,42.00
0,10,56,42.00
0,10,57,42.00
0,10,57,42.00
0,10,58,40.00
0,10,58,40.00
0,10,59,40.00
0,10,59,47.00
0,11,0,47.00
0,11,0,54.00
0,11,1,54.00
0,11,1,49.00
0,11,2,60.00
0,11,2,60.00
0,11,3,62.00
0,11,3,62.00
0,11,4,66.00
0,11,4,66.00
0,11,5,62.00
0,11,5,53.00
0,11,6,53.00
0,11,6,62.00
0,11,7,62.00
0,11,7,65.00
0,11,8,65.00
0,11,8,62.00
0,11,9,62.00
0,11,9,62.00
0,11,10,55.00
