0,6,6,67.00
0,6,6,71.00
0,6,7,71.00
0,6,7,71.00
0,6,8,78.00
0,6,8,78.00
0,6,9,78.00
0,6,9,78.00
0,6,10,71.00
0,6,10,71.00
0,6,11,71.00
0,6,11,77.00
0,6,12,77.00
0,6,12,77.00
0,6,13,84.00
0,6,13,84.00
0,6,14,84.00
0,6,14,84.00
0,6,15,84.00
0,6,15,84.00
0,6,16,84.00
0,6,16,91.00
0,6,17,91.00
0,6,17,91.00
0,6,18,91.00
0,6,18,85.00
0,6,19,85.00
0,6,19,85.00
0,6,20,81.00
0,6,20,81.00
0,6,21,81.00
0,6,21,65.00
0,6,22,65.00
0,6,22,65.00
0,6,23,65.00
0,6,23,54.00
0,6,24,54.00
0,6,24,54.00
0,6,25,47.00
0,6,25,47.00
0,6,26,47.00
0,6,26,47.00
0,6,27,47.00
0,6,27,47.00
0,6,28,47.00
0,6,28,41.00
0,6,29,41.00
0,6,29,41.00
0,6,30,32.00
0,6,30,32.00
0,6,31,32.00
0,6,31,25.00
0,6,32,25.00
0,6,32,25.00
0,6,33,25.00
0,6,33,23.00
0,6,34,23.00
0,6,34,23.00
0,6,35,32.00
0,6,35,32.00
0,6,36,32.00
0,6,37,36.00
0,6,37,36.00
0,6,38,36.00
0,6,38,36.00
0,6,39,38.00
0,6,39,38.00
0,6,40,38.00
0,6,40,36.00
0,6,41,36.00
0,6,41,36.00
0,6,42,43.00
0,6,42,43.00
0,6,43,43.00
0,6,43,43.00
0,6,44,48.00
0,6,44,48.00
0,6,45,48.00
0,6,45,54.00
0,6,46,54.00
0,6,46,54.00
0,6,47,63.00
0,6,47,63.00
0,6,48,63.00
0,6,48,63.00
0,6,49,61.00
0,6,49,61.00
0,6,50,61.00
0,6,50,54.00
0,6,51,54.00
0,6,51,54.00
0,6,52,49.00
0,6,52,49.00
0,6,53,49.00
0,6,53,49.00
0,6,54,54.00
0,6,54,54.00
0,6,55,54.00
0,6,55,61.00
0,6,56,61.00
0,6,56,61.00
0,6,57,63.00
0,6,57,63.00
0,6,58,63.00
0,6,58,63.00
0,6,59,56.00
0,6,59,56.00
0,7,0,56.00
0,7,0,53.00
0,7,1,53.00
0,7,1,53.00
0,7,2,56.00
0,7,2,56.00
0,7,3,56.00
0,7,3,56.00
0,7,4,56.00
0,7,4,56.00
0,7,5,56.00
0,7,5,67.00
0,7,6,67.00
