0,23,25,30.00
0,23,25,21.00
0,23,26,21.00
0,23,26,21.00
0,23,27,19.00
0,23,28,19.00
0,23,28,19.00
0,23,29,17.00
0,23,29,17.00
0,23,30,17.00
0,23,30,17.00
0,23,31,28.00
0,23,31,28.00
0,23,32,28.00
0,23,32,30.00
0,23,33,30.00
0,23,33,30.00
0,23,34,37.00
0,23,34,37.00
0,23,35,37.00
0,23,35,37.00
0,23,36,41.00
0,23,36,41.00
0,23,37,41.00
0,23,37,43.00
0,23,38,43.00
0,23,38,43.00
0,23,39,47.00
0,23,39,47.00
0,23,40,47.00
0,23,40,47.00
0,23,41,34.00
0,23,41,34.00
0,23,42,34.00
0,23,42,34.00
0,23,43,34.00
0,23,43,34.00
0,23,44,34.00
0,23,44,34.00
0,23,45,34.00
0,23,45,34.00
0,23,46,45.00
0,23,46,45.00
0,23,47,45.00
0,23,47,34.00
0,23,48,34.00
0,23,48,34.00
0,23,49,36.00
0,23,49,36.00
0,23,50,36.00
0,23,50,36.00
0,23,51,29.00
0,23,51,29.00
0,23,52,29.00
0,23,52,27.00
0,23,53,27.00
0,23,53,27.00
0,23,54,27.00
0,23,54,27.00
0,23,55,27.00
0,23,55,27.00
0,23,56,34.00
0,23,56,34.00
0,23,57,34.00
0,23,57,38.00
0,23,58,38.00
0,23,58,38.00
0,23,59,38.00
0,23,59,38.00
0,24,0,38.00
0,24,0,38.00
0,24,1,36.00
0,24,1,36.00
0,24,2,36.00
0,24,2,27.00
0,24,3,27.00
0,24,3,27.00
0,24,4,27.00
0,24,4,27.00
0,24,5,27.00
0,24,5,27.00
0,24,6,23.00
0,24,6,23.00
0,24,7,23.00
0,24,7,21.00
0,24,8,21.00
0,24,8,21.00
0,24,9,23.00
0,24,10,23.00
0,24,10,23.00
0,24,11,23.00
0,24,11,21.00
0,24,12,21.00
0,24,12,21.00
0,24,13,25.00
0,24,13,25.00
0,24,14,25.00
0,24,14,25.00
0,24,15,21.00
0,24,15,21.00
0,24,16,21.00
0,24,16,23.00
0,24,17,23.00
0,24,17,23.00
0,24,18,27.00
0,24,18,27.00
0,24,19,27.00
0,24,19,29.00
0,24,20,29.00
0,24,20,29.00
0,24,21,29.00
0,24,21,31.00
0,24,22,31.00
0,24,22,31.00
0,24,23,35.00
0,24,23,35.00
0,24,24,35.00
0,24,24,39.00
0,24,25,39.00
0,24,25,39.00
