0,5,5,81.00
0,5,5,81.00
0,5,6,81.00
0,5,6,81.00
0,5,7,77.00
0,5,7,77.00
0,5,8,77.00
0,5,8,68.00
0,5,9,68.00
0,5,9,68.00
0,5,10,61.00
0,5,10,61.00
0,5,11,61.00
0,5,11,61.00
0,5,12,61.00
0,5,12,61.00
0,5,13,61.00
0,5,13,50.00
0,5,14,50.00
0,5,14,50.00
0,5,15,41.00
0,5,15,41.00
0,5,16,41.00
0,5,16,41.00
0,5,17,34.00
0,5,17,34.00
0,5,18,34.00
0,5,18,22.00
0,5,19,22.00
0,5,19,22.00
0,5,20,24.00
0,5,20,24.00
0,5,21,24.00
0,5,21,24.00
0,5,22,26.00
0,5,22,26.00
0,5,23,26.00
0,5,23,26.00
0,5,24,26.00
0,5,24,26.00
0,5,25,33.00
0,5,25,33.00
0,5,26,33.00
0,5,26,33.00
0,5,27,31.00
0,5,27,31.00
0,5,28,31.00
0,5,28,27.00
0,5,29,27.00
0,5,29,27.00
0,5,30,25.00
0,5,30,25.00
0,5,31,25.00
0,5,31,25.00
0,5,32,36.00
0,5,33,36.00
0,5,33,36.00
0,5,34,47.00
0,5,34,47.00
0,5,35,47.00
0,5,35,47.00
0,5,36,43.00
0,5,36,43.00
0,5,37,43.00
0,5,37,50.00
0,5,38,50.00
0,5,38,50.00
0,5,39,48.00
0,5,39,48.00
0,5,40,57.00
0,5,40,57.00
0,5,41,59.00
0,5,41,63.00
0,5,42,63.00
0,5,42,65.00
0,5,43,65.00
0,5,43,69.00
0,5,44,69.00
0,5,44,64.00
0,5,45,57.00
0,5,45,57.00
0,5,46,59.00
0,5,46,59.00
0,5,47,52.00
0,5,47,52.00
0,5,48,65.00
0,5,48,69.00
0,5,49,69.00
0,5,49,67.00
0,5,50,67.00
0,5,50,67.00
0,5,51,65.00
0,5,51,65.00
0,5,52,65.00
0,5,52,65.00
0,5,53,74.00
0,5,53,74.00
0,5,54,74.00
0,5,54,70.00
0,5,55,70.00
0,5,55,70.00
0,5,56,70.00
0,5,56,68.00
0,5,57,68.00
0,5,57,68.00
0,5,58,73.00
0,5,58,73.00
0,5,59,73.00
0,5,59,71.00
0,6,0,71.00
0,6,0,71.00
0,6,1,71.00
0,6,1,71.00
0,6,2,71.00
0,6,2,71.00
0,6,3,62.00
0,6,3,62.00
0,6,4,62.00
0,6,4,67.00
0,6,5,67.00
