0,31,37,58.00
0,31,37,42.00
0,31,38,42.00
0,31,38,42.00
0,31,39,42.00
0,31,39,42.00
0,31,40,42.00
0,31,40,42.00
0,31,41,40.00
0,31,41,40.00
0,31,42,40.00
0,31,42,42.00
0,31,43,42.00
0,31,43,42.00
0,31,44,42.00
0,31,44,37.00
0,31,45,37.00
0,31,45,37.00
0,31,46,28.00
0,31,46,28.00
0,31,47,28.00
0,31,47,30.00
0,31,48,30.00
0,31,49,30.00
0,31,49,30.00
0,31,50,34.00
0,31,50,34.00
0,31,51,34.00
0,31,51,32.00
0,31,52,32.00
0,31,52,32.00
0,31,53,28.00
0,31,53,28.00
0,31,54,28.00
0,31,54,28.00
0,31,55,26.00
0,31,55,26.00
0,31,56,26.00
0,31,56,22.00
0,31,57,22.00
0,31,57,22.00
0,31,58,22.00
0,31,58,22.00
0,31,59,22.00
0,31,59,22.00
0,32,0,20.00
0,32,0,20.00
0,32,1,20.00
0,32,1,16.00
0,32,2,16.00
0,32,2,16.00
0,32,3,16.00
0,32,3,16.00
0,32,4,16.00
0,32,4,16.00
0,32,5,12.00
0,32,5,12.00
0,32,6,12.00
0,32,6,10.00
0,32,7,10.00
0,32,7,10.00
0,32,8,8.00
0,32,8,8.00
0,32,9,8.00
0,32,9,8.00
0,32,10,8.00
0,32,10,8.00
0,32,11,8.00
0,32,11,8.00
0,32,12,8.00
0,32,12,8.00
0,32,13,12.00
0,32,13,12.00
0,32,14,12.00
0,32,14,12.00
0,32,15,14.00
0,32,15,14.00
0,32,16,14.00
0,32,16,16.00
0,32,17,16.00
0,32,17,16.00
0,32,18,16.00
0,32,18,16.00
0,32,19,16.00
0,32,19,16.00
0,32,20,27.00
0,32,20,27.00
0,32,21,27.00
0,32,21,25.00
0,32,22,25.00
0,32,22,25.00
0,32,23,25.00
0,32,23,36.00
0,32,24,36.00
0,32,24,36.00
0,32,25,36.00
0,32,25,36.00
0,32,26,36.00
0,32,26,38.00
0,32,27,38.00
0,32,27,38.00
0,32,28,38.00
0,32,28,42.00
0,32,29,42.00
0,32,30,42.00
0,32,30,42.00
0,32,31,42.00
0,32,31,42.00
0,32,32,38.00
0,32,32,38.00
0,32,33,38.00
0,32,33,38.00
0,32,34,40.00
0,32,34,40.00
0,32,35,40.00
0,32,35,40.00
0,32,36,40.00
0,32,36,40.00
0,32,37,31.00
0,32,37,31.00
