0,27,31,8.00
0,27,31,8.00
0,27,32,8.00
0,27,32,15.00
0,27,33,15.00
0,27,33,15.00
0,27,34,15.00
0,27,34,17.00
0,27,35,17.00
0,27,35,17.00
0,27,36,17.00
0,27,36,17.00
0,27,37,17.00
0,27,37,17.00
0,27,38,17.00
0,27,38,17.00
0,27,39,17.00
0,27,39,19.00
0,27,40,19.00
0,27,40,19.00
0,27,41,23.00
0,27,41,23.00
0,27,42,23.00
0,27,42,27.00
0,27,43,27.00
0,27,43,27.00
0,27,44,27.00
0,27,44,27.00
0,27,45,27.00
0,27,45,27.00
0,27,46,31.00
0,27,46,31.00
0,27,47,31.00
0,27,47,31.00
0,27,48,31.00
0,27,48,31.00
0,27,49,31.00
0,27,49,24.00
0,27,50,24.00
0,27,50,24.00
0,27,51,26.00
0,27,51,26.00
0,27,52,26.00
0,27,52,26.00
0,27,53,26.00
0,27,53,26.00
0,27,54,26.00
0,27,54,26.00
0,27,55,26.00
0,27,55,26.00
0,27,56,35.00
0,27,56,35.00
0,27,57,35.00
0,27,57,31.00
0,27,58,31.00
0,27,58,31.00
0,27,59,31.00
0,27,59,25.00
0,28,0,25.00
0,28,0,25.00
0,28,1,25.00
0,28,1,25.00
0,28,2,25.00
0,28,2,21.00
0,28,3,21.00
0,28,3,21.00
0,28,4,21.00
0,28,5,23.00
0,28,5,23.00
0,28,6,23.00
0,28,6,23.00
0,28,7,23.00
0,28,7,23.00
0,28,8,28.00
0,28,8,28.00
0,28,9,28.00
0,28,9,28.00
0,28,10,28.00
0,28,10,28.00
0,28,11,28.00
0,28,11,28.00
0,28,12,28.00
0,28,12,28.00
0,28,13,17.00
0,28,13,17.00
0,28,14,17.00
0,28,14,17.00
0,28,15,23.00
0,28,15,23.00
0,28,16,23.00
0,28,16,29.00
0,28,17,29.00
0,28,17,29.00
0,28,18,29.00
0,28,18,29.00
0,28,19,29.00
0,28,19,29.00
0,28,20,29.00
0,28,20,29.00
0,28,21,29.00
0,28,21,31.00
0,28,22,31.00
0,28,22,31.00
0,28,23,27.00
0,28,23,27.00
0,28,24,27.00
0,28,24,27.00
0,28,25,20.00
0,28,25,20.00
0,28,26,20.00
0,28,26,20.00
0,28,27,20.00
0,28,27,20.00
0,28,28,20.00
0,28,28,20.00
0,28,29,20.00
0,28,29,20.00
0,28,30,22.00
0,28,30,22.00
0,28,31,22.00
