0,20,21,39.00
0,20,22,39.00
0,20,22,39.00
0,20,23,39.00
0,20,23,39.00
0,20,24,39.00
0,20,24,39.00
0,20,25,41.00
0,20,25,41.00
0,20,26,41.00
0,20,26,41.00
0,20,27,41.00
0,20,27,41.00
0,20,28,41.00
0,20,28,39.00
0,20,29,39.00
0,20,29,39.00
0,20,30,28.00
0,20,30,28.00
0,20,31,28.00
0,20,31,32.00
0,20,32,32.00
0,20,32,32.00
0,20,33,32.00
0,20,33,28.00
0,20,34,28.00
0,20,34,28.00
0,20,35,24.00
0,20,35,24.00
0,20,36,24.00
0,20,36,22.00
0,20,37,22.00
0,20,37,22.00
0,20,38,22.00
0,20,38,20.00
0,20,39,20.00
0,20,39,20.00
0,20,40,29.00
0,20,40,29.00
0,20,41,29.00
0,20,41,29.00
0,20,42,29.00
0,20,42,29.00
0,20,43,29.00
0,20,43,27.00
0,20,44,27.00
0,20,44,27.00
0,20,45,25.00
0,20,45,25.00
0,20,46,25.00
0,20,46,25.00
0,20,47,25.00
0,20,47,25.00
0,20,48,25.00
0,20,48,30.00
0,20,49,30.00
0,20,49,30.00
0,20,50,30.00
0,20,50,30.00
0,20,51,30.00
0,20,52,30.00
0,20,52,30.00
0,20,53,36.00
0,20,53,36.00
0,20,54,42.00
0,20,54,42.00
0,20,55,31.00
0,20,55,40.00
0,20,56,40.00
0,20,56,44.00
0,20,57,44.00
0,20,57,53.00
0,20,58,53.00
0,20,58,55.00
0,20,59,57.00
0,20,59,57.00
0,21,0,57.00
0,21,0,57.00
0,21,1,63.00
0,21,1,63.00
0,21,2,68.00
0,21,2,64.00
0,21,3,64.00
0,21,3,64.00
0,21,4,64.00
0,21,4,66.00
0,21,5,66.00
0,21,5,66.00
0,21,6,53.00
0,21,6,53.00
0,21,7,58.00
0,21,7,58.00
0,21,8,49.00
0,21,8,47.00
0,21,9,47.00
0,21,9,42.00
0,21,10,42.00
0,21,10,44.00
0,21,11,44.00
0,21,11,38.00
0,21,12,31.00
0,21,12,31.00
0,21,13,38.00
0,21,13,38.00
0,21,14,42.00
0,21,14,42.00
0,21,15,44.00
0,21,15,41.00
0,21,16,41.00
0,21,16,39.00
0,21,17,39.00
0,21,17,39.00
0,21,18,45.00
0,21,18,45.00
0,21,19,45.00
0,21,19,45.00
0,21,20,52.00
0,21,20,52.00
0,21,21,52.00
0,21,21,50.00
