0,40,51,44.00
0,40,52,44.00
0,40,52,55.00
0,40,53,55.00
0,40,53,55.00
0,40,54,53.00
0,40,54,53.00
0,40,55,53.00
0,40,55,49.00
0,40,56,49.00
0,40,56,49.00
0,40,57,49.00
0,40,57,51.00
0,40,58,51.00
0,40,58,51.00
0,40,59,42.00
0,40,59,42.00
0,41,0,42.00
0,41,0,42.00
0,41,1,42.00
0,41,1,42.00
0,41,2,42.00
0,41,2,42.00
0,41,3,42.00
0,41,3,42.00
0,41,4,46.00
0,41,4,46.00
0,41,5,46.00
0,41,5,42.00
0,41,6,42.00
0,41,6,42.00
0,41,7,42.00
0,41,7,31.00
0,41,8,31.00
0,41,8,31.00
0,41,9,31.00
0,41,9,31.00
0,41,10,31.00
0,41,10,33.00
0,41,11,33.00
0,41,12,33.00
0,41,12,33.00
0,41,13,35.00
0,41,13,35.00
0,41,14,35.00
0,41,14,33.00
0,41,15,33.00
0,41,15,33.00
0,41,16,37.00
0,41,16,37.00
0,41,17,37.00
0,41,17,37.00
0,41,18,35.00
0,41,18,35.00
0,41,19,35.00
0,41,19,33.00
0,41,20,33.00
0,41,20,33.00
0,41,21,27.00
0,41,21,27.00
0,41,22,27.00
0,41,22,27.00
0,41,23,38.00
0,41,23,38.00
0,41,24,38.00
0,41,24,38.00
0,41,25,38.00
0,41,25,38.00
0,41,26,29.00
0,41,26,29.00
0,41,27,29.00
0,41,27,29.00
0,41,28,38.00
0,41,28,38.00
0,41,29,38.00
0,41,29,41.00
0,41,30,41.00
0,41,30,41.00
0,41,31,43.00
0,41,31,43.00
0,41,32,43.00
0,41,32,43.00
0,41,33,52.00
0,41,33,52.00
0,41,34,52.00
0,41,34,63.00
0,41,35,63.00
0,41,35,74.00
0,41,36,74.00
0,41,36,65.00
0,41,37,65.00
0,41,37,72.00
0,41,38,74.00
0,41,38,74.00
0,41,39,67.00
0,41,39,67.00
0,41,40,62.00
0,41,40,62.00
0,41,41,62.00
0,41,41,53.00
0,41,42,53.00
0,41,42,57.00
0,41,43,57.00
0,41,43,52.00
0,41,44,52.00
0,41,44,52.00
0,41,45,41.00
0,41,45,41.00
0,41,46,41.00
0,41,46,43.00
0,41,47,43.00
0,41,47,43.00
0,41,48,43.00
0,41,48,34.00
0,41,49,34.00
0,41,49,34.00
0,41,50,32.00
0,41,50,32.00
0,41,51,32.00
0,41,51,39.00
