0,35,43,20.00
0,35,44,20.00
0,35,44,20.00
0,35,45,20.00
0,35,45,20.00
0,35,46,20.00
0,35,46,22.00
0,35,47,22.00
0,35,47,22.00
0,35,48,18.00
0,35,48,18.00
0,35,49,18.00
0,35,49,18.00
0,35,50,18.00
0,35,50,18.00
0,35,51,18.00
0,35,51,16.00
0,35,52,16.00
0,35,52,16.00
0,35,53,18.00
0,35,53,18.00
0,35,54,18.00
0,35,54,18.00
0,35,55,18.00
0,35,55,18.00
0,35,56,18.00
0,35,56,12.00
0,35,57,12.00
0,35,57,12.00
0,35,58,8.00
0,35,58,8.00
0,35,59,8.00
0,35,59,8.00
0,36,0,10.00
0,36,0,10.00
0,36,1,10.00
0,36,1,12.00
0,36,2,12.00
0,36,2,12.00
0,36,3,12.00
0,36,3,12.00
0,36,4,12.00
0,36,4,12.00
0,36,5,10.00
0,36,5,10.00
0,36,6,10.00
0,36,6,8.00
0,36,7,8.00
0,36,7,8.00
0,36,8,8.00
0,36,8,14.00
0,36,9,14.00
0,36,9,14.00
0,36,10,18.00
0,36,10,18.00
0,36,11,18.00
0,36,11,18.00
0,36,12,18.00
0,36,12,18.00
0,36,13,18.00
0,36,13,20.00
0,36,14,20.00
0,36,14,20.00
0,36,15,22.00
0,36,15,22.00
0,36,16,22.00
0,36,16,29.00
0,36,17,29.00
0,36,17,29.00
0,36,18,29.00
0,36,18,27.00
0,36,19,27.00
0,36,19,27.00
0,36,20,34.00
0,36,20,34.00
0,36,21,34.00
0,36,21,36.00
0,36,22,36.00
0,36,23,36.00
0,36,23,36.00
0,36,24,45.00
0,36,24,45.00
0,36,25,45.00
0,36,25,43.00
0,36,26,43.00
0,36,26,43.00
0,36,27,39.00
0,36,27,39.00
0,36,28,39.00
0,36,28,39.00
0,36,29,43.00
0,36,29,43.00
0,36,30,43.00
0,36,30,45.00
0,36,31,45.00
0,36,31,45.00
0,36,32,47.00
0,36,32,47.00
0,36,33,47.00
0,36,33,47.00
0,36,34,51.00
0,36,34,51.00
0,36,35,51.00
0,36,35,60.00
0,36,36,60.00
0,36,36,60.00
0,36,37,57.00
0,36,37,57.00
0,36,38,57.00
0,36,38,57.00
0,36,39,61.00
0,36,39,61.00
0,36,40,61.00
0,36,40,54.00
0,36,41,54.00
0,36,41,54.00
0,36,42,50.00
0,36,42,50.00
0,36,43,50.00
0,36,43,50.00
