0,18,19,47.00
0,18,19,47.00
0,18,20,49.00
0,18,20,49.00
0,18,21,49.00
0,18,21,42.00
0,18,22,42.00
0,18,22,42.00
0,18,23,31.00
0,18,23,31.00
0,18,24,31.00
0,18,24,31.00
0,18,25,31.00
0,18,25,31.00
0,18,26,31.00
0,18,26,31.00
0,18,27,31.00
0,18,27,31.00
0,18,28,27.00
0,18,28,27.00
0,18,29,27.00
0,18,29,27.00
0,18,30,27.00
0,18,30,27.00
0,18,31,27.00
0,18,31,36.00
0,18,32,36.00
0,18,32,36.00
0,18,33,34.00
0,18,33,34.00
0,18,34,34.00
0,18,34,34.00
0,18,35,29.00
0,18,35,29.00
0,18,36,29.00
0,18,36,36.00
0,18,37,36.00
0,18,37,36.00
0,18,38,34.00
0,18,38,34.00
0,18,39,34.00
0,18,39,34.00
0,18,40,36.00
0,18,40,36.00
0,18,41,36.00
0,18,41,32.00
0,18,42,32.00
0,18,42,32.00
0,18,43,34.00
0,18,43,34.00
0,18,44,34.00
0,18,45,34.00
0,18,45,45.00
0,18,46,45.00
0,18,46,45.00
0,18,47,61.00
0,18,47,61.00
0,18,48,61.00
0,18,48,58.00
0,18,49,58.00
0,18,49,58.00
0,18,50,58.00
0,18,50,67.00
0,18,51,67.00
0,18,51,67.00
0,18,52,62.00
0,18,52,62.00
0,18,53,64.00
0,18,53,64.00
0,18,54,66.00
0,18,54,75.00
0,18,55,75.00
0,18,55,71.00
0,18,56,71.00
0,18,56,73.00
0,18,57,73.00
0,18,57,66.00
0,18,58,62.00
0,18,58,62.00
0,18,59,55.00
0,18,59,55.00
0,19,0,60.00
0,19,0,60.00
0,19,1,60.00
0,19,1,60.00
0,19,2,60.00
0,19,2,65.00
0,19,3,65.00
0,19,3,65.00
0,19,4,74.00
0,19,4,74.00
0,19,5,74.00
0,19,5,74.00
0,19,6,71.00
0,19,6,71.00
0,19,7,71.00
0,19,7,78.00
0,19,8,78.00
0,19,8,78.00
0,19,9,69.00
0,19,9,69.00
0,19,10,69.00
0,19,10,69.00
0,19,11,58.00
0,19,11,58.00
0,19,12,58.00
0,19,12,58.00
0,19,13,58.00
0,19,13,58.00
0,19,14,65.00
0,19,14,65.00
0,19,15,65.00
0,19,15,65.00
0,19,16,62.00
0,19,16,62.00
0,19,17,62.00
0,19,17,62.00
0,19,18,62.00
0,19,18,62.00
0,19,19,57.00
