START OF NEW COLLECT
2023-7-1 7:46:17, ppm
2023-7-1 8:36:20,351 ppm
2023-7-1 8:36:22,351 ppm
2023-7-1 8:36:23,351 ppm
2023-7-1 8:36:25,351 ppm
2023-7-1 8:36:26,352 ppm
2023-7-1 8:36:28,351 ppm
2023-7-1 8:36:30,352 ppm
2023-7-1 8:36:31,352 ppm
2023-7-1 8:36:33,352 ppm
2023-7-1 8:36:34,352 ppm
2023-7-1 8:36:36,352 ppm
2023-7-1 8:36:37,352 ppm
2023-7-1 8:36:39,352 ppm
2023-7-1 8:36:40,352 ppm
2023-7-1 8:36:42,352 ppm
2023-7-1 8:36:43,352 ppm
2023-7-1 8:36:45,352 ppm
2023-7-1 8:36:46,351 ppm
2023-7-1 8:36:48,351 ppm
2023-7-1 8:36:49,351 ppm
2023-7-1 8:36:51,351 ppm
2023-7-1 8:36:53,351 ppm
2023-7-1 8:36:54,351 ppm
2023-7-1 8:36:56,351 ppm
2023-7-1 8:36:57,351 ppm
2023-7-1 8:36:59,351 ppm
2023-7-1 8:37:0,351 ppm
2023-7-1 8:37:2,351 ppm
2023-7-1 8:37:3,351 ppm
2023-7-1 8:37:5,352 ppm
2023-7-1 8:37:6,351 ppm
2023-7-1 8:37:8,351 ppm
2023-7-1 8:37:9,350 ppm
2023-7-1 8:37:11,350 ppm
2023-7-1 8:37:12,350 ppm
2023-7-1 8:37:14,351 ppm
2023-7-1 8:37:16,351 ppm
2023-7-1 8:37:17,350 ppm
2023-7-1 8:37:19,351 ppm
2023-7-1 8:37:20,350 ppm
2023-7-1 8:37:22,350 ppm
2023-7-1 8:37:23,351 ppm
2023-7-1 8:37:25,350 ppm
2023-7-1 8:37:26,350 ppm
2023-7-1 8:37:28,350 ppm
2023-7-1 8:37:29,350 ppm
2023-7-1 8:37:31,350 ppm
2023-7-1 8:37:32,351 ppm
2023-7-1 8:37:34,351 ppm
2023-7-1 8:37:36,351 ppm
2023-7-1 8:37:37,351 ppm
2023-7-1 8:37:39,351 ppm
2023-7-1 8:37:40,351 ppm
2023-7-1 8:37:42,351 ppm
2023-7-1 8:37:43,351 ppm
2023-7-1 8:37:45,351 ppm
2023-7-1 8:37:46,352 ppm
2023-7-1 8:37:48,352 ppm
2023-7-1 8:37:49,352 ppm
2023-7-1 8:37:51,352 ppm
2023-7-1 8:37:52,351 ppm
2023-7-1 8:37:54,351 ppm
2023-7-1 8:37:55,352 ppm
2023-7-1 8:37:57,352 ppm
2023-7-1 8:37:59,352 ppm
2023-7-1 8:38:0,352 ppm
2023-7-1 8:38:2,352 ppm
2023-7-1 8:38:3,352 ppm
2023-7-1 8:38:5,353 ppm
2023-7-1 8:38:6,353 ppm
2023-7-1 8:38:8,352 ppm
2023-7-1 8:38:9,352 ppm
2023-7-1 8:38:11,352 ppm
2023-7-1 8:38:12,352 ppm
2023-7-1 8:38:14,352 ppm
2023-7-1 8:38:15,352 ppm
2023-7-1 8:38:17,352 ppm
2023-7-1 8:38:18,352 ppm
2023-7-1 8:38:20,353 ppm
2023-7-1 8:38:22,352 ppm
2023-7-1 8:38:23,352 ppm
2023-7-1 8:38:25,352 ppm
2023-7-1 8:38:26,352 ppm
2023-7-1 8:38:28,352 ppm
2023-7-1 8:38:29,353 ppm
2023-7-1 8:38:31,352 ppm
2023-7-1 8:38:32,353 ppm
2023-7-1 8:38:34,353 ppm
2023-7-1 8:38:35,353 ppm
2023-7-1 8:38:37,353 ppm
2023-7-1 8:38:38,353 ppm
2023-7-1 8:38:40,353 ppm
2023-7-1 8:38:42,353 ppm
2023-7-1 8:38:43,353 ppm
2023-7-1 8:38:45,353 ppm
2023-7-1 8:38:46,353 ppm
2023-7-1 8:38:48,353 ppm
2023-7-1 8:38:49,353 ppm
2023-7-1 8:38:51,354 ppm
2023-7-1 8:38:52,354 ppm
2023-7-1 8:38:54,354 ppm
2023-7-1 8:38:55,354 ppm
2023-7-1 8:38:57,354 ppm
2023-7-1 8:38:58,355 ppm
2023-7-1 8:39:0,354 ppm
2023-7-1 8:39:1,355 ppm
2023-7-1 8:39:3,355 ppm
2023-7-1 8:39:5,355 ppm
2023-7-1 8:39:6,355 ppm
2023-7-1 8:39:8,355 ppm
2023-7-1 8:39:9,355 ppm
2023-7-1 8:39:11,356 ppm
2023-7-1 8:39:12,356 ppm
2023-7-1 8:39:14,356 ppm
2023-7-1 8:39:15,357 ppm
2023-7-1 8:39:17,356 ppm
2023-7-1 8:39:18,357 ppm
2023-7-1 8:39:20,357 ppm
2023-7-1 8:39:21,357 ppm
2023-7-1 8:39:23,357 ppm
2023-7-1 8:39:25,358 ppm
2023-7-1 8:39:26,358 ppm
2023-7-1 8:39:28,358 ppm
2023-7-1 8:39:29,358 ppm
2023-7-1 8:39:31,359 ppm
2023-7-1 8:39:32,359 ppm
2023-7-1 8:39:34,359 ppm
2023-7-1 8:39:35,359 ppm
2023-7-1 8:39:37,359 ppm
2023-7-1 8:39:38,358 ppm
2023-7-1 8:39:40,359 ppm
2023-7-1 8:39:41,359 ppm
2023-7-1 8:39:43,359 ppm
2023-7-1 8:39:44,359 ppm
2023-7-1 8:39:46,359 ppm
2023-7-1 8:39:48,360 ppm
2023-7-1 8:39:49,360 ppm
2023-7-1 8:39:51,360 ppm
2023-7-1 8:39:52,360 ppm
2023-7-1 8:39:54,360 ppm
2023-7-1 8:39:55,360 ppm
2023-7-1 8:39:57,361 ppm
2023-7-1 8:39:58,361 ppm
2023-7-1 8:40:0,361 ppm
2023-7-1 8:40:1,361 ppm
2023-7-1 8:40:3,361 ppm
2023-7-1 8:40:4,361 ppm
2023-7-1 8:40:6,362 ppm
2023-7-1 8:40:8,362 ppm
2023-7-1 8:40:9,362 ppm
2023-7-1 8:40:11,363 ppm
2023-7-1 8:40:12,363 ppm
2023-7-1 8:40:14,363 ppm
2023-7-1 8:40:15,363 ppm
2023-7-1 8:40:17,363 ppm
2023-7-1 8:40:18,364 ppm
2023-7-1 8:40:20,364 ppm
2023-7-1 8:40:21,364 ppm
2023-7-1 8:40:23,365 ppm
2023-7-1 8:40:24,365 ppm
2023-7-1 8:40:26,365 ppm
2023-7-1 8:40:27,365 ppm
2023-7-1 8:40:29,365 ppm
2023-7-1 8:40:31,364 ppm
2023-7-1 8:40:32,364 ppm
2023-7-1 8:40:34,364 ppm
2023-7-1 8:40:35,364 ppm
2023-7-1 8:40:37,364 ppm
2023-7-1 8:40:38,364 ppm
2023-7-1 8:40:40,364 ppm
2023-7-1 8:40:41,364 ppm
2023-7-1 8:40:43,363 ppm
2023-7-1 8:40:44,362 ppm
2023-7-1 8:40:46,361 ppm
2023-7-1 8:40:47,360 ppm
2023-7-1 8:40:49,358 ppm
2023-7-1 8:40:51,357 ppm
2023-7-1 8:40:52,356 ppm
2023-7-1 8:40:54,355 ppm
2023-7-1 8:40:55,352 ppm
2023-7-1 8:40:57,352 ppm
2023-7-1 8:40:58,350 ppm
2023-7-1 8:41:0,348 ppm
2023-7-1 8:41:1,346 ppm
2023-7-1 8:41:3,345 ppm
2023-7-1 8:41:4,344 ppm
2023-7-1 8:41:6,343 ppm
2023-7-1 8:41:7,341 ppm
2023-7-1 8:41:9,340 ppm
2023-7-1 8:41:10,339 ppm
2023-7-1 8:41:12,338 ppm
2023-7-1 8:41:14,337 ppm
2023-7-1 8:41:15,335 ppm
2023-7-1 8:41:17,334 ppm
2023-7-1 8:41:18,333 ppm
2023-7-1 8:41:20,331 ppm
2023-7-1 8:41:21,330 ppm
2023-7-1 8:41:23,330 ppm
2023-7-1 8:41:24,328 ppm
2023-7-1 8:41:26,328 ppm
2023-7-1 8:41:27,326 ppm
2023-7-1 8:41:29,325 ppm
2023-7-1 8:41:30,325 ppm
2023-7-1 8:41:32,324 ppm
2023-7-1 8:41:33,323 ppm
2023-7-1 8:41:35,323 ppm
2023-7-1 8:41:37,322 ppm
2023-7-1 8:41:38,322 ppm
2023-7-1 8:41:40,321 ppm
2023-7-1 8:41:41,320 ppm
2023-7-1 8:41:43,320 ppm
2023-7-1 8:41:44,320 ppm
2023-7-1 8:41:46,319 ppm
2023-7-1 8:41:47,318 ppm
2023-7-1 8:41:49,317 ppm
2023-7-1 8:41:50,316 ppm
2023-7-1 8:41:52,316 ppm
2023-7-1 8:41:53,315 ppm
2023-7-1 8:41:55,314 ppm
2023-7-1 8:41:57,314 ppm
2023-7-1 8:41:58,313 ppm
2023-7-1 8:42:0,311 ppm
2023-7-1 8:42:1,311 ppm
2023-7-1 8:42:3,309 ppm
2023-7-1 8:42:4,309 ppm
2023-7-1 8:42:6,307 ppm
2023-7-1 8:42:7,307 ppm
2023-7-1 8:42:9,305 ppm
2023-7-1 8:42:10,305 ppm
2023-7-1 8:42:12,304 ppm
2023-7-1 8:42:13,303 ppm
2023-7-1 8:42:15,301 ppm
2023-7-1 8:42:16,301 ppm
2023-7-1 8:42:18,299 ppm
2023-7-1 8:42:20,299 ppm
2023-7-1 8:42:21,297 ppm
2023-7-1 8:42:23,297 ppm
2023-7-1 8:42:24,296 ppm
2023-7-1 8:42:26,295 ppm
2023-7-1 8:42:27,294 ppm
2023-7-1 8:42:29,294 ppm
2023-7-1 8:42:30,293 ppm
2023-7-1 8:42:32,293 ppm
2023-7-1 8:42:33,292 ppm
2023-7-1 8:42:35,291 ppm
2023-7-1 8:42:36,290 ppm
2023-7-1 8:42:38,290 ppm
2023-7-1 8:42:40,289 ppm
2023-7-1 8:42:41,288 ppm
2023-7-1 8:42:43,288 ppm
2023-7-1 8:42:44,287 ppm
2023-7-1 8:42:46,286 ppm
2023-7-1 8:42:47,286 ppm
2023-7-1 8:42:49,285 ppm
2023-7-1 8:42:50,284 ppm
2023-7-1 8:42:52,284 ppm
2023-7-1 8:42:53,283 ppm
2023-7-1 8:42:55,283 ppm
2023-7-1 8:42:56,282 ppm
2023-7-1 8:42:58,282 ppm
2023-7-1 8:42:59,281 ppm
2023-7-1 8:43:1,280 ppm
2023-7-1 8:43:3,279 ppm
2023-7-1 8:43:4,279 ppm
2023-7-1 8:43:6,278 ppm
2023-7-1 8:43:7,277 ppm
2023-7-1 8:43:9,276 ppm
2023-7-1 8:43:10,276 ppm
2023-7-1 8:43:12,275 ppm
2023-7-1 8:43:13,274 ppm
2023-7-1 8:43:15,274 ppm
2023-7-1 8:43:16,273 ppm
2023-7-1 8:43:18,273 ppm
2023-7-1 8:43:19,272 ppm
2023-7-1 8:43:21,272 ppm
2023-7-1 8:43:22,271 ppm
2023-7-1 8:43:24,271 ppm
2023-7-1 8:43:26,270 ppm
2023-7-1 8:43:27,270 ppm
2023-7-1 8:43:29,269 ppm
2023-7-1 8:43:30,269 ppm
2023-7-1 8:43:32,268 ppm
2023-7-1 8:43:33,268 ppm
2023-7-1 8:43:35,268 ppm
2023-7-1 8:43:36,269 ppm
2023-7-1 8:43:38,268 ppm
2023-7-1 8:43:39,268 ppm
2023-7-1 8:43:41,268 ppm
2023-7-1 8:43:42,268 ppm
2023-7-1 8:43:44,268 ppm
2023-7-1 8:43:46,268 ppm
2023-7-1 8:43:47,268 ppm
2023-7-1 8:43:49,267 ppm
2023-7-1 8:43:50,267 ppm
2023-7-1 8:43:52,266 ppm
2023-7-1 8:43:53,266 ppm
2023-7-1 8:43:55,266 ppm
2023-7-1 8:43:56,266 ppm
2023-7-1 8:43:58,266 ppm
2023-7-1 8:43:59,266 ppm
2023-7-1 8:44:1,265 ppm
2023-7-1 8:44:2,265 ppm
2023-7-1 8:44:4,265 ppm
2023-7-1 8:44:5,264 ppm
2023-7-1 8:44:7,264 ppm
2023-7-1 8:44:9,264 ppm
2023-7-1 8:44:10,263 ppm
2023-7-1 8:44:12,264 ppm
2023-7-1 8:44:13,264 ppm
2023-7-1 8:44:15,264 ppm
2023-7-1 8:44:16,264 ppm
2023-7-1 8:44:18,264 ppm
2023-7-1 8:44:19,264 ppm
2023-7-1 8:44:21,263 ppm
2023-7-1 8:44:22,263 ppm
2023-7-1 8:44:24,263 ppm
2023-7-1 8:44:25,262 ppm
2023-7-1 8:44:27,262 ppm
2023-7-1 8:44:29,262 ppm
2023-7-1 8:44:30,261 ppm
2023-7-1 8:44:32,261 ppm
2023-7-1 8:44:33,261 ppm
2023-7-1 8:44:35,260 ppm
2023-7-1 8:44:36,260 ppm
2023-7-1 8:44:38,259 ppm
2023-7-1 8:44:39,259 ppm
2023-7-1 8:44:41,259 ppm
2023-7-1 8:44:42,258 ppm
2023-7-1 8:44:44,258 ppm
2023-7-1 8:44:45,257 ppm
2023-7-1 8:44:47,257 ppm
2023-7-1 8:44:48,256 ppm
2023-7-1 8:44:50,256 ppm
2023-7-1 8:44:52,256 ppm
2023-7-1 8:44:53,255 ppm
2023-7-1 8:44:55,255 ppm
2023-7-1 8:44:56,255 ppm
2023-7-1 8:44:58,254 ppm
2023-7-1 8:44:59,254 ppm
2023-7-1 8:45:1,254 ppm
2023-7-1 8:45:2,253 ppm
2023-7-1 8:45:4,253 ppm
2023-7-1 8:45:5,252 ppm
2023-7-1 8:45:7,252 ppm
2023-7-1 8:45:8,252 ppm
2023-7-1 8:45:10,251 ppm
2023-7-1 8:45:11,251 ppm
2023-7-1 8:45:13,251 ppm
2023-7-1 8:45:15,251 ppm
2023-7-1 8:45:16,251 ppm
2023-7-1 8:45:18,251 ppm
2023-7-1 8:45:19,250 ppm
2023-7-1 8:45:21,250 ppm
2023-7-1 8:45:22,250 ppm
2023-7-1 8:45:24,249 ppm
2023-7-1 8:45:25,249 ppm
2023-7-1 8:45:27,249 ppm
2023-7-1 8:45:28,248 ppm
2023-7-1 8:45:30,248 ppm
2023-7-1 8:45:31,248 ppm
2023-7-1 8:45:33,248 ppm
2023-7-1 8:45:35,247 ppm
2023-7-1 8:45:36,247 ppm
2023-7-1 8:45:38,247 ppm
2023-7-1 8:45:39,247 ppm
2023-7-1 8:45:41,246 ppm
2023-7-1 8:45:42,246 ppm
2023-7-1 8:45:44,246 ppm
2023-7-1 8:45:45,245 ppm
2023-7-1 8:45:47,246 ppm
2023-7-1 8:45:48,246 ppm
2023-7-1 8:45:50,246 ppm
2023-7-1 8:45:51,246 ppm
2023-7-1 8:45:53,246 ppm
2023-7-1 8:45:54,246 ppm
2023-7-1 8:45:56,245 ppm
2023-7-1 8:45:58,245 ppm
2023-7-1 8:45:59,245 ppm
2023-7-1 8:46:1,245 ppm
2023-7-1 8:46:2,244 ppm
2023-7-1 8:46:4,244 ppm
2023-7-1 8:46:5,243 ppm
2023-7-1 8:46:7,243 ppm
2023-7-1 8:46:8,242 ppm
2023-7-1 8:46:10,241 ppm
2023-7-1 8:46:11,241 ppm
2023-7-1 8:46:13,240 ppm
2023-7-1 8:46:14,240 ppm
2023-7-1 8:46:16,240 ppm
2023-7-1 8:46:18,239 ppm
2023-7-1 8:46:19,239 ppm
2023-7-1 8:46:21,238 ppm
2023-7-1 8:46:22,238 ppm
2023-7-1 8:46:24,238 ppm
2023-7-1 8:46:25,238 ppm
2023-7-1 8:46:27,237 ppm
2023-7-1 8:46:28,237 ppm
2023-7-1 8:46:30,237 ppm
2023-7-1 8:46:31,236 ppm
2023-7-1 8:46:33,236 ppm
2023-7-1 8:46:34,236 ppm
2023-7-1 8:46:36,236 ppm
2023-7-1 8:46:37,236 ppm
2023-7-1 8:46:39,236 ppm
2023-7-1 8:46:41,237 ppm
2023-7-1 8:46:42,236 ppm
2023-7-1 8:46:44,236 ppm
2023-7-1 8:46:45,236 ppm
2023-7-1 8:46:47,235 ppm
2023-7-1 8:46:48,236 ppm
2023-7-1 8:46:50,235 ppm
2023-7-1 8:46:51,235 ppm
2023-7-1 8:46:53,235 ppm
2023-7-1 8:46:54,235 ppm
2023-7-1 8:46:56,234 ppm
2023-7-1 8:46:57,234 ppm
2023-7-1 8:46:59,234 ppm
2023-7-1 8:47:1,234 ppm
2023-7-1 8:47:2,234 ppm
2023-7-1 8:47:4,235 ppm
2023-7-1 8:47:5,235 ppm
2023-7-1 8:47:7,234 ppm
2023-7-1 8:47:8,234 ppm
2023-7-1 8:47:10,234 ppm
2023-7-1 8:47:11,234 ppm
2023-7-1 8:47:13,233 ppm
2023-7-1 8:47:14,233 ppm
2023-7-1 8:47:16,233 ppm
2023-7-1 8:47:17,233 ppm
2023-7-1 8:47:19,232 ppm
2023-7-1 8:47:20,232 ppm
2023-7-1 8:47:22,232 ppm
2023-7-1 8:47:24,231 ppm
2023-7-1 8:47:25,231 ppm
2023-7-1 8:47:27,230 ppm
2023-7-1 8:47:28,230 ppm
2023-7-1 8:47:30,230 ppm
2023-7-1 8:47:31,230 ppm
2023-7-1 8:47:33,229 ppm
2023-7-1 8:47:34,229 ppm
2023-7-1 8:47:36,228 ppm
2023-7-1 8:47:37,228 ppm
2023-7-1 8:47:39,227 ppm
2023-7-1 8:47:40,227 ppm
2023-7-1 8:47:42,227 ppm
2023-7-1 8:47:44,226 ppm
2023-7-1 8:47:45,226 ppm
2023-7-1 8:47:47,225 ppm
2023-7-1 8:47:48,224 ppm
2023-7-1 8:47:50,224 ppm
2023-7-1 8:47:51,223 ppm
2023-7-1 8:47:53,223 ppm
2023-7-1 8:47:54,223 ppm
2023-7-1 8:47:56,222 ppm
2023-7-1 8:47:57,222 ppm
2023-7-1 8:47:59,221 ppm
2023-7-1 8:48:0,221 ppm
2023-7-1 8:48:2,220 ppm
2023-7-1 8:48:3,220 ppm
2023-7-1 8:48:5,220 ppm
2023-7-1 8:48:7,219 ppm
2023-7-1 8:48:8,218 ppm
2023-7-1 8:48:10,218 ppm
2023-7-1 8:48:11,218 ppm
2023-7-1 8:48:13,218 ppm
2023-7-1 8:48:14,217 ppm
2023-7-1 8:48:16,217 ppm
2023-7-1 8:48:17,217 ppm
2023-7-1 8:48:19,217 ppm
2023-7-1 8:48:20,216 ppm
2023-7-1 8:48:22,216 ppm
2023-7-1 8:48:23,216 ppm
2023-7-1 8:48:25,216 ppm
2023-7-1 8:48:26,215 ppm
2023-7-1 8:48:28,214 ppm
2023-7-1 8:48:30,214 ppm
2023-7-1 8:48:31,213 ppm
2023-7-1 8:48:33,213 ppm
2023-7-1 8:48:34,213 ppm
2023-7-1 8:48:36,212 ppm
2023-7-1 8:48:37,212 ppm
2023-7-1 8:48:39,212 ppm
2023-7-1 8:48:40,211 ppm
2023-7-1 8:48:42,211 ppm
2023-7-1 8:48:43,211 ppm
2023-7-1 8:48:45,210 ppm
2023-7-1 8:48:46,210 ppm
2023-7-1 8:48:48,209 ppm
2023-7-1 8:48:50,209 ppm
2023-7-1 8:48:51,208 ppm
2023-7-1 8:48:53,208 ppm
2023-7-1 8:48:54,208 ppm
2023-7-1 8:48:56,207 ppm
2023-7-1 8:48:57,207 ppm
2023-7-1 8:48:59,206 ppm
2023-7-1 8:49:0,206 ppm
2023-7-1 8:49:2,205 ppm
2023-7-1 8:49:3,205 ppm
2023-7-1 8:49:5,204 ppm
2023-7-1 8:49:6,204 ppm
2023-7-1 8:49:8,203 ppm
2023-7-1 8:49:9,203 ppm
2023-7-1 8:49:11,202 ppm
2023-7-1 8:49:13,202 ppm
2023-7-1 8:49:14,201 ppm
2023-7-1 8:49:16,200 ppm
2023-7-1 8:49:17,200 ppm
2023-7-1 8:49:19,199 ppm
2023-7-1 8:49:20,199 ppm
2023-7-1 8:49:22,198 ppm
2023-7-1 8:49:23,198 ppm
2023-7-1 8:49:25,197 ppm
2023-7-1 8:49:26,197 ppm
2023-7-1 8:49:28,196 ppm
2023-7-1 8:49:29,196 ppm
2023-7-1 8:49:31,196 ppm
2023-7-1 8:49:33,195 ppm
2023-7-1 8:49:34,195 ppm
2023-7-1 8:49:36,194 ppm
2023-7-1 8:49:37,194 ppm
2023-7-1 8:49:39,193 ppm
2023-7-1 8:49:40,193 ppm
2023-7-1 8:49:42,192 ppm
2023-7-1 8:49:43,192 ppm
2023-7-1 8:49:45,192 ppm
2023-7-1 8:49:46,192 ppm
2023-7-1 8:49:48,191 ppm
2023-7-1 8:49:49,191 ppm
2023-7-1 8:49:51,190 ppm
2023-7-1 8:49:53,190 ppm
2023-7-1 8:49:54,189 ppm
2023-7-1 8:49:56,189 ppm
2023-7-1 8:49:57,189 ppm
2023-7-1 8:49:59,188 ppm
2023-7-1 8:50:0,188 ppm
2023-7-1 8:50:2,188 ppm
2023-7-1 8:50:3,187 ppm
2023-7-1 8:50:5,187 ppm
2023-7-1 8:50:6,186 ppm
2023-7-1 8:50:8,186 ppm
2023-7-1 8:50:9,186 ppm
2023-7-1 8:50:11,185 ppm
2023-7-1 8:50:12,184 ppm
2023-7-1 8:50:14,184 ppm
2023-7-1 8:50:16,184 ppm
2023-7-1 8:50:17,183 ppm
2023-7-1 8:50:19,183 ppm
2023-7-1 8:50:20,183 ppm
2023-7-1 8:50:22,182 ppm
2023-7-1 8:50:23,182 ppm
2023-7-1 8:50:25,182 ppm
2023-7-1 8:50:26,182 ppm
2023-7-1 8:50:28,181 ppm
2023-7-1 8:50:29,181 ppm
2023-7-1 8:50:31,181 ppm
2023-7-1 8:50:32,180 ppm
2023-7-1 8:50:34,180 ppm
2023-7-1 8:50:35,179 ppm
2023-7-1 8:50:37,178 ppm
2023-7-1 8:50:39,178 ppm
2023-7-1 8:50:40,177 ppm
2023-7-1 8:50:42,177 ppm
2023-7-1 8:50:43,177 ppm
2023-7-1 8:50:45,176 ppm
2023-7-1 8:50:46,176 ppm
2023-7-1 8:50:48,175 ppm
2023-7-1 8:50:49,175 ppm
2023-7-1 8:50:51,175 ppm
2023-7-1 8:50:52,174 ppm
2023-7-1 8:50:54,174 ppm
2023-7-1 8:50:55,173 ppm
2023-7-1 8:50:57,172 ppm
2023-7-1 8:50:59,172 ppm
2023-7-1 8:51:0,172 ppm
2023-7-1 8:51:2,171 ppm
2023-7-1 8:51:3,170 ppm
2023-7-1 8:51:5,170 ppm
2023-7-1 8:51:6,170 ppm
2023-7-1 8:51:8,169 ppm
2023-7-1 8:51:9,169 ppm
2023-7-1 8:51:11,168 ppm
2023-7-1 8:51:12,167 ppm
2023-7-1 8:51:14,167 ppm
2023-7-1 8:51:15,166 ppm
2023-7-1 8:51:17,166 ppm
2023-7-1 8:51:18,165 ppm
2023-7-1 8:51:20,165 ppm
2023-7-1 8:51:22,164 ppm
2023-7-1 8:51:23,164 ppm
2023-7-1 8:51:25,163 ppm
2023-7-1 8:51:26,163 ppm
2023-7-1 8:51:28,162 ppm
2023-7-1 8:51:29,162 ppm
2023-7-1 8:51:31,161 ppm
2023-7-1 8:51:32,161 ppm
2023-7-1 8:51:34,160 ppm
2023-7-1 8:51:35,160 ppm
2023-7-1 8:51:37,159 ppm
2023-7-1 8:51:38,159 ppm
2023-7-1 8:51:40,158 ppm
2023-7-1 8:51:42,158 ppm
2023-7-1 8:51:43,157 ppm
2023-7-1 8:51:45,157 ppm
2023-7-1 8:51:46,157 ppm
2023-7-1 8:51:48,156 ppm
2023-7-1 8:51:49,156 ppm
2023-7-1 8:51:51,155 ppm
2023-7-1 8:51:52,155 ppm
2023-7-1 8:51:54,154 ppm
2023-7-1 8:51:55,154 ppm
2023-7-1 8:51:57,153 ppm
2023-7-1 8:51:58,153 ppm
2023-7-1 8:52:0,152 ppm
2023-7-1 8:52:2,152 ppm
2023-7-1 8:52:3,152 ppm
2023-7-1 8:52:5,152 ppm
2023-7-1 8:52:6,152 ppm
2023-7-1 8:52:8,151 ppm
2023-7-1 8:52:9,151 ppm
2023-7-1 8:52:11,150 ppm
2023-7-1 8:52:12,150 ppm
2023-7-1 8:52:14,149 ppm
2023-7-1 8:52:15,149 ppm
2023-7-1 8:52:17,148 ppm
2023-7-1 8:52:18,148 ppm
2023-7-1 8:52:20,147 ppm
2023-7-1 8:52:21,147 ppm
2023-7-1 8:52:23,146 ppm
2023-7-1 8:52:25,146 ppm
2023-7-1 8:52:26,145 ppm
2023-7-1 8:52:28,144 ppm
2023-7-1 8:52:29,143 ppm
2023-7-1 8:52:31,144 ppm
2023-7-1 8:52:32,143 ppm
2023-7-1 8:52:34,143 ppm
2023-7-1 8:52:35,142 ppm
2023-7-1 8:52:37,141 ppm
2023-7-1 8:52:38,140 ppm
2023-7-1 8:52:40,140 ppm
2023-7-1 8:52:41,139 ppm
2023-7-1 8:52:43,139 ppm
2023-7-1 8:52:45,139 ppm
2023-7-1 8:52:46,139 ppm
2023-7-1 8:52:48,138 ppm
2023-7-1 8:52:49,138 ppm
2023-7-1 8:52:51,138 ppm
2023-7-1 8:52:52,137 ppm
2023-7-1 8:52:54,137 ppm
2023-7-1 8:52:55,136 ppm
2023-7-1 8:52:57,136 ppm
2023-7-1 8:52:58,135 ppm
2023-7-1 8:53:0,135 ppm
2023-7-1 8:53:1,135 ppm
2023-7-1 8:53:3,135 ppm
2023-7-1 8:53:4,134 ppm
2023-7-1 8:53:6,134 ppm
2023-7-1 8:53:8,133 ppm
2023-7-1 8:53:9,133 ppm
2023-7-1 8:53:11,132 ppm
2023-7-1 8:53:12,132 ppm
2023-7-1 8:53:14,132 ppm
2023-7-1 8:53:15,131 ppm
2023-7-1 8:53:17,130 ppm
2023-7-1 8:53:18,130 ppm
2023-7-1 8:53:20,129 ppm
2023-7-1 8:53:21,128 ppm
2023-7-1 8:53:23,128 ppm
2023-7-1 8:53:24,127 ppm
2023-7-1 8:53:26,127 ppm
2023-7-1 8:53:27,127 ppm
2023-7-1 8:53:29,127 ppm
2023-7-1 8:53:31,126 ppm
2023-7-1 8:53:32,126 ppm
2023-7-1 8:53:34,125 ppm
2023-7-1 8:53:35,125 ppm
2023-7-1 8:53:37,124 ppm
2023-7-1 8:53:38,123 ppm
2023-7-1 8:53:40,122 ppm
2023-7-1 8:53:41,122 ppm
2023-7-1 8:53:43,122 ppm
2023-7-1 8:53:44,121 ppm
2023-7-1 8:53:46,121 ppm
2023-7-1 8:53:47,120 ppm
2023-7-1 8:53:49,120 ppm
2023-7-1 8:53:51,119 ppm
2023-7-1 8:53:52,119 ppm
2023-7-1 8:53:54,118 ppm
2023-7-1 8:53:55,117 ppm
2023-7-1 8:53:57,117 ppm
2023-7-1 8:53:58,117 ppm
2023-7-1 8:54:0,116 ppm
2023-7-1 8:54:1,116 ppm
2023-7-1 8:54:3,115 ppm
2023-7-1 8:54:4,115 ppm
2023-7-1 8:54:6,114 ppm
2023-7-1 8:54:7,114 ppm
2023-7-1 8:54:9,113 ppm
2023-7-1 8:54:10,113 ppm
2023-7-1 8:54:12,113 ppm
2023-7-1 8:54:14,112 ppm
2023-7-1 8:54:15,112 ppm
2023-7-1 8:54:17,112 ppm
2023-7-1 8:54:18,112 ppm
2023-7-1 8:54:20,111 ppm
2023-7-1 8:54:21,111 ppm
2023-7-1 8:54:23,110 ppm
2023-7-1 8:54:24,110 ppm
2023-7-1 8:54:26,110 ppm
2023-7-1 8:54:27,110 ppm
2023-7-1 8:54:29,110 ppm
2023-7-1 8:54:30,110 ppm
2023-7-1 8:54:32,110 ppm
2023-7-1 8:54:33,110 ppm
2023-7-1 8:54:35,110 ppm
2023-7-1 8:54:37,109 ppm
2023-7-1 8:54:38,109 ppm
2023-7-1 8:54:40,109 ppm
2023-7-1 8:54:41,109 ppm
2023-7-1 8:54:43,108 ppm
2023-7-1 8:54:44,108 ppm
2023-7-1 8:54:46,107 ppm
2023-7-1 8:54:47,107 ppm
2023-7-1 8:54:49,107 ppm
2023-7-1 8:54:50,107 ppm
2023-7-1 8:54:52,106 ppm
2023-7-1 8:54:53,106 ppm
2023-7-1 8:54:55,105 ppm
2023-7-1 8:54:57,105 ppm
2023-7-1 8:54:58,104 ppm
2023-7-1 8:55:0,104 ppm
2023-7-1 8:55:1,104 ppm
2023-7-1 8:55:3,103 ppm
2023-7-1 8:55:4,103 ppm
2023-7-1 8:55:6,102 ppm
2023-7-1 8:55:7,102 ppm
